Current,Voltage
0.0,3.6554
0.0,3.6554
0.0,3.6554
0.0,3.6557
0.0,3.6557
0.0,3.6557
0.0,3.6557
0.0,3.6557
0.0,3.6557
0.0,3.656
0.0,3.656
0.0,3.656
0.0,3.656
0.0,3.656
0.0,3.656
0.0,3.6563
0.0,3.6563
0.0,3.6563
0.0,3.6563
0.0,3.6563
0.0,3.6563
0.0,3.6563
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6566
0.0,3.6569
0.0,3.6569
0.0,3.6569
0.0,3.6569
0.0,3.6569
0.0,3.6569
0.0,3.6569
0.0,3.6569
0.0,3.6573
0.0,3.6569
0.0,3.6573
0.0,3.6573
0.0,3.6573
0.0,3.6573
0.0,3.6573
0.0,3.6573
0.0,3.6573
0.0,3.6573
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6576
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6579
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6582
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6585
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6585
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6588
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6594
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.6597
0.0,3.66
0.0,3.6597
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.6604
0.0,3.66
0.0,3.66
0.0,3.66
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6604
0.0,3.6607
0.0,3.6604
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.661
0.0,3.6607
0.0,3.6607
0.0,3.6607
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.6613
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.661
0.0,3.6613
0.0,3.661
0.0,3.6613
0.0,3.661
0.0,3.6613
0.0,3.661
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6616
0.0,3.6613
0.0,3.6616
0.0,3.6613
0.0,3.6613
0.0,3.6613
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6616
0.0,3.6619
0.0,3.6616
0.0,3.6616
0.0,3.6619
0.0,3.6619
0.0,3.6616
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6622
0.0,3.6622
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6619
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6619
0.0,3.6622
0.0,3.6619
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6619
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6622
0.0,3.6625
0.0,3.6622
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6628
0.0,3.6625
0.0,3.6625
0.0,3.6625
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6625
0.0,3.6628
0.0,3.6625
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6631
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6631
0.0,3.6631
0.0,3.6628
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6628
0.0,3.6628
0.0,3.6628
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6635
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6631
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6631
0.0,3.6631
0.0,3.6635
0.0,3.6635
0.0,3.6631
0.0,3.6635
0.0,3.6631
0.0,3.6631
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6631
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6638
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6638
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6635
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6641
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6641
0.0,3.6638
0.0,3.6638
0.0,3.6638
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
0.0,3.6647
