,SOH labels,SOH estimations,error
483,0.9156622438709676,0.879411935483871,0.03625030838709664
484,0.8392493832258064,0.8535918064516128,0.014342423225806367
485,0.8891833303225807,0.9019672258064517,0.012783895483871044
486,0.945011370967742,0.8603096129032258,0.08470175806451619
487,0.9017852103225807,0.8943858064516128,0.0073994038709679355
488,0.8422506838709678,0.8190869677419355,0.02316371612903234
489,0.9612466567741935,0.9558016774193548,0.005444979354838675
490,0.9140323458064517,0.9463756774193549,0.03234333161290326
491,0.8680227535483871,0.8213243225806451,0.046698430967741955
492,0.9854612477419354,0.9738114193548386,0.011649828387096828
493,0.8879155458064516,0.8527931612903226,0.035122384516129035
494,0.8828942651612903,0.8773777419354839,0.0055165232258064245
495,0.9052792658064516,0.9035663225806453,0.0017129432258062849
496,0.8363836329032258,0.8327870967741935,0.003596536129032324
497,0.8328424032258065,0.838588129032258,0.005745725806451496
498,0.8893514212903226,0.900063806451613,0.010712385161290361
499,0.8797799174193549,0.9320062580645162,0.052226340645161295
500,0.7846231387096774,0.8681563870967742,0.08353324838709686
501,0.8226656593548387,0.8287807096774192,0.006115050322580529
502,0.7390040025806451,0.7867272258064516,0.047723223225806466
503,0.8735687677419354,0.8992210322580645,0.02565226451612912
504,0.89114328,0.8946191612903225,0.0034758812903225023
505,0.8772161025806451,0.843650064516129,0.03356603806451608
506,0.9787387883870968,0.9979052258064516,0.019166437419354754
507,0.9040776580645161,0.9125352258064516,0.008457567741935512
508,0.8420913516129032,0.8572305161290323,0.015139164516129178
509,0.860640355483871,0.9077460645161289,0.04710570903225797
510,0.9429835658064515,0.9494985161290322,0.006514950322580759
511,0.9006483238709677,0.8843575483870968,0.016290775483870923
512,0.8905370690322582,0.8841961290322581,0.006340940000000073
513,0.8799771780645161,0.876610064516129,0.003367113548387146
514,0.8836878380645161,0.904745870967742,0.021058032903225832
515,0.9156917561290323,0.9226729032258064,0.00698114709677411
516,0.848272895483871,0.8746076129032258,0.02633471741935478
517,0.8983403567741935,0.9211177419354838,0.022777385161290242
518,0.9026623729032258,0.8324178709677419,0.07024450193548393
519,0.8908155767741935,0.8499216129032259,0.040893963870967664
520,0.8647415270967742,0.8495241935483872,0.015217333548387058
521,0.8428590883870967,0.8526141935483872,0.009755105161290523
522,0.8906324670967742,0.9163548387096774,0.02572237161290314
523,0.8505542425806453,0.8337973548387096,0.016756887741935622
524,0.9410942361290322,0.8823058064516128,0.058788429677419374
525,0.7951653541935484,0.9018063225806451,0.10664096838709669
526,0.9151972858064515,0.9151169032258064,8.038258064513304e-05
527,0.8593816722580645,0.8348265806451614,0.024555091612903146
528,0.8890753709677419,0.8802769032258063,0.0087984677419356
529,0.8348675529032258,0.8323206451612903,0.0025469077419354447
530,0.8641247819354839,0.8844045161290321,0.020279734193548227
531,0.8803013103225807,0.8570557419354838,0.023245568387096904
532,0.9136714961290322,0.8831990967741935,0.030472399354838697
533,0.8859935922580645,0.9003740645161289,0.01438047225806438
534,0.779179495483871,0.8996155483870969,0.1204360529032259
535,0.9030382187096775,0.8711016129032257,0.031936605806451746
536,0.874356610967742,0.8937044516129032,0.019347840645161263
537,0.8914614180645161,0.9053042580645161,0.013842840000000023
538,0.9432900935483872,0.9602927741935484,0.017002680645161194
539,0.8332512432258063,0.8756643870967742,0.04241314387096784
540,0.8992409374193548,0.9165685161290322,0.017327578709677383
541,0.9137973496774194,0.8983185806451613,0.015478769032258088
542,0.9151902561290322,0.915973806451613,0.0007835503225808171
543,0.9323658535483872,0.9271733548387097,0.005192498709677529
544,0.8492715709677419,0.9027842580645161,0.05351268709677426
545,0.9437899309677419,0.9577847096774192,0.013994778709677358
546,0.7888843258064516,0.7912798967741935,0.0023955709677419
547,0.856339550967742,0.8642406451612904,0.007901094193548452
548,0.8419984329032258,0.8566356129032258,0.014637179999999916
549,0.7427570929032258,0.8459883870967742,0.10323129419354837
550,0.7950347322580645,0.8346317419354838,0.039597009677419304
551,0.9245966425806451,0.9087526451612904,0.015843997419354716
552,0.8684666587096774,0.850766064516129,0.017700594193548413
553,0.8189270058064516,0.8598823870967741,0.0409553812903225
554,0.8459910761290322,0.8379637419354838,0.008027334193548397
555,0.7849885638709677,0.8485385161290323,0.06354995225806459
556,0.924583664516129,0.8831495483870968,0.04143411612903214
557,0.8286083858064516,0.8562924516129033,0.027684065806451774
558,0.8675710870967742,0.9230330967741935,0.05546200967741932
559,0.8272032038709677,0.7958526129032258,0.03135059096774184
560,0.8998351767741934,0.8795761290322581,0.02025904774193532
561,0.9036505303225806,0.8994635483870969,0.0041869819354837245
562,0.8654953948387097,0.8914783870967742,0.02598299225806444
563,0.8678698470967743,0.8642316129032259,0.003638234193548362
564,0.8253831477419356,0.8313123870967742,0.005929239354838689
565,0.8608884916129033,0.8631476774193548,0.002259185806451569
566,0.7810546,0.916571741935484,0.13551714193548392
567,0.9145491180645161,0.8976130322580645,0.016936085806451562
