,SOH labels,SOH estimations,error
483,0.841673370967742,0.8770216775881203,0.035348306620378356
484,0.9152536709677419,0.9082521766060937,0.007001494361648208
485,0.929651778064516,0.9040927732504266,0.02555900481408946
486,0.945011370967742,0.9091114205186472,0.035899950449094775
487,0.8677273896774195,0.8697811953189377,0.002053805641518247
488,0.8253063561290321,0.8699030178464631,0.04459666171743093
489,0.9595782935483871,0.9096424282048716,0.04993586534351546
490,0.8477575374193548,0.8465305445055662,0.0012269929137885827
491,0.8087519683870966,0.8753271791681639,0.06657521078106732
492,0.8648126451612904,0.8692830548791832,0.004470409717892809
493,0.8983100361290323,0.9038807780463732,0.005570741917340971
494,0.8215369825806452,0.8759142942425714,0.054377311661926164
495,0.8887971193548387,0.8988907224495498,0.010093603094711079
496,0.9144129909677419,0.9069573828020093,0.007455608165732541
497,0.945069349032258,0.8843128689509504,0.06075648008130763
498,0.8188662341935484,0.8801283816229388,0.0612621474293904
499,0.8886723135483872,0.8686667018621128,0.02000561168627435
500,0.7945116012903226,0.810098243787129,0.015586642496806413
501,0.8554219612903227,0.8644594413188627,0.00903748002853999
502,0.9036505303225806,0.9041313147074359,0.00048078438485532615
503,0.8403075548387097,0.8544498918049055,0.014142336966195823
504,0.8428590883870967,0.8614280350134647,0.018568946626367988
505,0.9129079600000001,0.8776810890214185,0.03522687097858157
506,0.8670820058064516,0.8202788916028425,0.04680311420360905
507,0.8708183993548388,0.8836602487493513,0.012841849394512495
508,0.9185170696774193,0.9009379812201871,0.017579088457232217
509,0.9473993806451613,0.9023185532503173,0.04508082739484398
510,0.8363836329032258,0.8770908485017472,0.04070721559852142
511,0.8359521116129033,0.8190924866301617,0.016859624982741628
512,0.9216625032258065,0.9112403637004997,0.010422139525306795
513,0.870603804516129,0.8763208401678794,0.005717035651750413
514,0.8835420658064517,0.8684278477731753,0.015114218033276394
515,0.8595573670967742,0.868139871682622,0.00858250458584775
516,0.8602496322580646,0.8757879051630295,0.0155382729049649
517,0.8838305774193549,0.8714408360030526,0.012389741416302336
518,0.9563252948387096,0.9366192097486413,0.019706085090068326
519,0.8591285432258065,0.8824267659482044,0.0232982227223979
520,0.8822186380645162,0.8675670394615594,0.014651598602956728
521,0.8291746612903226,0.8507263570190136,0.02155169572869098
522,0.9574426522580646,0.9180668500781671,0.039375802179897446
523,0.9410475651612903,0.9217270644461962,0.019320500715094058
524,0.8860113670967742,0.8861420685663771,0.00013070146960292295
525,0.9608329141935483,0.9515860324112634,0.009246881782284944
526,1.0416116290322581,0.901994461911116,0.13961716712114214
527,0.8676049522580646,0.8214582714173301,0.04614668084073448
528,0.8737081116129033,0.8676772721340131,0.00603083947889016
529,0.8485492580645162,0.8416127834063627,0.006936474658153502
530,0.7962877625806452,0.8467075231695241,0.05041976058887898
531,0.8683267554838711,0.8850101075274419,0.016683352043570854
532,0.8317325812903226,0.8229669930588431,0.008765588231479438
533,0.8670140929032257,0.9207882252881817,0.053774132384955986
534,0.8376577019354838,0.9014001830584191,0.06374248112293524
535,0.8658215051612903,0.9002654048177758,0.03444389965648553
536,0.9142314341935485,0.8817867252269489,0.03244470896659957
537,0.8935968664516128,0.8953725190683931,0.0017756526167802544
538,0.8992857406451613,0.9091866595561406,0.009900918910979328
539,0.9256275199999999,0.9189068141265543,0.006720705873445643
540,0.9235954851612904,0.894894341411942,0.0287011437493484
541,0.8359011935483871,0.8894188435695445,0.05351765002115738
542,0.8873932606451612,0.8885796461112571,0.0011863854660958406
543,0.9005783541935484,0.8218037274110882,0.07877462678246017
544,0.8419984329032258,0.8845108766418075,0.04251244373858165
545,0.8337302103225807,0.8535924735930335,0.019862263270452818
546,0.9008050625806451,0.9028070096025002,0.0020019470218550772
547,0.9481575070967742,0.882204980196579,0.06595252690019515
548,0.9460990896774193,0.8649248465613766,0.08117424311604271
549,0.9173985296774194,0.8831940271771778,0.03420450250024165
550,0.8678247341935484,0.8608838675758178,0.006940866617730634
551,0.816812750967742,0.8377041068898602,0.020891355922118215
552,0.8529050354838709,0.8669981922610169,0.014093156777146065
553,0.9213435193548387,0.8749190656896492,0.04642445366518955
554,0.8653345283870967,0.8403160296860787,0.02501849870101802
555,0.8444513367741935,0.8507011601399186,0.0062498233657251046
556,0.8663676187096775,0.8717217745008551,0.005354155791177595
557,0.8880169825806452,0.8983967989651735,0.01037981638452834
558,0.9435385741935484,0.9137265812980034,0.029811992895544925
559,0.8484306858064516,0.8548378514361766,0.006407165629724987
560,0.924583664516129,0.8451771086370108,0.07940655587911816
561,0.8649978058064516,0.8708160341587102,0.0058182283522586475
562,0.9614959270967741,0.8897956227567588,0.07170030434001529
563,0.8421792322580645,0.827532593174352,0.014646639083712443
564,0.8607701503225805,0.8812260014244379,0.020455851101857325
565,0.9048819890322581,0.8905065448086237,0.01437544422363446
566,0.8685943477419356,0.8456298561036828,0.02296449163825276
567,0.8406647729032257,0.8642110138823007,0.023546240979074984
