,SOH labels,SOH estimations,error
38,0.9145491180645161,0.9113608574064512,0.0031882606580648787
39,0.9162237554838709,0.8858804876451616,0.03034326783870933
40,0.9714223141935483,0.9367666314580643,0.03465568273548403
41,0.8953126754838711,0.8758304768999998,0.019482198583871235
42,0.8366490212903227,0.8903656097483869,0.05371658845806415
43,0.8242269748387097,0.8710956599483873,0.04686868510967768
44,0.8509376722580645,0.8915134282258064,0.04057575596774188
45,0.8571706987096774,0.8647743366903228,0.007603637980645339
46,0.9123369974193549,0.894059933454839,0.018277063964515894
47,0.9052792658064516,0.9017138313387094,0.0035654344677421568
48,0.8853921896774193,0.8752488986096776,0.0101432910677417
49,0.8881951316129032,0.895337883919355,0.007142752306451783
50,0.828519410967742,0.8879800116677421,0.059460600700000144
51,0.8459910761290322,0.8898288344580652,0.043837758329032916
52,0.9213435193548387,0.8855041002645162,0.03583941909032251
53,0.816812750967742,0.8484803605064516,0.03166760953870962
54,0.9066199916129033,0.9018592212709675,0.004760770341935783
55,0.9048819890322581,0.874290924490323,0.030591064541935165
56,0.9326878419354839,0.8918844153903229,0.040803426545161
57,0.8596871677419354,0.8644379733677421,0.004750805625806653
58,0.8758724380645161,0.8841353925451613,0.00826295448064518
59,0.8141889851612903,0.8483509873161293,0.034162002154839
60,0.9115415387096775,0.8921825733032255,0.01935896540645199
61,0.8789013825806452,0.8796547760870966,0.0007533935064514274
62,0.893195850967742,0.8768687967806456,0.016327054187096457
63,0.8630874896774193,0.869886476035484,0.00679898635806464
64,0.8041387670967742,0.8757738945419353,0.0716351274451611
65,0.7894071374193549,0.8307414422387098,0.04133430481935496
66,0.9209070793548386,0.9089051273161289,0.012001952038709685
67,0.9166167716129032,0.8919776340580645,0.024639137554838708
68,0.8582053670967742,0.8721904951322582,0.013985128035484018
69,0.9253187483870968,0.9274123322064521,0.002093583819355316
70,0.8561941896774193,0.8644507227064515,0.008256533029032176
71,0.8717075270967741,0.8913937962580646,0.01968626916129046
72,0.9358366103225806,0.8991083453322583,0.036728264990322335
73,0.8506493651612903,0.8968382061548387,0.046188840993548363
74,0.9149973116129032,0.8625364810451612,0.05246083056774198
75,0.7332261122580646,0.8762544532129034,0.14302834095483885
76,0.8620015070967741,0.8784473706161291,0.016445863519354953
77,0.8292574161290323,0.8857231973935482,0.05646578126451596
78,0.8431070851612903,0.8664160672064514,0.023308982045161075
79,0.9659966451612902,0.9295825158580653,0.03641412930322496
80,0.9543455335483871,0.8973248977161283,0.057020635832258804
81,0.8228580154838709,0.8614880622806452,0.03863004679677429
82,0.9089864593548388,0.8989949522129036,0.009991507141935196
83,0.891112333548387,0.8743013537290324,0.016810979819354643
84,0.8825482432258065,0.9107527324645162,0.028204489238709662
85,0.8348675529032258,0.8531610995999999,0.018293546696774077
86,0.8908746341935484,0.871184104209678,0.01969052998387044
87,0.8663765096774194,0.9057129914032258,0.039336481725806394
88,0.880896024516129,0.868656072896774,0.012239951619354983
89,0.9087274806451612,0.8796539113258065,0.029073569319354675
90,0.930431566451613,0.922496881067742,0.007934685383870987
91,0.8950352451612902,0.8926879714677419,0.0023472736935482574
92,0.8537537632258064,0.8578442841580644,0.004090520932257924
93,0.838399889032258,0.873102577922581,0.03470268889032291
94,0.8215369825806452,0.8671512478838712,0.04561426530322599
95,0.8365860212903226,0.8473339728096769,0.01074795151935437
96,0.8997809258064516,0.874713616054839,0.025067309751612643
97,0.8976782038709676,0.862757116187097,0.03492108768387059
98,0.8859669090322582,0.8890204704548388,0.0030535614225806196
99,0.9410942361290322,0.9023872183967739,0.038707017732258264
100,0.8540441174193549,0.8683606481096774,0.01431653069032246
101,0.8989877109677419,0.8979457698322585,0.001041941135483393
102,0.8687061038709678,0.8720680863870967,0.0033619825161288475
103,0.9054301729032257,0.8751910508580647,0.030239122045160993
104,0.8255471296774194,0.8941423207387097,0.0685951910612903
105,0.9185170696774193,0.8850708290096777,0.0334462406677416
106,0.8383160283870968,0.8451171933548386,0.006801164967741746
107,0.828296993548387,0.8634016718032254,0.03510467825483832
108,0.8593816722580645,0.8846994840419353,0.025317811783870825
109,0.8653653309677419,0.9132618960967747,0.04789656512903273
110,0.814500115483871,0.845718518016129,0.03121840253225794
111,0.8711737593548387,0.8731244889354837,0.0019507295806450164
112,0.9466917638709678,0.8988818452225807,0.04780991864838702
113,0.8735537787096773,0.862245319825806,0.01130845888387133
114,0.8634755993548388,0.8710499325129033,0.00757433315806455
115,0.7622615316129032,0.8575794758451614,0.09531794423225814
116,0.9737819122580645,0.9214194618258061,0.0523624504322584
117,0.9391855406451614,0.9072045424580645,0.031980998187096876
118,0.860574744516129,0.8775992853580643,0.017024540841935276
119,0.9154396593548386,0.9270236635290326,0.01158400417419403
120,0.8855635251612904,0.8704705503193545,0.015092974841935947
121,0.8980445606451612,0.9072488031870968,0.009204242541935526
122,0.9092519883870969,0.8799571835548389,0.029294804832257992
123,0.8892382219354839,0.8760125107322584,0.013225711203225465
124,0.9166101993548387,0.8828156038322583,0.03379459552258035
125,1.0789582438709677,0.9342541522322583,0.14470409163870945
126,0.8690769812903225,0.8747161360354844,0.005639154745161856
127,0.8410493864516129,0.8785668109290328,0.0375174244774199
128,0.9816207916129033,0.9165625816193547,0.06505820999354861
129,0.9162486516129033,0.8733998680806451,0.04284878353225818
130,0.8658031929032257,0.8826864880419356,0.016883295138709897
131,0.7599893148387097,0.847201852996774,0.08721253815806429
132,0.8650649658064515,0.8834464546032254,0.018381488796773815
133,0.79886084,0.8798486054354839,0.08098776543548392
134,0.8259437838709678,0.8556819487838705,0.02973816491290271
135,0.8563253825806453,0.8498043920774194,0.006520990503225854
136,0.8885574438709678,0.8881043634161292,0.0004530804548386058
137,0.859046826451613,0.8630117007645162,0.003964874312903155
138,0.8908089606451614,0.909274751522581,0.01846579087741962
139,0.9181881722580646,0.8743878742387097,0.04380029801935492
140,0.8578984612903227,0.8743303443354843,0.016431883045161633
141,0.876036957419355,0.8770585085258068,0.0010215511064518568
142,0.8826446883870968,0.8913937962580646,0.008749107870967832
143,0.8133219193548387,0.8451947088580641,0.031872789503225474
144,0.8096472116129032,0.8711791105612906,0.0615318989483874
145,0.779179495483871,0.8624237355677417,0.08324424008387066
146,0.8770806567741936,0.8692081056225803,0.007872551151613227
147,0.8688449006451613,0.8561761968580646,0.012668703787096725
148,0.859714935483871,0.8650285563258064,0.005313620841935429
149,0.8879613593548388,0.8826438897451616,0.005317469609677161
150,0.905675410967742,0.8966512256096779,0.00902418535806404
151,0.9059054522580645,0.8949078018709679,0.010997650387096658
152,0.8789165058064516,0.871907542319355,0.0070089634870966755
153,0.8543492664516128,0.8703050439032258,0.01595577745161303
154,0.8627727187096774,0.8699979814387091,0.007225262729031678
155,0.8919480193548388,0.8483942083709678,0.04355381098387101
156,0.9521491670967742,0.9172006523483873,0.034948514748386894
157,0.9109405393548387,0.9198008812451612,0.008860341890322587
158,0.9163973148387098,0.8968344597290329,0.019562855109676924
159,0.880432610967742,0.8575747696290323,0.022857841338709606
160,0.9349258354838709,0.9002063754870969,0.03471945999677395
161,0.8473446922580645,0.9145436451354833,0.06719895287741873
162,0.8647875541935484,0.8712897986193548,0.0065022444258064915
163,0.9532807509677419,0.8956265595838712,0.057654191383870734
164,0.8628459587096775,0.8730367290290322,0.01019077031935467
165,0.936592990967742,0.8779703732935485,0.05862261767419341
166,0.9156622438709676,0.8891948146451609,0.026467429225806693
167,0.8756172290322581,0.9045527549193546,0.02893552588709647
168,0.9229629412903226,0.9089578619548387,0.014005079335483894
169,0.8226656593548387,0.8857231973935482,0.0630575380387095
170,0.8798125464516129,0.9103870743967742,0.030574527945161356
171,0.7987643554838709,0.8691709242161291,0.07040656873225815
172,0.9429260664516129,0.8789349204548387,0.06399114599677425
173,0.863027,0.8761350132322584,0.013108013232258409
174,0.8993543619354838,0.8767717695741933,0.022582592361290454
175,0.8665073993548388,0.8493474203580647,0.017159978996774128
176,0.8595961148387097,0.8776457600870966,0.018049645248386925
177,0.8553345877419355,0.8653248613935481,0.009990273651612647
178,0.8659327729032258,0.880936522551613,0.015003749648387243
179,0.9153175161290322,0.8622850040903232,0.05303251203870907
180,0.8842597961290324,0.8800179464935483,0.0042418496354841295
181,0.8375414012903225,0.8847648908548386,0.04722348956451605
182,0.8421550141935483,0.8668646272193546,0.02470961302580632
183,0.8991864116129031,0.859472110219355,0.039714301393548146
184,0.7824473541935483,0.8746362440838703,0.09218888989032203
185,0.878257710967742,0.8983862266774193,0.02012851570967733
186,0.8920385438709678,0.892708826580645,0.0006702827096771724
187,0.910160904516129,0.9009819248516129,0.009178979664516085
188,0.8910143812903226,0.8875663056741934,0.0034480756161292536
189,0.8150771574193547,0.8569321055612901,0.041854948141935355
190,0.8432321096774194,0.8531658466193544,0.009933736941935
191,0.8780639470967742,0.8882624633129036,0.010198516216129438
192,0.8541686974193549,0.8687084575774195,0.014539760158064685
193,0.793421526451613,0.8825841632290332,0.0891626367774202
194,0.8734246993548388,0.8769443247612904,0.0035196254064515653
195,0.857387144516129,0.8766209398838709,0.019233795367741946
196,0.7995975367741935,0.8599991692193548,0.06040163244516128
197,0.9727246419354839,0.9477585759935484,0.02496606594193551
198,0.8670838083870968,0.859472110219355,0.007611698167741765
199,0.8675839006451612,0.8676375096870972,5.360904193596472e-05
200,0.822854873548387,0.8536174336548382,0.030762560106451176
201,0.8852883432258064,0.8743243445516131,0.010963998674193287
202,0.9096663961290322,0.9073968979903224,0.0022694981387098023
203,0.8462803361290322,0.8696281073612905,0.023347771232258285
204,0.8634421083870967,0.8712282756064517,0.007786167219354989
205,0.7951653541935484,0.8623849109677424,0.067219556774194
206,0.9097495696774194,0.8960044387161288,0.013745130961290597
207,0.8771053103225807,0.8705580173870971,0.006547292935483506
208,0.9298649677419356,0.8872184841612905,0.042646483580645156
209,0.9424367696774194,0.9366557494258063,0.005781020251613089
210,0.8787802419354839,0.8787312306903227,4.901124516121236e-05
211,0.9016674361290322,0.8982032237645162,0.003464212364515995
212,0.9177571232258064,0.8891478021225808,0.02860932110322556
213,0.8803657696774194,0.8795309498258064,0.0008348198516130445
214,0.87645276,0.8528103575258067,0.023642402474193358
215,0.8273032400000001,0.8659275001419352,0.038624260141935096
216,0.8664365193548388,0.8917941722225802,0.025357652867741387
217,0.9520078438709678,0.8732011227806453,0.0788067210903225
218,0.9231709335483871,0.866015774412903,0.05715515913548408
219,0.8440516380645161,0.8609608021741929,0.0169091641096768
220,0.963184166451613,0.9431199023741939,0.020064264077419125
221,0.8387552070967742,0.8600572350612905,0.0213020279645163
222,0.8623867864516129,0.8534452957064513,0.008941490745161595
223,0.8806020367741936,0.9033189616548388,0.02271692488064525
224,0.9156413941935484,0.8767769943322578,0.038864399861290644
225,0.8808581890322581,0.8697184417903228,0.011139747241935338
226,0.7976186696774193,0.8471736337580646,0.0495549640806453
227,0.8830678832258064,0.8881559394870975,0.005088056261291052
228,0.8973358548387096,0.9008533768806455,0.0035175220419358944
229,0.8750107870967743,0.88853548457742,0.013524697480645775
230,1.0305129858064517,0.9417001287096777,0.088812857096774
231,0.9536681509677418,0.8939614384032258,0.059706712564515985
232,0.8638752948387097,0.8789416095516129,0.015066314712903206
233,0.8978215780645162,0.9123054811806449,0.014483903116128682
234,0.8682255974193549,0.8551155066387098,0.013110090780645067
235,0.7719998303225806,0.851389266851613,0.07938943652903241
236,0.7735493916129033,0.8878342412935486,0.11428484968064534
237,0.7564931290322581,0.8874825865322585,0.13098945750000046
238,0.8799912225806452,0.8715212152387096,0.008470007341935593
239,0.9608329141935483,0.9375924678419361,0.023240446351612265
240,0.9633770845161291,0.8987107401999997,0.06466634431612939
241,0.9106732651612903,0.8785555503258062,0.03211771483548409
242,0.8521229851612904,0.8978032539741939,0.045680268812903546
243,0.9454106083870967,0.889419958496774,0.05599064989032265
244,0.8720714322580646,0.9085029216483868,0.03643148939032215
245,0.8613756129032257,0.8489135507677416,0.012462062135484175
246,0.8953558161290321,0.8847199248129037,0.01063589131612841
247,0.89367456,0.8935121658032257,0.0001623941967743292
248,0.8012678670967742,0.8591286113258062,0.05786074422903198
249,0.8452057522580645,0.8557445761419357,0.010538823883871173
250,0.8553252309677418,0.8892234690161293,0.03389823804838743
251,0.8575764464516129,0.8804723177967744,0.022895871345161467
252,0.9178380774193549,0.9224730809967744,0.0046350035774195275
253,0.9275096406451614,0.9037988329870967,0.02371080765806466
254,0.7924543496774193,0.841270642380646,0.04881629270322663
255,0.926499884516129,0.8856103957258065,0.040889488790322503
256,0.9224814858064515,0.9089578619548387,0.013523623851612765
257,0.8887602109677419,0.8949078018709679,0.006147590903225919
258,0.9597268638709678,0.9202551113387095,0.03947175253225832
259,0.8682601161290323,0.8760082497967743,0.007748133667741963
260,0.8628092135483871,0.8750366441193553,0.0122274305709682
261,0.8768744716129033,0.8766932067483874,0.00018126486451597312
262,0.851278910967742,0.8851570303645157,0.033878119396773654
263,0.9503629870967742,0.9293013447354842,0.021061642361290045
264,0.8842746283870968,0.8552090544387099,0.029065573948386936
265,0.8740348425806451,0.8782385165999997,0.00420367401935462
266,0.9238987761290323,0.920312179122581,0.003586597006451253
267,0.8484261412903225,0.8522007780516131,0.0037746367612906395
268,0.7647679393548388,0.8443183080064519,0.07955036865161313
269,0.8864019587096773,0.9099785098129035,0.023576551103226207
270,0.8653782716129033,0.8672062509290321,0.0018279793161288804
271,0.9190720322580646,0.9088979717451612,0.010174060512903371
272,0.7862944032258065,0.8918596796935487,0.10556527646774228
273,0.9509277458064516,0.8817021755032263,0.06922557030322529
274,0.8802452787096774,0.884504100454839,0.004258821745161567
275,0.8404537632258064,0.8391145563870975,0.0013392068387089173
276,0.8392810529032259,0.8758362855935488,0.0365552326903229
277,0.8718208232258065,0.8963229674129036,0.024502144187097175
278,0.9545158109677419,0.8751146104838711,0.07940120048387078
279,0.9364696083870967,0.8808434962096774,0.05562611217741931
280,0.9025747103225806,0.8906845951612906,0.011890115161290016
281,0.9040289535483871,0.9056319708161291,0.0016030172677420351
282,0.8743352225806452,0.8727444171064513,0.0015908054741938793
283,0.907338033548387,0.9270960177193549,0.019757984170967857
284,0.8774858999999999,0.8608518965516128,0.01663400344838717
285,0.7854174664516129,0.8543283359580647,0.06891086950645176
286,0.8781207438709677,0.8757417727935486,0.002378971077419134
287,0.8879269645161291,0.8798911128387099,0.008035851677419159
288,0.7390040025806451,0.8391873907322588,0.10018338815161365
289,0.8640810929032259,0.8988570310419358,0.03477593813870994
290,0.9131978638709678,0.8527707263580647,0.06042713751290307
291,0.8514892703225807,0.8721694373580645,0.02068016703548381
292,0.8506782412903225,0.8768396463645163,0.026161405074193733
293,0.8593459058064515,0.8590682716096775,0.0002776341967740681
294,0.8400004012903225,0.8760175976483872,0.03601719635806466
295,0.891204729032258,0.8742523717193547,0.016952357312903343
296,0.9393919632258064,0.9164932309387097,0.022898732287096712
297,0.9113248509677419,0.8841685230032261,0.027156327964515725
298,0.8249785283870967,0.864757953919355,0.03977942553225822
299,0.9039914341935483,0.906806641893548,0.0028152076999996556
300,0.8855811774193548,0.8818971914806454,0.0036839859387094442
301,0.9316552767741936,0.8864672284032259,0.04518804837096768
302,0.8514405670967742,0.8650469104612906,0.013606343364516382
303,0.8275785967741937,0.8676133197387095,0.04003472296451582
304,0.8519404593548388,0.8732448628516128,0.021304403496774094
305,0.7924974,0.851232607451613,0.05873520745161298
306,0.9035825425806452,0.8974109896548382,0.006171552925806956
307,0.9502476309677419,0.9097637972677424,0.04048383369999953
308,0.8761294058064517,0.860959020070968,0.015170385735483682
309,0.8962855741935484,0.880413816012903,0.015871758180645346
310,0.846628164516129,0.8566531387129036,0.010024974196774616
311,0.8602277038709677,0.8720003178870972,0.011772614016129501
312,0.8336333406451614,0.8439234556774194,0.010290115032258074
313,0.8535951129032258,0.8608207652483868,0.007225652345161038
314,0.92313878,0.9011848080064516,0.021953971993548427
315,0.8750878716129032,0.8613372194967744,0.013750652116128803
316,0.8897388367741935,0.8748417600322583,0.014897076741935189
317,0.8993373264516129,0.8916540332322577,0.007683293219355236
318,0.8077752161290322,0.8988220629258066,0.09104684679677433
319,0.8336132858064517,0.8620688588838706,0.028455573077418972
320,0.8938173096774193,0.8832439980225809,0.010573311654838435
321,0.9324088399999999,0.8954131632870965,0.03699567671290338
322,0.8991947432258065,0.8851319703451611,0.014062772880645391
323,0.9287031122580646,0.8935050038838707,0.035198108374193904
324,0.8476684032258064,0.8740475600258069,0.02637915680000047
325,0.912200269032258,0.8808754154580649,0.03132485357419312
326,0.9249482909677419,0.8914472219064515,0.033501069061290356
327,0.8588284935483871,0.8629980578258064,0.004169564277419324
328,0.8612076329032259,0.868631424867742,0.0074237919645161465
329,0.8254976090322581,0.8524233002129037,0.026925691180645583
330,0.847563595483871,0.8760114141967742,0.02844781871290325
331,0.9537286412903225,0.8571183060451613,0.09661033524516127
332,0.9518043774193548,0.8961821622741931,0.055622215145161635
333,0.874318806451613,0.8728491441258066,0.0014696623258063646
334,0.8879155458064516,0.8984380309774196,0.010522485170967988
335,0.849909444516129,0.8788208678967743,0.02891142338064523
336,0.9299887806451612,0.8720961167032255,0.05789266394193571
337,0.9108912780645162,0.9141886451516119,0.003297367087095715
338,0.8873834677419354,0.8853579163967742,0.0020255513451612472
339,0.8576181341935483,0.8755385964967742,0.01792046230322597
340,0.8663676187096775,0.8776190395870967,0.01125142087741926
341,1.0378028122580645,0.9342541522322583,0.1035486600258062
342,0.9259844916129033,0.8862968829419355,0.03968760867096777
343,0.9260027735483871,0.9291315462903224,0.0031287727419352374
344,0.83354998,0.8748653006258064,0.04131532062580634
345,0.8680674406451612,0.8709013801774192,0.0028339395322580785
346,0.8881248032258064,0.874482562664516,0.013642240561290486
347,0.8788229032258064,0.8874453467193549,0.00862244349354857
348,0.878280364516129,0.8726022711741931,0.005678093341935919
349,0.8956489722580645,0.8909415333451611,0.004707438912903372
350,0.8598167683870968,0.8773210357032262,0.017504267316129418
351,0.8450896432258065,0.8781460065290323,0.03305636330322581
352,0.8162840999999998,0.8622685459548387,0.04598444595483886
353,0.9168311490322582,0.8920118686225811,0.02481928040967707
354,0.927639609032258,0.9107527324645162,0.016886876567741793
355,0.8279281941935484,0.8524088405032257,0.02448064630967739
356,0.8568079561290323,0.8940711490096774,0.03726319288064517
357,0.8914614180645161,0.8764072916774197,0.015054126387096356
358,0.91146784,0.8707430325129033,0.040724807487096726
359,0.8341310425806451,0.8677081506290324,0.033577108048387316
360,0.8807289806451613,0.8617441846000004,0.0189847960451609
361,0.8613946477419354,0.8664988766322577,0.005104228890322249
362,0.8376577019354838,0.8862991628000001,0.04864146086451626
363,0.8434391774193548,0.853840145916129,0.010400968496774188
364,0.866367329032258,0.8846484670258066,0.01828113799354858
365,0.8762033412903226,0.8652893785903227,0.01091396269999989
366,0.8215171180645161,0.8687055876967742,0.04718846963225809
367,0.967613424516129,0.9261577530032261,0.04145567151290286
368,0.9292267290322581,0.8876543794161289,0.04157234961612921
369,0.8704611212903226,0.8746770248516131,0.004215903561290535
370,0.8370002148387097,0.8606341493193549,0.023633934480645213
371,0.8750444554838709,0.8498155123999999,0.025228943083871025
372,0.9065104767741935,0.8993243482193543,0.007186128554839244
373,0.876656849032258,0.8909186396032255,0.014261790570967436
374,0.9624496374193549,0.9144381755806452,0.048011461838709635
375,0.8484306858064516,0.8783454241580642,0.029914738351612513
376,0.8374359541935484,0.8421696676000007,0.0047337134064522335
377,0.9718986967741935,0.8953264936387099,0.07657220313548363
378,0.9802784567741935,0.8935806730451611,0.08669778372903236
379,0.9064667329032258,0.8789167876193544,0.027549945283871335
380,0.8564345161290323,0.8535386484032257,0.0028958677258066334
381,0.9611710780645161,0.8804084225580645,0.08076265550645156
382,0.9028636406451613,0.8980708859838713,0.004792754661290033
383,0.8989427122580645,0.8459365239000003,0.053006188358064255
384,0.8759347967741935,0.8708859519064522,0.0050488448677412645
385,0.8931336406451613,0.870525230380645,0.02260841026451632
386,0.8906324670967742,0.870102088374194,0.020530378722580234
387,0.8949439800000001,0.8829399332741933,0.012004046725806794
388,0.8823833767741935,0.8521766444645159,0.03020673230967763
389,0.8855565696774195,0.8695810002387099,0.01597556943870959
390,0.8835167974193548,0.9236800683709674,0.04016327095161254
391,0.8630668974193548,0.849864625293549,0.013202272125805825
392,0.8388733296774195,0.8600853492161291,0.02121201953870966
393,0.8935069380645161,0.8684368101548391,0.025070127909676998
394,0.7214713974193548,0.8544564028935484,0.13298500547419356
395,0.8550927419354839,0.8619832431451615,0.006890501209677602
396,0.8030021451612903,0.8377930859548386,0.034790940793548275
397,0.8493516129032257,0.8782611559580644,0.028909543054838727
398,0.9024351212903227,0.8729325761129038,0.029502545177418904
399,0.8422506838709678,0.8593545454193555,0.017103861548387722
400,0.9613252780645162,0.895788750141935,0.06553652792258113
401,0.7636819238709678,0.8497209977838712,0.08603907391290344
402,0.9460990896774193,0.8830667620548385,0.06303232762258082
403,0.9058452232258065,0.8976889140580641,0.00815630916774246
404,0.8556129903225806,0.8688099468064517,0.013196956483871092
405,0.8660556883870969,0.8892234690161293,0.023167780629032353
406,0.8906407670967742,0.8907224540935484,8.168699677424396e-05
407,0.8848059838709678,0.8803034042387099,0.004502579632257864
408,0.9510947212903226,0.8804084225580645,0.07068629873225807
409,0.8777298303225806,0.8749227675548382,0.002807062767742341
410,0.8924748470967742,0.881603541751613,0.01087130534516112
411,0.8964244587096775,0.8858092514096775,0.010615207299999985
412,0.8593198167741934,0.8776627887032259,0.018342971929032448
413,0.8436951806451612,0.8665466057354835,0.02285142509032223
414,0.8925468574193549,0.8782138734838706,0.014332983935484322
415,0.9320182341935483,0.9260205979967744,0.005997636196773959
416,0.9785298335483872,0.9019432531451608,0.07658658040322641
417,0.8650464529032257,0.8825585440741937,0.01751209117096797
418,0.8393681870967742,0.8758362855935488,0.03646809849677457
419,0.8984192012903225,0.9010075335064517,0.0025883322161291966
420,0.8891833303225807,0.8881043634161292,0.001078966906451484
421,0.8406647729032257,0.857695692348387,0.01703091944516133
422,0.8649330825806453,0.8888585741741937,0.023925491593548398
423,0.8811996812903226,0.8502870344032258,0.030912646887096717
424,0.8875580625806452,0.9131908260258059,0.025632763445160744
425,0.8050382922580644,0.8554899915000003,0.05045169924193582
426,0.9545398832258064,0.9419436835838709,0.01259619964193548
427,0.8343713677419354,0.8717791930258071,0.037407825283871654
428,0.85842822,0.8528249095258064,0.005603310474193601
429,0.9050622296774193,0.9080234325000007,0.002961202822581388
430,0.8194703561290323,0.8703259782451617,0.05085562211612937
431,0.7911740993548387,0.8701869898677418,0.07901289051290306
432,0.8915595483870968,0.9089091490741938,0.01734960068709701
433,0.8872191541935485,0.8603985458516131,0.026820608341935337
434,0.7912459922580645,0.8798486054354839,0.08860261317741946
435,0.7616310696774193,0.844802444754839,0.08317137507741967
436,0.9648080838709677,0.9456608817354839,0.01914720213548382
437,0.8377808348387098,0.8516363001290327,0.013855465290322888
438,0.9708318232258065,0.9382564722419356,0.03257535098387088
439,1.0290760741935483,0.9479874968129032,0.08108857738064512
440,0.8710880245161291,0.8778823045516133,0.0067942800354842126
441,0.8570221993548387,0.8638581175451614,0.006835918190322698
442,0.8577305645161291,0.8597911926225804,0.0020606281064513565
443,0.8628396858064517,0.8678973239774195,0.005057638170967826
444,0.8878393548387098,0.8843158747870964,0.0035234800516134035
445,0.8589513154838709,0.8544209938,0.004530321683870908
446,0.9820381232258065,0.9014723617387097,0.08056576148709682
447,0.8849059141935485,0.8554190165290322,0.029486897664516287
448,0.8788941051612903,0.8837185936419354,0.004824488480645095
449,0.9294807303225806,0.9076798443967741,0.021800885925806535
450,0.8774805296774194,0.8774076185096773,7.291116774210682e-05
451,0.90819014,0.8715741183903225,0.036616021609677474
452,0.8529478251612903,0.8761350132322584,0.02318718807096809
453,0.9052221735483872,0.8940581214677419,0.011164052080645304
454,0.8760837380645162,0.8991087190096774,0.023024980945161144
455,0.8678247341935484,0.8633451805161293,0.004479553677419146
456,0.8449075283870968,0.8420784783774193,0.0028290500096774807
457,0.8035740793548387,0.8414541699516128,0.03788009059677411
458,0.8628052070967742,0.8634341437322579,0.00062893663548369
459,0.8626610909677419,0.8818614855000004,0.019200394532258525
460,0.9225566561290323,0.8953517459548387,0.027204910174193575
461,0.8704110038709677,0.8523613345322582,0.01804966933870955
462,0.8613678890322581,0.8720151109193549,0.01064722188709677
463,0.8537492393548386,0.8764900311838707,0.022740791829032103
464,0.7650619470967742,0.8534939676774195,0.08843202058064525
465,0.8354795322580645,0.8781773412258063,0.04269780896774178
466,0.8565390116129032,0.8835104740258065,0.02697146241290327
467,0.8868350341935485,0.8799011767903232,0.006933857403225274
468,0.8970664290322581,0.8931430579612903,0.0039233710709677405
469,0.8631334212903226,0.851713816922581,0.011419604367741587
470,0.855853395483871,0.8674028784225809,0.011549482938709943
471,0.8514551651612903,0.8547247077032261,0.003269542541935788
472,0.8492715709677419,0.9164642860193548,0.06719271505161295
473,0.820293969032258,0.8521072956870965,0.03181332665483849
474,0.8971471251612904,0.8782541603548383,0.018892964806452084
475,0.8392493832258064,0.8601406100806448,0.02089122685483835
476,0.8706834219354839,0.869690141032258,0.0009932809032259238
477,0.8729314729032258,0.864990204067742,0.00794126883548385
478,0.8635678122580644,0.8644538040096776,0.000885991751613191
479,0.8526199838709677,0.8826971239322576,0.03007714006128992
480,0.8607701503225805,0.8782668051709674,0.017496654848386917
481,0.8625842593548388,0.9005755315741936,0.03799127221935472
482,0.873763733548387,0.8577667062999997,0.015997027248387252
483,0.8740591400000001,0.8576107599451613,0.01644838005483873
