,SOH labels,SOH estimations,error
78,0.9597906161290324,0.9520874838709676,0.007703132258064738
79,0.8714009838709676,0.8647272903225806,0.006673693548387094
80,0.8780639470967742,0.8792567096774193,0.001192762580645157
81,0.938939090967742,0.8891193548387097,0.04981973612903223
82,0.9238829761290321,0.8968346451612903,0.02704833096774184
83,0.8820783174193547,0.8705792903225805,0.011499027096774195
84,0.8992201799999999,0.9237202580645161,0.02450007806451615
85,0.8744827819354839,0.8709625806451613,0.0035202012903226
86,0.873608969032258,0.8625814193548387,0.011027549677419368
87,0.8416111825806452,0.8697427741935483,0.02813159161290313
88,0.9200723199999999,0.9064030967741935,0.013669223225806437
89,0.9361964354838709,0.876306064516129,0.05989037096774186
90,0.9014614677419355,0.8794457419354839,0.022015725806451614
91,0.8430710574193547,0.8781507741935484,0.03507971677419364
92,0.8937446238709676,0.8971628387096774,0.0034182148387097433
93,0.8414677419354839,0.8516662580645162,0.010198516129032331
94,0.8660852948387097,0.8588163225806452,0.007268972258064443
95,0.8420913516129032,0.8637382580645162,0.021646906451613046
96,0.8910143812903226,0.8835034838709677,0.007510897419354956
97,0.8876716477419354,0.8693108387096774,0.018360809032258008
98,0.8598167683870968,0.8793587741935485,0.019542005806451712
99,0.9168311490322582,0.910150064516129,0.006681084516129143
100,0.9215107129032257,0.893373935483871,0.02813677741935472
101,0.9349258354838709,0.9042988387096775,0.030626996774193338
102,0.9603776199999999,0.9316993548387097,0.02867826516129024
103,0.9117413161290323,0.8946889677419355,0.017052348387096794
104,0.8905172470967742,0.8928201290322582,0.0023028819354840024
105,0.8953558161290321,0.8802856129032257,0.015070203225806433
106,0.8253831477419356,0.8741745806451613,0.04879143290322574
107,0.8718784116129034,0.878213806451613,0.006335394838709596
108,0.9685134367741935,0.8643030967741936,0.10421033999999996
109,0.7393242987096774,0.8477805806451613,0.10845628193548384
110,0.9294292806451614,0.8635352258064516,0.0658940548387098
111,0.8485492580645162,0.8559684516129031,0.0074191935483869376
112,0.8832639045161291,0.9021488387096773,0.018884934193548197
113,0.9516629741935483,0.8741287741935484,0.07753419999999989
114,0.9006966625806452,0.8971186451612904,0.0035780174193548175
115,0.8809626535483871,0.8921193548387097,0.011156701290322646
116,0.9432435703225807,0.8546301935483871,0.08861337677419356
117,0.9268991438709677,0.8880705806451612,0.03882856322580652
118,0.8434225941935484,0.8385110967741936,0.0049114974193548155
119,0.8415110832258064,0.8693636129032258,0.02785252967741947
120,0.9005783541935484,0.8268314193548387,0.07374693483870964
121,0.7217643348387097,0.8839652903225806,0.16220095548387092
122,0.8389401606451612,0.8580014193548386,0.019061258709677453
123,0.8447771258064515,0.8694363225806452,0.024659196774193703
124,0.9151972858064515,0.9098109677419355,0.00538631806451606
125,0.942326624516129,0.9071867096774194,0.035139914838709596
126,0.7951653541935484,0.8435528387096773,0.048387484516128954
127,0.844089533548387,0.8898407096774194,0.045751176129032345
128,0.7082863509677418,0.7956794838709678,0.08739313290322592
129,0.8370002148387097,0.8573654838709678,0.020365269032258104
130,0.8521393141935485,0.8759083870967743,0.02376907290322583
131,0.9073082019354839,0.8813823225806452,0.0259258793548387
132,0.8547527032258065,0.8664909032258066,0.011738200000000032
133,0.8136693322580645,0.8313360645161291,0.017666732258064588
134,0.8647875541935484,0.8760632903225806,0.01127573612903221
135,0.8613446767741935,0.8758221935483872,0.014477516774193733
136,0.900384389032258,0.906444064516129,0.006059675483870985
137,0.9485272483870968,0.9268925806451613,0.021634667741935454
138,0.9575368412903226,0.9216172903225807,0.03591955096774191
139,0.8862046993548387,0.9558703225806451,0.06966562322580638
140,0.8904541935483871,0.8649663225806452,0.025487870967741855
141,0.8798682161290322,0.8902649032258064,0.010396687096774215
142,0.8753539425806453,0.8800099354838711,0.004655992903225825
143,0.8667319058064517,0.884750064516129,0.01801815870967738
144,0.855853395483871,0.8615498064516129,0.005696410967741983
145,0.857387144516129,0.8461255483870969,0.011261596129032103
146,0.8133219193548387,0.8359319999999999,0.022610080645161235
147,0.848787335483871,0.9008751612903225,0.05208782580645155
148,0.872875013548387,0.8553576774193549,0.01751733612903217
149,0.8645574858064516,0.8716697419354839,0.007112256129032213
150,0.7568560367741936,0.854831935483871,0.09797589870967749
151,0.8185047264516129,0.8755201935483872,0.0570154670967743
152,0.8652071541935483,0.8498343870967743,0.015372767096774043
153,0.8804177393548387,0.8714701935483871,0.008947545806451629
154,0.8485114116129032,0.8600855483870968,0.01157413677419361
155,0.8993373264516129,0.8910145161290323,0.008322810322580643
156,0.9200299548387098,0.8941116774193548,0.02591827741935493
157,0.8719905761290323,0.8480676774193548,0.023922898709677454
158,0.8209216077419355,0.8202963870967742,0.0006252206451612397
159,0.8692308367741935,0.8737174838709677,0.0044866470967741545
160,0.9291914658064517,0.8677434838709677,0.061447981935484064
161,0.8045862793548387,0.8450808387096773,0.04049455935483859
162,0.9965276038709677,0.9152065161290323,0.08132108774193547
163,0.9149516380645161,0.9130286451612903,0.0019229929032257287
164,0.7724674909677419,0.8014162580645161,0.028948767096774186
165,0.8638752948387097,0.8996242580645161,0.03574896322580634
166,0.8729908380645162,0.8528100000000001,0.020180838064516093
167,0.7713027167741936,0.7772285806451612,0.005925863870967607
168,0.9518043774193548,0.8816601290322581,0.07014424838709665
169,0.8954045006451613,0.8931864516129033,0.002218049032257974
170,0.948009730967742,0.9051606451612904,0.04284908580645164
171,0.8163170851612903,0.8413759999999999,0.02505891483870959
172,0.8932877658064516,0.8824308387096774,0.010856927096774216
173,0.8399834270967743,0.8865870967741935,0.046603669677419135
174,0.9001454174193549,0.8781958064516129,0.02194961096774206
175,0.8702524761290322,0.8716749677419355,0.0014224916129033094
176,0.7822358464516129,0.8268931612903226,0.044657314838709716
177,0.8800322006451612,0.8650943870967742,0.014937813548386969
178,0.8364222787096773,0.8276098709677419,0.00881240774193548
179,0.8730242529032257,0.8714874193548386,0.0015368335483870732
180,0.8855811774193548,0.8819428387096775,0.0036383387096773356
181,0.793490890967742,0.8720473548387097,0.07855646387096771
182,0.8507389935483871,0.8562907741935483,0.005551780645161153
183,0.9520078438709678,0.8707176774193549,0.08129016645161291
184,0.8984991135483872,0.8826394193548387,0.01585969419354849
185,0.9146475199999999,0.8927717419354838,0.021875778064516127
186,0.8388315619354838,0.817594064516129,0.021237497419354767
187,0.8807708025806452,0.8861992903225807,0.005428487741935495
188,0.9063380116129032,0.9071161935483871,0.000778181935483957
189,0.8412518283870969,0.8521784516129032,0.010926623225806287
190,0.8620825825806451,0.8584211612903226,0.003661421290322431
191,0.9034290232258064,0.8899873548387096,0.013441668387096817
192,0.8640879774193548,0.8322711612903225,0.03181681612903231
193,0.860640355483871,0.8718157419354838,0.011175386451612868
194,0.9040776580645161,0.8819394838709677,0.022138174193548465
195,0.8920385438709678,0.9079912903225806,0.01595274645161282
196,0.9137766309677419,0.9219033548387096,0.00812672387096769
197,0.8773880070967742,0.8849664516129033,0.007578444516129101
198,0.9226131974193548,0.9204465806451613,0.002166616774193497
199,0.8589323212903225,0.8298443225806451,0.029087998709677376
200,0.8364657180645162,0.8632247741935483,0.026759056129032066
201,0.9104058935483871,0.8907138064516129,0.01969208709677417
202,0.8641247819354839,0.8699125161290323,0.005787734193548388
203,0.8837732445161289,0.8616766451612903,0.022096599354838653
204,0.888352535483871,0.8634277419354839,0.02492479354838717
205,0.9613252780645162,0.8982863225806451,0.06303895548387106
206,0.8258466077419354,0.9232504516129033,0.0974038438709679
207,0.8761325825806452,0.8708020645161291,0.005330518064516121
208,0.9181881722580646,0.8829134193548388,0.03527475290322579
209,0.8493516129032257,0.8410585161290323,0.008293096774193431
210,0.8770224819354839,0.867669870967742,0.009352610967741981
211,1.0282815141935484,0.9519814838709677,0.0763000303225807
212,0.9233264483870968,0.8657325806451612,0.057593867741935534
213,0.8207366535483871,0.8447047096774193,0.02396805612903219
214,0.8007902535483871,0.8585096774193548,0.057719423870967734
215,0.8185640006451612,0.8389707741935484,0.020406773548387158
216,0.8609596322580646,0.872590193548387,0.011630561290322361
217,0.9253187483870968,0.9216174838709676,0.003701264516129177
218,0.9164125683870967,0.8703478709677419,0.046064697419354816
219,0.9736320406451613,0.9421056774193548,0.031526363225806486
220,0.8397782258064517,0.8568746451612904,0.017096419354838743
221,0.8931336406451613,0.8660850322580644,0.027048608387096884
222,0.9496622393548387,0.915205935483871,0.034456303870967764
223,0.9232175167741935,0.8841252258064516,0.039092290967741916
224,0.8953126754838711,0.8775213548387096,0.017791320645161424
225,0.8689618935483872,0.8732767741935484,0.004314880645161279
226,0.8517302999999999,0.8734277419354839,0.021697441935483952
227,0.8959317974193548,0.8604752903225806,0.03545650709677417
228,0.954756784516129,0.8945085806451614,0.06024820387096763
229,0.8984116567741935,0.8735200645161291,0.024891592258064477
230,0.8899885303225806,0.8572442580645161,0.03274427225806453
231,0.8754146503225807,0.8675543870967742,0.007860263225806463
232,0.8823640374193549,0.8805905161290324,0.0017735212903224884
233,0.907143135483871,0.891516387096774,0.01562674838709699
234,0.7859188406451613,0.8346686451612902,0.04874980451612898
235,0.8735687677419354,0.8844067096774194,0.010837941935484041
236,0.8561619877419354,0.8250878709677419,0.031074116774193472
237,0.8983100361290323,0.9008815483870968,0.0025715122580645122
238,0.8713299812903226,0.8638534193548387,0.00747656193548385
239,0.8910507993548388,0.8991608387096774,0.008110039354838672
240,0.8374455967741936,0.8473224516129032,0.009876854838709592
241,0.8374447032258066,0.8592330322580645,0.021788329032257914
242,0.8969796896774193,0.8758314838709678,0.021148205806451492
243,0.9872658032258064,0.9571672903225806,0.030098512903225738
244,0.8729946470967742,0.8748526451612904,0.001857998064516142
245,0.9385544625806451,0.9355885161290323,0.0029659464516128553
246,0.8236720780645161,0.8631346451612902,0.03946256709677409
247,0.8909747270967743,0.8749470322580646,0.016027694838709694
248,0.7951413619354839,0.8580101935483871,0.06286883161290324
249,0.8521229851612904,0.9090789677419355,0.05695598258064516
250,0.9114548645161291,0.8967623870967741,0.014692477419354977
251,0.8862645083870967,0.8735729032258064,0.01269160516129031
252,0.9034101535483872,0.8985010967741937,0.00490905677419351
253,0.817054255483871,0.8419476129032258,0.024893357419354833
254,0.8884756599999999,0.9058376129032258,0.017361952903225952
255,0.7748503283870968,0.8555362580645162,0.08068592967741939
256,0.816812750967742,0.8468554838709677,0.030042732903225677
257,0.8685943477419356,0.8605774193548387,0.008016928387096889
258,0.8716989877419355,0.8798472903225806,0.008148302580645028
259,0.7604560961290324,0.8483833548387096,0.08792725870967721
260,0.9485362303225807,0.9182025806451614,0.03033364967741936
261,0.8982338464516129,0.9356578064516129,0.037423960000000034
262,0.8803045529032258,0.8790189677419354,0.0012855851612904035
263,0.8593459058064515,0.8651056774193547,0.005759771612903197
264,0.9503629870967742,0.9255353548387096,0.024827632258064614
265,0.868782535483871,0.8928550322580645,0.02407249677419354
266,0.8560074664516129,0.8767724516129033,0.02076498516129044
267,0.8625842593548388,0.8815469032258064,0.018962643870967577
268,0.9711519116129032,0.9208928387096775,0.05025907290322562
269,0.9097120174193549,0.9299098064516129,0.020197789032257996
270,0.8398953406451612,0.8654036129032259,0.025508272258064624
271,0.8989301348387096,0.8742496774193549,0.024680457419354762
272,0.8209959774193549,0.8566639354838709,0.03566795806451595
273,0.8648022296774195,0.8648255483870967,2.331870967720029e-05
274,0.918814864516129,0.9040722580645162,0.01474260645161285
275,0.8995218025806453,0.8484049032258064,0.051116899354838874
276,0.883571584516129,0.8583733548387096,0.02519822967741947
277,0.8302413916129032,0.8728318064516128,0.04259041483870962
278,0.8428590883870967,0.8602522580645161,0.01739316967741944
279,0.7810546,0.8550816774193548,0.07402707741935477
280,0.779179495483871,0.8786336774193548,0.09945418193548383
281,0.9132535025806452,0.8824043225806452,0.03084918000000003
282,0.8850408103225808,0.8695490322580646,0.015491778064516182
283,0.8939568270967742,0.9213286451612903,0.027371818064516162
284,0.8891933483870968,0.857524258064516,0.031669090322580806
285,0.9136417296774194,0.8392887096774194,0.07435301999999999
286,0.9103220058064516,0.9004816129032257,0.009840392903225914
287,0.8582053670967742,0.8793265806451613,0.02112121354838714
288,0.9283901774193548,0.8917718709677419,0.0366183064516129
289,0.8704895574193549,0.8522183225806451,0.018271234838709738
290,0.8568684296774193,0.865055806451613,0.008187376774193678
291,0.9002606412903227,0.8895950967741935,0.010665544516129222
292,0.9045067516129032,0.9041185161290323,0.00038823548387090234
293,0.8718781283870968,0.8846822580645162,0.012804129677419396
294,0.8533698019354838,0.8626907096774193,0.009320907741935502
295,0.9417413380645162,0.8966550967741935,0.04508624129032268
296,0.9022540187096774,0.8878998064516129,0.014354212258064436
297,0.861508106451613,0.8827927096774194,0.021284603225806387
298,0.8252998961290322,0.8565261290322581,0.031226232903225903
299,0.881711766451613,0.9228550967741935,0.04114333032258055
300,0.9099377193548387,0.9014541935483872,0.008483525806451508
301,0.8740120458064516,0.8629432903225807,0.011068755483870985
302,0.9178380774193549,0.897460064516129,0.02037801290322583
303,0.9689565464516129,0.8600321290322581,0.10892441741935477
304,0.9356746903225805,0.907713935483871,0.027960754838709523
305,0.8573830438709676,0.8516053548387097,0.005777689032257949
306,0.8703927412903226,0.8435011612903226,0.026891580000000026
307,0.9052792658064516,0.9051807096774194,9.855612903220123e-05
308,0.8564345161290323,0.8412460645161289,0.015188451612903386
309,0.8452443916129033,0.8351733548387098,0.01007103677419352
310,0.917162095483871,0.9010789677419354,0.016083127741935543
311,0.9818896870967743,0.8875548387096774,0.09433484838709683
312,0.87786272,0.8776486451612903,0.00021407483870972133
313,0.9614959270967741,0.9046736129032259,0.05682231419354822
314,0.9014707470967741,0.915479870967742,0.014009123870967866
315,0.9001640458064516,0.8711905161290322,0.028973529677419396
316,0.8613946477419354,0.8612606451612903,0.0001340025806451095
317,0.8891833303225807,0.901167935483871,0.011984605161290296
318,1.026482677419355,0.937899806451613,0.08858287096774198
319,0.8790262909677419,0.8829390967741936,0.003912805806451702
320,0.8404537632258064,0.7928616451612903,0.04759211806451613
321,0.8750198361290322,0.8677663225806452,0.007253513548386992
322,0.9564188135483872,0.8959283870967741,0.060490426451613066
323,0.811990895483871,0.9142664516129032,0.10227555612903216
324,0.8858993387096775,0.8621543870967742,0.023744951612903353
325,0.876036957419355,0.8983660000000001,0.022329042580645164
326,0.7615680954838709,0.8408512258064517,0.07928313032258072
327,0.9100080464516129,0.9119919354838709,0.0019838890322579905
328,0.8477575374193548,0.853438129032258,0.005680591612903241
329,0.9517464438709676,0.8775299999999999,0.07421644387096771
330,0.8676738083870968,0.8857003225806451,0.018026514193548282
331,0.8874904961290323,0.9049216129032257,0.0174311167741934
332,0.8625369748387096,0.8999277419354839,0.03739076709677425
333,0.8492297890322581,0.8507825806451612,0.001552791612903115
334,0.9184202870967741,0.891440193548387,0.026980093548387152
335,0.8477849780645162,0.8638053548387096,0.016020376774193323
336,0.9139005741935483,0.9155110967741936,0.0016105225806453127
337,0.8682071161290322,0.8754193548387097,0.007212238709677465
338,0.8418196858064516,0.8284654193548386,0.013354266451612973
339,0.9145491180645161,0.9096700645161291,0.0048790535483870245
340,0.9250267425806451,0.8736312258064516,0.05139551677419352
341,0.829425424516129,0.8627383225806451,0.033312898064516094
342,0.9580436425806452,0.9569733548387097,0.0010702877419355161
343,0.7924543496774193,0.8383575483870969,0.04590319870967752
344,0.9142897651612902,0.8836985161290324,0.03059124903225785
345,0.8881248032258064,0.8586066451612904,0.029518158064516076
346,0.8732097554838709,0.8647952258064516,0.008414529677419291
347,0.8735537787096773,0.8596804516129033,0.013873327096774024
348,0.897565209032258,0.871487935483871,0.02607727354838696
349,0.9052221735483872,0.9070529032258065,0.0018307296774192627
350,0.9349788838709677,0.9044472903225808,0.03053159354838697
351,0.8246758477419355,0.8859174838709677,0.06124163612903222
352,0.7976186696774193,0.8606289032258064,0.06301023354838708
353,0.8471503651612904,0.8537031612903226,0.006552796129032257
354,0.8463879154838709,0.8709776129032258,0.024589697419354906
355,0.925900744516129,0.8925770322580644,0.03332371225806463
356,0.8265671193548387,0.8619824516129032,0.03541533225806448
357,0.8034282741935486,0.8219047096774194,0.01847643548387079
358,0.8863342987096774,0.8614516129032258,0.024882685806451588
359,0.8407125935483871,0.8630040000000001,0.022291406451612983
360,0.8507852070967743,0.8331825806451614,0.017602626451612924
361,0.8568657000000001,0.8698132903225806,0.012947590322580527
362,0.8594345716129032,0.8648242580645162,0.005389686451613085
363,0.8807289806451613,0.8783192258064516,0.0024097548387096435
364,0.7740930432258064,0.8827623870967742,0.10866934387096783
365,0.9241162116129032,0.9119814193548388,0.012134792258064464
366,0.9063274387096774,0.8728369032258064,0.03349053548387093
367,0.8799184309677419,0.8781595483870969,0.0017588825806450492
368,0.87772798,0.8349938064516128,0.042734173548387155
369,0.92313878,0.9105630322580646,0.012575747741935484
370,0.8759347967741935,0.8893074193548387,0.0133726225806452
371,0.8619838529032259,0.8552414193548388,0.006742433548387106
372,0.9545398832258064,0.9548914838709678,0.00035160064516137624
373,0.9076718509677419,0.8917651612903226,0.015906689677419372
374,0.8456682109677419,0.8698243225806451,0.02415611161290321
375,0.8645884187096774,0.8527315483870969,0.011856870322580537
376,0.87012684,0.8847285161290324,0.014601676129032404
377,0.8500854051612904,0.8573207741935484,0.007235369032257966
378,0.8613384122580645,0.8494627096774193,0.011875702580645187
379,0.920226204516129,0.885210129032258,0.03501607548387098
380,0.9404394574193549,0.8999578709677419,0.04048158645161293
381,0.78874736,0.862929935483871,0.07418257548387097
382,0.9205386683870967,0.8880636774193548,0.03247499096774198
383,0.854293675483871,0.9235926451612902,0.06929896967741922
384,0.8710306051612903,0.8480210967741937,0.02300950838709659
385,0.9550123690322582,0.9388083225806452,0.016204046451612997
386,0.9589087670967742,0.9166135483870967,0.04229521870967745
387,0.8986149470967743,0.8693486451612904,0.02926630193548385
388,0.9151902561290322,0.8832365161290322,0.03195373999999995
389,0.8675839006451612,0.8769109032258064,0.009327002580645227
390,0.8842597961290324,0.8851856129032257,0.0009258167741933443
391,0.8597161574193548,0.8677587096774194,0.008042552258064606
392,0.8642321490322581,0.9276387741935483,0.06340662516129025
393,0.8553252309677418,0.8990291612903226,0.0437039303225808
394,0.8882420341935484,0.8733410967741936,0.014900937419354832
395,0.8466550870967742,0.8524956774193548,0.005840590322580663
396,0.8482676529032258,0.8517832903225806,0.003515637419354789
397,0.8248112535483871,0.8768146451612904,0.05200339161290324
398,0.9390015361290323,0.906588064516129,0.0324134716129032
399,0.8012321212903225,0.8802621935483871,0.07903007225806458
400,0.8906472722580645,0.854904,0.03574327225806451
401,0.88478482,0.887387870967742,0.0026030509677419378
402,0.9062449432258065,0.8950766451612904,0.011168298064516136
403,0.8428972974193548,0.8933430322580644,0.05044573483870962
404,0.8236436419354839,0.8385872258064516,0.014943583870967725
405,0.9226403251612904,0.9470621290322582,0.024421803870967818
406,0.8609523548387098,0.8393029032258065,0.021649451612903325
407,0.8853184019354838,0.8816344516129031,0.0036839503225807313
408,0.8384384806451614,0.8834975483870967,0.045059067741935355
409,0.8796523412903227,0.8710387096774194,0.008613631612903294
410,0.9464893012903226,0.8775596129032258,0.06892968838709679
411,0.8427591051612903,0.8984805161290322,0.05572141096774197
412,0.8906004535483871,0.8566552258064517,0.033945227741935424
413,0.8955918019354838,0.8653047741935485,0.03028702774193537
414,0.8584410696774193,0.8794509677419354,0.02100989806451614
415,0.8482789045161291,0.8852493548387097,0.03697045032258062
416,0.9136714961290322,0.8890561290322581,0.024615367096774143
417,0.9804156316129031,0.9428467741935485,0.03756885741935467
418,0.948427953548387,0.9336302580645162,0.014797695483870887
419,0.9514232883870969,0.8994144516129033,0.052008836774193545
420,0.8568548058064516,0.8485149677419356,0.008339838064515992
421,0.8837492580645161,0.8662156774193548,0.017533580645161306
422,0.9065104767741935,0.8924048387096775,0.014105638064516035
423,0.8430887935483872,0.859187741935484,0.0160989483870968
424,0.9328033935483871,0.9079705161290323,0.024832877419354804
425,0.8998191503225805,0.9021297419354838,0.0023105916129032567
426,0.8227179632258065,0.8756051612903225,0.05288719806451603
427,0.8456702690322582,0.8672557419354839,0.021585472903225766
428,0.9052819793548387,0.8614211612903226,0.04386081806451603
429,0.9032990935483871,0.8909501290322581,0.01234896451612899
430,0.7706403316129032,0.8448765806451614,0.07423624903225812
431,0.7911740993548387,0.8519378709677419,0.06076377161290314
432,0.8739879548387096,0.8767914838709677,0.002803529032258112
433,0.89069294,0.833538064516129,0.05715487548387099
434,0.9802784567741935,0.8868276129032259,0.09345084387096758
435,0.7742452690322581,0.8642696129032259,0.0900243438709678
436,0.8737239025806451,0.8778264516129032,0.0041025490322580405
437,0.9059697929032259,0.8917178064516129,0.014251986451612964
438,0.895015735483871,0.8917468387096775,0.003268896774193508
439,0.9311820199999999,0.9028216774193549,0.028360342580645015
440,0.9239359516129032,0.9106772258064516,0.013258725806451599
441,0.8735996051612904,0.8717966451612903,0.0018029600000001311
442,0.868285389032258,0.8554912258064515,0.01279416322580651
443,0.9199780729032259,0.8779927741935483,0.0419852987096776
444,0.94893134,0.8949889032258064,0.053942436774193636
445,0.9270103412903226,0.9115906451612903,0.015419696129032268
446,0.7650619470967742,0.8343267741935484,0.06926482709677417
447,0.7196170374193549,0.8776401935483872,0.15802315612903228
448,0.8760988419354839,0.9027924516129032,0.026693609677419294
449,0.8341310425806451,0.8756969677419356,0.04156592516129054
450,0.9222895935483871,0.9005703870967743,0.02171920645161285
451,0.8529050354838709,0.8651777419354839,0.012272706451613047
452,0.8840970896774193,0.883535935483871,0.0005611541935482967
453,0.8685052845161291,0.8733950967741935,0.0048898122580643966
454,0.8615685348387095,0.865405870967742,0.003837336129032476
455,0.8818046077419355,0.8825293548387096,0.0007247470967741698
456,0.8359011935483871,0.8850796774193549,0.04917848387096779
457,0.8886478806451613,0.8862925806451613,0.00235530000000006
458,0.9113639270967743,0.9142197419354838,0.0028558148387095583
459,0.9521998206451614,0.9139101935483871,0.038289627096774304
460,0.7018837264516129,0.8645644516129032,0.16268072516129028
461,0.88765506,0.8904045806451613,0.0027495206451612075
462,0.8833137322580644,0.8703576129032258,0.012956119354838647
463,1.0176993825806453,0.9045935483870967,0.11310583419354858
464,0.8999548987096775,0.871216,0.028738898709677496
465,0.8755334961290322,0.8696678709677419,0.0058656251612903
466,0.9640264670967743,0.8764709677419356,0.08755549935483875
467,0.8625350483870968,0.8906756774193548,0.028140629032258002
468,0.8588284935483871,0.8309925806451613,0.027835912903225735
469,0.9432900935483872,0.934922129032258,0.0083679645161292
470,0.9372415658064516,0.8834227741935484,0.05381879161290315
471,0.9394612625806452,0.8975765161290322,0.041884746451613
472,0.8801862554838711,0.8425068387096775,0.03767941677419362
473,0.8392810529032259,0.9028310322580645,0.06354997935483864
474,0.895951404516129,0.8469825806451612,0.04896882387096779
475,0.8569770103225806,0.8511712903225805,0.005805720000000014
476,0.8729789193548387,0.8639053548387097,0.009073564516129062
477,0.8799003567741934,0.9044364516129032,0.024536094838709777
478,0.8663676187096775,0.871691870967742,0.0053242522580645435
479,0.9034039870967742,0.9282441290322581,0.024840141935483895
480,0.8741805419354839,0.8751358709677419,0.0009553290322580343
481,1.025386146451613,0.9406951612903226,0.08469098516129037
482,0.8422506838709678,0.8892474838709677,0.04699679999999995
483,0.8465720806451613,0.9052509032258064,0.05867882258064505
