,Label SOH,Estimate SOH
88,0.9159353922580644,0.9098134838709676
89,0.7884669025806451,0.8294407096774193
90,0.9490674451612904,0.9321043870967742
91,0.7662243477419355,0.7591785806451613
92,0.9008050625806451,0.8909427096774194
93,0.9213435193548387,0.9451432258064516
94,0.8767840735483872,0.8707028387096775
95,0.9437899309677419,0.9577847096774192
96,0.7888843258064516,0.7912798967741935
97,0.9816207916129033,0.9564967096774194
98,0.8945972083870968,0.8725950322580645
99,0.9007108838709678,0.8849333548387097
100,0.8497837761290322,0.8256405806451612
101,0.8859669090322582,0.8714045161290322
102,0.9510947212903226,0.9469928387096775
103,0.9014707470967741,0.8931625161290323
104,0.8667249812903226,0.8644710322580645
105,0.9550123690322582,0.9445389032258064
106,0.9612466567741935,0.9558016774193548
107,0.8623039922580645,0.8614143870967742
108,0.9154439638709677,0.9484584516129031
109,0.8798125464516129,0.8690937419354838
110,0.8923868187096774,0.9279017419354839
111,0.9101288812903225,0.8852769677419354
112,0.9156917561290323,0.9226729032258064
113,0.9146880058064516,0.9458890322580644
114,0.8257693683870968,0.8266043225806452
115,0.8204562587096773,0.8266043225806452
116,0.9096663961290322,0.9094652903225806
117,0.9260288425806451,0.9403789677419354
118,0.8332512432258063,0.8756643870967742
119,0.9532807509677419,0.9190192258064516
120,0.9401628870967742,0.9413745806451613
121,0.8509376722580645,0.8837324516129033
122,0.8558542412903226,0.9243283225806452
123,0.9048720019354839,0.8550842580645162
124,0.808171231612903,0.8639496129032259
125,0.8737817658064517,0.8728021290322582
126,0.8958121825806452,0.8659279354838709
127,0.7849885638709677,0.8485385161290323
128,0.9061558787096773,0.8928718064516129
129,0.9018671948387097,0.9074525161290322
130,0.9633995980645161,0.965538
131,0.795114770967742,0.876149806451613
132,0.8926405812903226,0.9546810967741935
133,0.9473009767741936,0.9401803225806451
134,0.8383009341935485,0.8336774193548387
135,0.9294807303225806,0.8935156129032259
136,0.8910421438709677,0.8407738709677419
137,0.8150771574193547,0.8834339999999999
138,0.8682071161290322,0.8644834193548387
139,0.8701761800000001,0.8644834193548387
140,0.9175917225806453,0.9255183225806453
141,0.9005615606451614,0.8989462580645161
142,0.8094775767741935,0.8172338709677419
143,0.8636964329032258,0.8691790967741935
144,0.8735687677419354,0.8992210322580645
145,0.8675710870967742,0.9230330967741935
146,0.7906608916129032,0.8858483225806452
147,0.8879155458064516,0.8527931612903226
148,0.8835167974193548,0.8702045806451613
149,0.8082682509677419,0.8640760000000001
150,0.7724594,0.7981331612903225
151,0.7622615316129032,0.7981331612903225
152,0.8328424032258065,0.838588129032258
153,0.9327867567741935,0.9085738709677419
154,0.9969389664516128,0.9778830322580645
155,0.8477135387096775,0.8647971612903227
156,0.8803013103225807,0.8570557419354838
157,0.7974173612903226,0.7969013806451613
158,0.8811869838709677,0.8683707096774195
159,0.8801809638709677,0.8849912903225807
160,0.9392877903225807,0.874392
161,0.8848683019354839,0.8698230322580646
162,0.9308785503225806,0.9662465806451613
163,0.8272032038709677,0.7958526129032258
164,0.7862944032258065,0.843748129032258
165,0.94893134,0.9329643225806451
166,0.8625842593548388,0.8953913548387097
167,0.8622304122580645,0.8953913548387097
168,0.8641724554838709,0.8779205161290322
169,0.9238690477419356,0.877
170,0.8640810929032259,0.8784203225806451
171,0.8406357567741936,0.8274367741935484
172,0.8787802419354839,0.8549828387096775
173,0.9787387883870968,0.9979052258064516
174,0.8395317632258065,0.7839609935483871
175,0.8925834103225806,0.903234193548387
176,0.8855446806451612,0.8356887096774193
177,0.8643726251612903,0.8720164516129033
178,0.8959688490322579,0.8756673548387097
179,0.8091494580645161,0.9092241935483871
180,0.8652071541935483,0.8659045161290323
181,0.9854612477419354,0.9738114193548386
182,0.8342346058064517,0.8601244516129032
183,0.8840970896774193,0.8869249677419354
184,0.8760837380645162,0.8944406451612902
185,0.841831575483871,0.8550704516129033
186,0.9065197470967742,0.9122483870967742
187,0.8526199838709677,0.8388293548387097
188,0.9240858109677419,0.8707223225806452
189,0.9218692245161291,0.8991721935483871
190,0.8871265838709677,0.9022147096774193
191,0.7500936058064516,0.8342343225806451
192,0.9032990935483871,0.8735194193548387
193,0.8899885303225806,0.7658497419354838
194,0.8330279567741935,0.8689937419354838
195,0.9149826374193548,0.9231751612903226
196,0.8954798883870967,0.8710016774193547
197,0.9094557070967741,0.9696267096774193
198,0.8012678670967742,0.872548064516129
199,0.9209070793548386,0.907927870967742
200,0.8565390116129032,0.8619638064516129
201,0.8521393141935485,0.8816039999999999
202,0.8970664290322581,0.8968603225806452
203,0.86004416,0.870785806451613
204,0.907338033548387,0.8793542580645162
205,0.9873394703225805,0.9859168387096775
206,0.8189270058064516,0.8598823870967741
207,0.9811082354838709,0.9832241935483872
208,0.9976254270967742,0.9832241935483872
209,0.8881248032258064,0.8923726451612902
210,0.8881951316129032,0.9091043870967742
211,0.9196431896774193,0.8968963870967741
212,0.9179926793548387,0.9319507096774193
213,0.8930216141935483,0.8975754193548388
214,0.9229629412903226,0.9290425161290322
215,0.9096624851612903,0.881845870967742
216,0.8973911206451614,0.9004894838709678
217,0.9410942361290322,0.8823058064516128
218,0.8308350961290323,0.8592432903225805
219,0.9145491180645161,0.8976130322580645
220,0.8582933825806451,0.8522447096774193
221,0.8208703819354839,0.8817930967741936
222,0.8854055458064517,0.8946914193548386
223,0.9368713812903227,0.9446745161290323
224,0.8613678890322581,0.8387276774193548
225,0.8392810529032259,0.8491903870967741
226,0.8975770812903225,0.8569950967741935
227,0.8561941896774193,0.8167989032258065
228,0.9155355574193548,0.893462064516129
229,0.9108912780645162,0.893462064516129
230,0.9214948206451613,0.9065206451612904
231,0.8609596322580646,0.8893085161290322
232,0.8806557916129033,0.8581637419354838
233,0.9397939425806451,0.9330780645161291
234,0.9151972858064515,0.9151169032258064
235,0.88478482,0.8705412903225807
236,0.8380493696774194,0.8752796774193549
237,0.8799771780645161,0.876610064516129
238,0.7910400477419355,0.8749656129032259
239,0.8907102980645162,0.9069988387096775
240,0.8580354729032259,0.8668742580645161
241,0.945011370967742,0.8603096129032258
242,0.8627727187096774,0.8870194838709677
243,0.8162840999999998,0.8452899354838709
244,0.8265671193548387,0.8452899354838709
245,0.8947403683870968,0.8739329677419355
246,0.9196791406451613,0.8495535483870968
247,0.7684779058064516,0.8178323870967742
248,0.8949442948387097,0.8818204516129033
249,0.8988984548387097,0.8947468387096773
250,0.9108550948387097,0.9070761290322581
251,0.9120027729032257,0.855572129032258
252,0.9200930090322581,0.9326086451612903
253,0.8738450432258065,0.8620278709677419
254,0.8232029522580644,0.8920603225806452
255,0.8630247561290323,0.856056064516129
256,0.9323658535483872,0.9271733548387097
257,0.8936180806451614,0.9211350967741935
258,0.8702421941935483,0.8120873548387098
259,0.8911154716129032,0.8837793548387097
260,0.8528272787096774,0.8389263225806451
261,0.8688918864516129,0.8862054838709678
262,0.8730916109677419,0.8692125806451613
263,0.89921452,0.9113021290322582
264,0.8115215090322581,0.8673662580645161
265,0.9097965258064517,0.8612019354838709
266,0.8129020103225807,0.8392874193548387
267,0.8102985961290323,0.8798231612903226
268,0.9123376451612905,0.8834810322580645
269,0.8553118677419355,0.8476914838709677
270,0.8906324670967742,0.9163548387096774
271,0.89887354,0.8693958064516129
272,0.8772161025806451,0.843650064516129
273,0.8630668974193548,0.8726136129032258
274,0.853699673548387,0.8373494838709679
275,0.8142385303225806,0.7974425161290323
276,0.9190720322580646,0.8934733548387097
277,0.8703264412903227,0.8509706451612904
278,0.8175585451612903,0.8600529032258064
279,0.8733848399999999,0.8675
280,0.8368173612903226,0.8425801935483871
281,0.8870123658064516,0.8783054193548386
282,0.8400642232258064,0.8795687741935483
283,0.8459910761290322,0.8379637419354838
284,0.7846231387096774,0.8681563870967742
285,0.8236531225806452,0.8523216774193548
286,0.8963132096774195,0.8780887741935484
287,0.8467460851612902,0.8628279999999999
288,0.8986925296774194,0.8636346451612903
289,0.888203789032258,0.9038072258064517
290,0.8354795322580645,0.9028970322580645
291,0.9356338348387098,0.9197475483870967
292,0.889184815483871,0.8626774193548388
293,0.9065104767741935,0.943410064516129
294,0.8735743374193549,0.8721661290322581
295,0.9048819890322581,0.8917430322580645
296,0.9528410632258064,0.8728963225806452
297,0.852691649032258,0.884845806451613
298,0.8625148767741936,0.8448216774193549
299,0.8607188716129033,0.8448216774193549
300,0.9036505303225806,0.8994635483870969
301,0.8756645767741935,0.8731823225806451
302,0.841673370967742,0.8498290967741936
303,0.8484306858064516,0.8615095483870968
304,0.8519424625806451,0.852772064516129
305,0.874318806451613,0.8480867741935484
306,0.9014256999999999,0.9025333548387098
307,0.9052792658064516,0.9035663225806453
308,0.8630506083870968,0.866001870967742
309,0.8593198167741934,0.866001870967742
310,0.8706834219354839,0.874660064516129
311,0.8879269645161291,0.9049665806451613
312,0.8478124335483871,0.8497796774193548
313,0.872875013548387,0.8694933548387096
314,0.8837180116129033,0.8239867096774194
315,0.8826446883870968,0.8720712258064517
316,0.8516052335483871,0.8507044516129033
317,0.8334134348387097,0.8546391612903225
318,0.7796723516129033,0.8177949935483871
319,0.8914614180645161,0.9053042580645161
320,0.8809233296774193,0.8745115483870969
321,0.907143135483871,0.9086372903225808
322,0.8630874896774193,0.8706116774193547
323,0.8776529122580646,0.8486417419354838
324,0.8219579161290322,0.8472716129032258
325,0.9156622438709676,0.879411935483871
326,0.8985129154838709,0.8941352903225807
327,0.8703927412903226,0.8590470967741936
328,0.8678698470967743,0.8642316129032259
329,0.8037348412903226,0.842041935483871
330,0.9057993458064516,0.9153997419354838
331,0.8492715709677419,0.9027842580645161
332,0.8963962683870969,0.8853007741935484
333,0.8397674503225806,0.8640842580645162
334,0.8852111780645162,0.9185981935483871
335,0.8748456212903226,0.8939781935483871
336,0.9263039851612903,0.9187669032258065
337,0.9001640458064516,0.9167793548387096
338,0.8859935922580645,0.9003740645161289
339,0.8799057561290323,0.9113151612903225
340,0.8286083858064516,0.8562924516129033
341,0.8909747270967743,0.8777363225806452
342,0.8393519238709677,0.840354
343,0.9232451090322581,0.9136805161290321
344,0.8641247819354839,0.8844045161290321
345,0.8718357941935483,0.9012898064516128
346,0.8645522206451612,0.8522385161290322
347,0.8908155767741935,0.8499216129032259
348,0.8798426064516129,0.8724825161290323
349,0.8940360058064516,0.8876118064516129
350,0.9420721406451612,0.8826536129032257
351,0.8602496322580646,0.903522129032258
352,0.909040486451613,0.8737258064516129
353,0.8936176567741935,0.9289569677419354
354,0.9429835658064515,0.9494985161290322
355,0.8787705664516129,0.8735767741935484
356,0.7949319735483871,0.879741935483871
357,0.8811112677419355,0.9215527096774193
358,0.9140323458064517,0.9463756774193549
359,0.8454764554838711,0.8734736129032258
360,0.9329842877419355,0.8922737419354838
361,0.9221906038709677,0.9058246451612902
362,0.9231276412903225,0.9242945806451612
363,0.8647415270967742,0.8495241935483872
364,0.8684666587096774,0.850766064516129
365,0.8845273761290323,0.8688723870967742
366,0.7968292270967742,0.7968630967741935
367,0.8315007161290322,0.8397637419354838
368,0.8568548058064516,0.851035935483871
369,0.850285204516129,0.8505125161290323
370,0.8682458658064516,0.8741327096774193
371,0.8882420341935484,0.8752008387096774
372,0.8493437277419355,0.8703860645161291
373,0.8424639193548387,0.8738753548387097
374,0.8642226283870968,0.8759998709677419
375,0.8653653309677419,0.9121373548387097
376,0.8871773070967742,0.894327935483871
377,0.856339550967742,0.8642406451612904
378,0.8531228632258064,0.8590708387096774
379,0.9059697929032259,0.8918629032258065
380,0.8684819948387096,0.8572975483870968
381,0.8629340683870969,0.8596181290322581
382,0.8913748580645162,0.8749923225806451
383,0.9149604270967742,0.888605935483871
384,0.8979627116129032,0.9016924516129031
385,0.8827294245161291,0.8833690322580645
386,0.8777298303225806,0.8814935483870967
387,0.8798682161290322,0.877863870967742
388,0.8992409374193548,0.9165685161290322
389,0.8392493832258064,0.8535918064516128
390,0.8979885819354838,0.9367652258064516
391,0.8775621483870968,0.9058624516129032
392,0.8859571767741936,0.8846207096774193
393,0.8902777341935484,0.9002139354838711
394,0.9245966425806451,0.9087526451612904
395,0.8788941051612903,0.8827354193548388
396,0.9065048787096774,0.9062354838709678
397,0.8398074206451612,0.8651050322580646
398,0.8572221219354839,0.8680952258064515
399,0.8226656593548387,0.8287807096774192
400,0.8457512387096774,0.8898313548387096
401,0.7951653541935484,0.9018063225806451
402,0.8259351348387097,0.8725804516129032
403,0.8363836329032258,0.8327870967741935
404,0.9376361348387097,0.8824866451612903
405,0.9481575070967742,0.9292817419354839
406,0.8570221993548387,0.8655346451612903
407,0.8409395870967743,0.8223822322580645
408,0.8495972096774194,0.8831607741935483
409,0.8036354858064516,0.8420702580645162
410,0.8483566393548387,0.8672661290322581
411,0.9729421548387097,0.9621087741935483
412,0.7911740993548387,0.8145271612903225
413,0.8887971193548387,0.8877167741935484
414,0.9640648812903225,0.9421645161290323
415,0.8649978058064516,0.8585090322580646
416,0.8721774193548387,0.8746443225806452
417,0.9507093258064516,0.9502770967741935
418,0.874356610967742,0.8937044516129032
419,0.868782535483871,0.8468724516129033
420,0.8965120883870967,0.9480925806451613
421,0.8563160129032258,0.8503805806451612
422,0.8801265212903225,0.8675270322580645
423,0.8935069380645161,0.8932273548387097
424,0.851816230967742,0.8518167741935484
425,0.8571706987096774,0.850697870967742
426,0.8891833303225807,0.9019672258064517
427,0.8906478606451613,0.9019672258064517
428,0.9088385632258064,0.9502187096774193
429,0.793421526451613,0.8688279354838709
430,0.8183284367741935,0.8425082580645162
431,0.9348792367741935,0.9251689032258065
432,0.8327178896774193,0.8716250322580644
433,0.7194082445161291,0.7307423225806452
434,0.8717197316129033,0.8708052258064516
435,0.8710518122580645,0.8741296774193549
436,0.8262742806451614,0.930778064516129
437,0.8707595580645162,0.8667883870967743
438,0.9026623729032258,0.8324178709677419
439,0.8736714819354838,0.8935058064516129
440,0.779179495483871,0.8996155483870969
441,0.8272596683870966,0.8026643870967742
442,0.8698683483870967,0.8434145161290323
443,0.8586339812903225,0.8514013548387096
444,0.8693492380645161,0.8681730967741936
445,0.8860911800000001,0.8730591612903227
446,0.8797799174193549,0.9320062580645162
447,0.8236436419354839,0.8292654838709677
448,0.8181968167741935,0.8594009032258065
449,0.8588284935483871,0.8864945806451612
450,0.8799184309677419,0.868427870967742
451,0.8569900148387097,0.849197806451613
452,0.9025747103225806,0.9026903225806452
453,0.8791271496774193,0.8774708387096775
454,0.858685413548387,0.8536565806451613
455,0.7855443529032258,0.8623735483870968
456,0.8065039948387096,0.8057827741935484
457,0.8496325496774193,0.8629653548387096
458,0.8790262909677419,0.871345806451613
459,0.8337302103225807,0.8130628387096773
460,0.8924439961290321,0.8339927741935483
461,0.8563253825806453,0.8624760000000001
462,0.860640355483871,0.9077460645161289
463,0.865915437419355,0.8888611612903227
464,0.8375569019354838,0.8616495483870967
465,0.8416111825806452,0.8817655483870969
466,0.8850434567741936,0.8816070967741936
467,0.8830554987096774,0.897510064516129
468,0.8686631980645161,0.8743169677419355
469,0.8927892367741936,0.8720871612903225
470,0.8400416690322582,0.8304529677419356
471,0.8537935341935484,0.853728
472,0.9137973496774194,0.8983185806451613
473,0.8133219193548387,0.8115983225806452
474,0.8406647729032257,0.8458612258064515
475,0.8673074787096774,0.8738200645161291
476,0.8781627348387097,0.8773787096774193
477,0.8953126754838711,0.8964812258064516
478,0.8750107870967743,0.8786723225806452
479,0.802399401935484,0.8285603870967743
480,0.8585865387096775,0.8481012903225807
481,0.8762507180645162,0.8821085161290323
482,0.8364222787096773,0.8417487096774193
483,0.9674162077419354,0.8881492258064516
484,0.8539526593548387,0.8526458064516129
485,0.8512055419354838,0.8542967741935483
486,0.8428590883870967,0.8526141935483872
487,0.8419984329032258,0.8566356129032258
488,0.8326909658064516,0.8435263225806451
489,0.9585733483870967,0.9084130967741936
490,0.8458324477419354,0.8610129032258064
491,0.8644325032258066,0.8723554838709678
492,0.7218542703225806,0.8563603870967742
493,0.8510998012903227,0.8373939999999999
494,0.8888310483870967,0.8918205161290322
495,0.8800099019354839,0.8519034838709677
496,0.8363214999999999,0.8547963870967742
497,0.7819213090322581,0.8251365806451613
498,0.7549887219354839,0.8883609032258065
499,0.9045130322580646,0.8717869677419355
500,0.9096127561290323,0.8830281935483871
501,0.8593261303225808,0.8671590322580646
502,0.9006483238709677,0.8843575483870968
503,0.8608884916129033,0.8631476774193548
504,0.848272895483871,0.8746076129032258
505,0.8627592167741935,0.8417269677419355
506,0.8890753709677419,0.8802769032258063
507,0.8654953948387097,0.8914783870967742
508,0.8514551651612903,0.8600289677419354
509,0.8422506838709678,0.8190869677419355
510,0.8770806567741936,0.8663749677419355
511,0.9135587045161291,0.8663749677419355
512,0.8835420658064517,0.876984129032258
513,0.8793173387096773,0.8838648387096775
514,0.8969711677419354,0.8798672903225807
515,0.8518404664516129,0.8925565806451613
516,0.7596649193548387,0.8716007096774193
517,0.8743352225806452,0.8795487096774194
518,0.8568657000000001,0.8783839999999999
519,0.8434225941935484,0.8517635483870968
520,0.9476334935483871,0.9471081935483872
521,0.8165883941935483,0.8665678064516128
522,0.8820783174193547,0.8559834193548386
523,0.8253831477419356,0.8313123870967742
524,0.872329510967742,0.8633765161290323
525,0.7599893148387097,0.7734134838709678
526,0.8124197180645161,0.8196919096774193
527,0.8348675529032258,0.8323206451612903
528,0.8608115548387097,0.8389810967741935
529,0.8505542425806453,0.8337973548387096
530,0.9031714387096773,0.9010696774193547
531,0.9816828877419356,0.8832236129032259
532,0.877107986451613,0.8836581290322579
533,0.7604560961290324,0.8797592903225806
534,0.854191870967742,0.8685436774193548
535,0.7950347322580645,0.8346317419354838
536,0.8828942651612903,0.8773777419354839
537,0.8483071070967743,0.8786796129032257
538,0.8035740793548387,0.8096143870967741
539,0.8447771258064515,0.8618034838709678
540,0.8838305774193549,0.8637429677419354
541,0.8629838709677419,0.9032687096774195
542,0.8420913516129032,0.8572305161290323
543,0.8766693232258065,0.8670985806451613
544,0.8540441174193549,0.8666486451612904
545,0.8412249961290322,0.8370799354838709
546,0.924583664516129,0.8831495483870968
547,0.8649330825806453,0.8665767741935484
548,0.8773970006451612,0.8673974838709677
549,0.8279281941935484,0.845634129032258
550,0.9189270541935485,0.8348794193548387
551,0.8620015070967741,0.8553858064516129
552,0.8968990148387096,0.8852187741935484
553,0.8731379716129032,0.844870064516129
554,0.8973454516129032,0.8970077419354839
555,0.8893514212903226,0.900063806451613
556,0.8337745316129033,0.9020478064516129
557,0.9040776580645161,0.9125352258064516
558,0.9131708870967741,0.9115872258064516
559,0.9063274387096774,0.8848191612903227
560,0.8119529941935484,0.8377
561,0.8748842503225807,0.8193191612903227
