,Label SOH,Estimate SOH
104,0.8667249812903226,0.8686627741935484
105,0.9550123690322582,0.866942193548387
106,0.9612466567741935,0.8637678709677419
107,0.8623039922580645,0.911429806451613
108,0.9154439638709677,0.871342129032258
109,0.8798125464516129,0.8786738064516129
110,0.8923868187096774,0.916266258064516
111,0.9101288812903225,0.8787153548387098
112,0.9156917561290323,0.8784263225806451
113,0.9146880058064516,0.8719512903225806
114,0.8257693683870968,0.9038276774193548
115,0.8204562587096773,0.9064829032258065
116,0.9096663961290322,0.8848486451612904
117,0.9260288425806451,0.8742582580645162
118,0.8332512432258063,0.895229935483871
119,0.9532807509677419,0.873752
120,0.9401628870967742,0.8821623870967743
121,0.8509376722580645,0.8599304516129033
122,0.8558542412903226,0.8827056774193548
123,0.9048720019354839,0.8401213548387096
124,0.808171231612903,0.8595896129032258
125,0.8737817658064517,0.8872029032258064
126,0.8958121825806452,0.9061134838709677
127,0.7849885638709677,0.9081004516129033
128,0.9061558787096773,0.8803534838709678
129,0.9018671948387097,0.8835838064516129
130,0.9633995980645161,0.8786857419354839
131,0.795114770967742,0.8761634193548387
132,0.8926405812903226,0.8673214838709677
133,0.9473009767741936,0.874404129032258
134,0.8383009341935485,0.879722064516129
135,0.9294807303225806,0.8699989677419355
136,0.8910421438709677,0.911814129032258
137,0.8150771574193547,0.8961822580645162
138,0.8682071161290322,0.866498
139,0.8701761800000001,0.872714064516129
140,0.9175917225806453,0.8753245161290322
141,0.9005615606451614,0.8903972903225807
142,0.8094775767741935,0.8782300645161291
143,0.8636964329032258,0.9059590967741936
144,0.8735687677419354,0.876682
145,0.8675710870967742,0.8530601935483871
146,0.7906608916129032,0.8849676129032259
147,0.8879155458064516,0.8563855483870967
148,0.8835167974193548,0.904418064516129
149,0.8082682509677419,0.888655935483871
150,0.7724594,0.9062487096774193
151,0.7622615316129032,0.9077725161290322
152,0.8328424032258065,0.8973466451612903
153,0.9327867567741935,0.8776296774193548
154,0.9969389664516128,0.9775643870967742
155,0.8477135387096775,0.8849962580645161
156,0.8803013103225807,0.9015429032258064
157,0.7974173612903226,0.8910511612903226
158,0.8811869838709677,0.8991894193548386
159,0.8801809638709677,0.893124193548387
160,0.9392877903225807,0.8792252903225807
161,0.8848683019354839,0.8583797419354838
162,0.9308785503225806,0.890870129032258
163,0.8272032038709677,0.8720190322580644
164,0.7862944032258065,0.8807881290322581
165,0.94893134,0.8734241935483872
166,0.8625842593548388,0.8846707096774195
167,0.8622304122580645,0.8954660000000001
168,0.8641724554838709,0.8961952258064516
169,0.9238690477419356,0.8767984516129033
170,0.8640810929032259,0.8836073548387097
171,0.8406357567741936,0.8845265806451613
172,0.8787802419354839,0.8927135483870967
173,0.9787387883870968,0.8902967096774194
174,0.8395317632258065,0.9022148387096774
175,0.8925834103225806,0.8855810322580645
176,0.8855446806451612,0.9145447741935483
177,0.8643726251612903,0.888921935483871
178,0.8959688490322579,0.8733182580645161
179,0.8091494580645161,0.8842552258064517
180,0.8652071541935483,0.8887428387096775
181,0.9854612477419354,0.8749701935483871
182,0.8342346058064517,0.9148190322580646
183,0.8840970896774193,0.902880193548387
184,0.8760837380645162,0.8905605161290322
185,0.841831575483871,0.8955103225806452
186,0.9065197470967742,0.8689429677419355
187,0.8526199838709677,0.902797870967742
188,0.9240858109677419,0.8943927096774192
189,0.9218692245161291,0.8969827741935484
190,0.8871265838709677,0.8946246451612904
191,0.7500936058064516,0.892549741935484
192,0.9032990935483871,0.9095081935483871
193,0.8899885303225806,0.8893156129032258
194,0.8330279567741935,0.8954744516129033
195,0.9149826374193548,0.8993047096774194
196,0.8954798883870967,0.8912952903225806
197,0.9094557070967741,0.8779134193548388
198,0.8012678670967742,0.9010765806451612
199,0.9209070793548386,0.8880031612903225
200,0.8565390116129032,0.8787878064516129
201,0.8521393141935485,0.8906402580645161
202,0.8970664290322581,0.8949841935483872
203,0.86004416,0.8884442580645161
204,0.907338033548387,0.8571990967741935
205,0.9873394703225805,0.8800730967741935
206,0.8189270058064516,0.8830311612903227
207,0.9811082354838709,0.886480193548387
208,0.9976254270967742,0.8849475483870967
209,0.8881248032258064,0.9060089032258064
210,0.8881951316129032,0.8737276129032259
211,0.9196431896774193,0.8862165806451614
212,0.9179926793548387,0.8797984516129033
213,0.8930216141935483,0.881641935483871
214,0.9229629412903226,0.8719460000000001
215,0.9096624851612903,0.8998822580645162
216,0.8973911206451614,0.8881932258064517
217,0.9410942361290322,0.874124129032258
218,0.8308350961290323,0.8550174193548388
219,0.9145491180645161,0.891730129032258
220,0.8582933825806451,0.8811408387096774
221,0.8208703819354839,0.8667483870967743
222,0.8854055458064517,0.9080539999999999
223,0.9368713812903227,0.920918064516129
224,0.8613678890322581,0.8351570322580646
225,0.8392810529032259,0.8910831612903225
226,0.8975770812903225,0.8641003870967743
227,0.8561941896774193,0.8726133548387096
228,0.9155355574193548,0.8866076129032259
229,0.9108912780645162,0.8888144516129033
230,0.9214948206451613,0.8836294838709677
231,0.8609596322580646,0.8748246451612904
232,0.8806557916129033,0.8614481290322581
233,0.9397939425806451,0.884640193548387
234,0.9151972858064515,0.875396064516129
235,0.88478482,0.8724116129032259
236,0.8380493696774194,0.8952652258064516
237,0.8799771780645161,0.8856068387096774
238,0.7910400477419355,0.8875252903225807
239,0.8907102980645162,0.8769082580645162
240,0.8580354729032259,0.8752355483870967
241,0.945011370967742,0.842944064516129
242,0.8627727187096774,0.901429870967742
243,0.8162840999999998,0.8204580967741935
244,0.8265671193548387,0.8377193548387096
245,0.8947403683870968,0.889214
246,0.9196791406451613,0.8541107096774193
247,0.7684779058064516,0.8723936774193549
248,0.8949442948387097,0.8696674838709678
249,0.8988984548387097,0.8575176774193549
250,0.9108550948387097,0.893835935483871
251,0.9120027729032257,0.8728462580645161
252,0.9200930090322581,0.8690540645161291
253,0.8738450432258065,0.8905987096774194
254,0.8232029522580644,0.8677236129032259
255,0.8630247561290323,0.8738874193548387
256,0.9323658535483872,0.9162438709677418
257,0.8936180806451614,0.897663935483871
258,0.8702421941935483,0.8784156774193548
259,0.8911154716129032,0.890528064516129
260,0.8528272787096774,0.8650714193548388
261,0.8688918864516129,0.8641668387096775
262,0.8730916109677419,0.8215712903225806
263,0.89921452,0.8668458064516129
264,0.8115215090322581,0.8939572258064515
265,0.9097965258064517,0.874584064516129
266,0.8129020103225807,0.8794841935483871
267,0.8102985961290323,0.8684315483870967
268,0.9123376451612905,0.8880254193548386
269,0.8553118677419355,0.8960368387096773
270,0.8906324670967742,0.8804276129032259
271,0.89887354,0.8856247741935483
272,0.8772161025806451,0.8675639354838709
273,0.8630668974193548,0.8663745806451613
274,0.853699673548387,0.8612589032258063
275,0.8142385303225806,0.8886791612903227
276,0.9190720322580646,0.8713438709677419
277,0.8703264412903227,0.8713232258064517
278,0.8175585451612903,0.9060002580645161
279,0.8733848399999999,0.8712646451612903
280,0.8368173612903226,0.8749951612903225
281,0.8870123658064516,0.8857607741935485
282,0.8400642232258064,0.887658193548387
283,0.8459910761290322,0.8588382580645162
284,0.7846231387096774,0.8641905806451614
285,0.8236531225806452,0.8501536774193549
286,0.8963132096774195,0.8700885161290323
287,0.8467460851612902,0.8882386451612903
288,0.8986925296774194,0.8869213548387097
289,0.888203789032258,0.8662754193548388
290,0.8354795322580645,0.8886103225806452
291,0.9356338348387098,0.860062064516129
292,0.889184815483871,0.8789646451612904
293,0.9065104767741935,0.8884561935483871
294,0.8735743374193549,0.9011229677419355
295,0.9048819890322581,0.8214845161290323
296,0.9528410632258064,0.8597081290322581
297,0.852691649032258,0.8649905161290323
298,0.8625148767741936,0.8616274838709677
299,0.8607188716129033,0.8653890322580645
300,0.9036505303225806,0.9002985806451612
301,0.8756645767741935,0.8921363870967741
302,0.841673370967742,0.8622098709677419
303,0.8484306858064516,0.873392129032258
304,0.8519424625806451,0.8769079354838709
305,0.874318806451613,0.8590294838709678
306,0.9014256999999999,0.8587049032258064
307,0.9052792658064516,0.902078064516129
308,0.8630506083870968,0.8794644516129032
309,0.8593198167741934,0.8821587096774194
310,0.8706834219354839,0.8799894193548387
311,0.8879269645161291,0.8995677419354838
312,0.8478124335483871,0.886216193548387
313,0.872875013548387,0.8948632903225807
314,0.8837180116129033,0.8645423870967742
315,0.8826446883870968,0.8581676129032259
316,0.8516052335483871,0.876766064516129
317,0.8334134348387097,0.8593146451612903
318,0.7796723516129033,0.8745084516129032
319,0.8914614180645161,0.8644695483870969
320,0.8809233296774193,0.902371677419355
321,0.907143135483871,0.8884847096774193
322,0.8630874896774193,0.885986064516129
323,0.8776529122580646,0.8890307096774193
324,0.8219579161290322,0.8628348387096774
325,0.9156622438709676,0.8679645161290324
326,0.8985129154838709,0.8827088387096774
327,0.8703927412903226,0.8882321290322581
328,0.8678698470967743,0.89174
329,0.8037348412903226,0.8817529032258064
330,0.9057993458064516,0.8611544516129032
331,0.8492715709677419,0.851732
332,0.8963962683870969,0.8860175483870968
333,0.8397674503225806,0.8410783225806452
334,0.8852111780645162,0.8762197419354839
335,0.8748456212903226,0.865234193548387
336,0.9263039851612903,0.8971070322580645
337,0.9001640458064516,0.8912730322580645
338,0.8859935922580645,0.8824032258064517
339,0.8799057561290323,0.8562376774193547
340,0.8286083858064516,0.8841896774193548
341,0.8909747270967743,0.8605585806451613
342,0.8393519238709677,0.8984549032258066
343,0.9232451090322581,0.8728245161290323
344,0.8641247819354839,0.8862310322580645
345,0.8718357941935483,0.8851538064516128
346,0.8645522206451612,0.8651316774193547
347,0.8908155767741935,0.8694634193548387
348,0.8798426064516129,0.8881252903225807
349,0.8940360058064516,0.8129367741935484
350,0.9420721406451612,0.8878536774193548
351,0.8602496322580646,0.8716665806451612
352,0.909040486451613,0.8521272903225807
353,0.8936176567741935,0.8405677419354839
354,0.9429835658064515,0.8540092258064517
355,0.8787705664516129,0.8593552258064516
356,0.7949319735483871,0.9011665806451613
357,0.8811112677419355,0.8280256774193547
358,0.9140323458064517,0.8908372258064516
359,0.8454764554838711,0.8914661935483871
360,0.9329842877419355,0.8758105806451613
361,0.9221906038709677,0.8770451612903226
362,0.9231276412903225,0.8880636129032258
363,0.8647415270967742,0.8845602580645162
364,0.8684666587096774,0.9070423870967741
365,0.8845273761290323,0.890989935483871
366,0.7968292270967742,0.8709110322580644
367,0.8315007161290322,0.8708939354838711
368,0.8568548058064516,0.8804581290322581
369,0.850285204516129,0.8790429032258066
370,0.8682458658064516,0.8721212258064516
371,0.8882420341935484,0.8835885161290322
372,0.8493437277419355,0.8829312903225807
373,0.8424639193548387,0.8985870322580646
374,0.8642226283870968,0.8921672258064517
375,0.8653653309677419,0.8740926451612904
376,0.8871773070967742,0.8698322580645163
377,0.856339550967742,0.8892791612903226
378,0.8531228632258064,0.8705643870967742
379,0.9059697929032259,0.8801080645161291
380,0.8684819948387096,0.8775864516129033
381,0.8629340683870969,0.8552254838709676
382,0.8913748580645162,0.8821227741935483
383,0.9149604270967742,0.8683686451612903
384,0.8979627116129032,0.8716903870967742
385,0.8827294245161291,0.8183572903225806
386,0.8777298303225806,0.8748472258064516
387,0.8798682161290322,0.8667574193548386
388,0.8992409374193548,0.8803661935483871
389,0.8392493832258064,0.8785813548387098
390,0.8979885819354838,0.8717388387096774
391,0.8775621483870968,0.8400860000000001
392,0.8859571767741936,0.8659729032258064
393,0.8902777341935484,0.8655214193548387
394,0.9245966425806451,0.8772774838709678
395,0.8788941051612903,0.8621061935483871
396,0.9065048787096774,0.8747278064516129
397,0.8398074206451612,0.8833893548387097
398,0.8572221219354839,0.8642703225806453
399,0.8226656593548387,0.8667185806451612
400,0.8457512387096774,0.8634910322580645
401,0.7951653541935484,0.8934712258064517
402,0.8259351348387097,0.8697616129032258
403,0.8363836329032258,0.8739451612903226
404,0.9376361348387097,0.8781473548387098
405,0.9481575070967742,0.8760241935483871
406,0.8570221993548387,0.8546550322580645
407,0.8409395870967743,0.8865857419354839
408,0.8495972096774194,0.8695076129032259
409,0.8036354858064516,0.8310517419354838
410,0.8483566393548387,0.8660389677419355
411,0.9729421548387097,0.8801509677419354
412,0.7911740993548387,0.9050348387096774
413,0.8887971193548387,0.9144085161290322
414,0.9640648812903225,0.8721472258064515
415,0.8649978058064516,0.8901608387096774
416,0.8721774193548387,0.861894064516129
417,0.9507093258064516,0.897093870967742
418,0.874356610967742,0.9125672258064517
419,0.868782535483871,0.8367375483870968
420,0.8965120883870967,0.8211874838709677
421,0.8563160129032258,0.8787145806451613
422,0.8801265212903225,0.8556651612903226
423,0.8935069380645161,0.8784009677419355
424,0.851816230967742,0.8804090967741937
425,0.8571706987096774,0.8840319354838709
426,0.8891833303225807,0.8834634838709676
427,0.8906478606451613,0.8731587741935484
428,0.9088385632258064,0.890815870967742
429,0.793421526451613,0.8975712903225807
430,0.8183284367741935,0.86714
431,0.9348792367741935,0.851957870967742
432,0.8327178896774193,0.8874528387096775
433,0.7194082445161291,0.8380513548387097
434,0.8717197316129033,0.8918253548387097
435,0.8710518122580645,0.8854876129032259
436,0.8262742806451614,0.8561432903225807
437,0.8707595580645162,0.8605451612903225
438,0.9026623729032258,0.8694726451612903
439,0.8736714819354838,0.8869645161290323
440,0.779179495483871,0.8755597419354838
441,0.8272596683870966,0.8787437419354838
442,0.8698683483870967,0.84912
443,0.8586339812903225,0.8418270967741937
444,0.8693492380645161,0.8838202580645161
445,0.8860911800000001,0.8261485161290323
446,0.8797799174193549,0.8716390322580645
447,0.8236436419354839,0.8852242580645161
448,0.8181968167741935,0.840307741935484
449,0.8588284935483871,0.8586474193548387
450,0.8799184309677419,0.8804290322580645
451,0.8569900148387097,0.8627107741935484
452,0.9025747103225806,0.855537870967742
453,0.8791271496774193,0.8614195483870967
454,0.858685413548387,0.8767733548387097
455,0.7855443529032258,0.865225806451613
456,0.8065039948387096,0.899842193548387
457,0.8496325496774193,0.8670032903225807
458,0.8790262909677419,0.8783930322580646
459,0.8337302103225807,0.892970129032258
460,0.8924439961290321,0.8580693548387097
461,0.8563253825806453,0.8638617419354839
462,0.860640355483871,0.9341327096774193
463,0.865915437419355,0.8611948387096774
464,0.8375569019354838,0.8751576129032258
465,0.8416111825806452,0.8095906451612903
466,0.8850434567741936,0.8867269032258064
467,0.8830554987096774,0.8540574193548386
468,0.8686631980645161,0.8762093548387098
469,0.8927892367741936,0.8714860645161291
470,0.8400416690322582,0.8681009677419356
471,0.8537935341935484,0.8610803225806453
472,0.9137973496774194,0.8666449677419356
473,0.8133219193548387,0.8622048387096775
474,0.8406647729032257,0.8588147741935483
475,0.8673074787096774,0.8572215483870967
476,0.8781627348387097,0.8688362580645161
477,0.8953126754838711,0.8713429032258065
478,0.8750107870967743,0.8634545806451613
479,0.802399401935484,0.8269927096774194
480,0.8585865387096775,0.8578327096774193
481,0.8762507180645162,0.8655754838709677
482,0.8364222787096773,0.8746563225806452
483,0.9674162077419354,0.8345946451612902
484,0.8539526593548387,0.8805725806451613
485,0.8512055419354838,0.8609256774193548
486,0.8428590883870967,0.8706978064516129
487,0.8419984329032258,0.849496064516129
488,0.8326909658064516,0.8595765161290323
489,0.9585733483870967,0.87204
490,0.8458324477419354,0.8558077419354839
491,0.8644325032258066,0.8642425806451614
492,0.7218542703225806,0.8435345161290323
493,0.8510998012903227,0.8520650322580644
494,0.8888310483870967,0.8631467741935483
495,0.8800099019354839,0.8641460000000001
496,0.8363214999999999,0.8611098709677418
497,0.7819213090322581,0.8512607741935485
498,0.7549887219354839,0.8648353548387097
499,0.9045130322580646,0.8466103225806452
500,0.9096127561290323,0.8671176774193549
501,0.8593261303225808,0.8630949677419355
502,0.9006483238709677,0.8702827741935485
503,0.8608884916129033,0.8283052258064517
504,0.848272895483871,0.856403870967742
505,0.8627592167741935,0.8692750967741936
506,0.8890753709677419,0.8566069677419355
507,0.8654953948387097,0.8627583870967742
508,0.8514551651612903,0.8674716129032258
509,0.8422506838709678,0.9280354838709677
510,0.8770806567741936,0.8663307741935484
511,0.9135587045161291,0.8606838064516129
512,0.8835420658064517,0.8649936774193547
513,0.8793173387096773,0.8794755483870969
514,0.8969711677419354,0.8763274838709677
515,0.8518404664516129,0.8768369677419354
516,0.7596649193548387,0.8604602580645162
517,0.8743352225806452,0.8729729032258065
518,0.8568657000000001,0.8688643225806452
519,0.8434225941935484,0.8552703225806452
520,0.9476334935483871,0.8688414838709678
521,0.8165883941935483,0.8435181935483871
522,0.8820783174193547,0.8949965806451613
523,0.8253831477419356,0.8530575483870967
524,0.872329510967742,0.874846129032258
525,0.7599893148387097,0.9131194838709678
526,0.8124197180645161,0.828131870967742
527,0.8348675529032258,0.8591148387096774
528,0.8608115548387097,0.8613693548387097
529,0.8505542425806453,0.8657263870967742
530,0.9031714387096773,0.8273008387096774
531,0.9816828877419356,0.840150193548387
532,0.877107986451613,0.8326349032258065
533,0.7604560961290324,0.8401989032258065
534,0.854191870967742,0.8340862580645161
535,0.7950347322580645,0.8680172903225806
536,0.8828942651612903,0.8288950967741935
537,0.8483071070967743,0.8584277419354839
538,0.8035740793548387,0.8601644516129032
539,0.8447771258064515,0.8462956774193547
540,0.8838305774193549,0.8303530967741937
541,0.8629838709677419,0.8530292258064516
542,0.8420913516129032,0.8508929677419355
543,0.8766693232258065,0.8462400000000001
544,0.8540441174193549,0.8451663225806451
545,0.8412249961290322,0.8438009677419355
546,0.924583664516129,0.9425034838709678
547,0.8649330825806453,0.8595555483870968
548,0.8773970006451612,0.8494253548387097
549,0.8279281941935484,0.8258665161290323
550,0.9189270541935485,0.8468325806451613
551,0.8620015070967741,0.8456207096774194
552,0.8968990148387096,0.8425225161290323
553,0.8731379716129032,0.7947359612903225
554,0.8973454516129032,0.8031389290322581
555,0.8893514212903226,0.8417294193548388
556,0.8337745316129033,0.818555329032258
557,0.9040776580645161,0.830568064516129
558,0.9131708870967741,0.827328129032258
559,0.9063274387096774,0.8320371612903225
560,0.8119529941935484,0.8285116129032257
561,0.8748842503225807,0.8077101935483871
