,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
27,3.921908642242871,3.927769020333118,3.924684299037937,3.922127224692613,3.930285461670868,3.930694895424345,3.926520657348252,3.923487231840957,3.936494493446948,3.927947836881782,3.922751844568485,3.926031291633595,3.921132584300707,3.928237939204008,3.923624658643773,3.924836514177374,3.932663044744445,3.9283181704469374,3.919721877214141,3.9238351779256737,3.919499172969524,3.9247903615890127,3.922201459919932,3.923659692024885,3.9217384699245175,3.927912123091011,3.924266127819137,3.923599361616803,3.933905204948891,3.929707276853621,3.924902858730503,3.9236950516423295,3.9311159733690015,3.924585747309037,3.919970346056361,3.919841045500169,3.921491834398589,3.9268283085311735,3.9204701292768753,3.920488400716051,3.9290420024586528,3.927327481196106,3.9222062745664696,3.923309665558132,3.929886025492528,3.928641077816392,3.9236879681751806,3.924204352292195,3.918139229879621,3.923807000742247,3.919272431396784,3.9214759405314927,3.930240910431915,3.925998731942266,3.919795691109434,3.918737828777399,3.932387244990948,3.924398813188578,3.9198505862408752,3.918655051424146,3.901293352092212,3.926875836876056,3.922544613236792,3.922824600656949,3.9366261493719032,3.9299840497416256,3.921037531596464,3.9264350887317216,3.933825411965525,3.9292893599888536,3.919331690251809,3.922525439745685,3.918083967400556,3.925098094330552,3.921181036064451,3.9229838829936696,3.935450373017203,3.924748879209542,3.920101082324024,3.923790606869765,3.929581245230983,3.9252861452635273,3.8975387189685433,3.9190188925765135,3.920691849785908,3.928454005410492,3.921720074523887,3.9209325483727206,3.926776191647668,3.926072856526447,3.918478842216112,3.9214830069239706,3.93161447040576,3.928680809592637,3.918999698394592,3.92679682881086
28,3.9235453000089846,3.929397922101867,3.926349284434026,3.923743713948936,3.931925389386435,3.932333416110305,3.928162635991464,3.925112023947395,3.938134576131235,3.929589429166411,3.924385581596198,3.927668118012481,3.922760017448351,3.929869197798494,3.9252481737265184,3.926472920000839,3.934302378904124,3.929945441867349,3.921327478711484,3.925466255872068,3.921097005611984,3.926423306819244,3.923813652750468,3.925282435392069,3.923356499768029,3.929529194423977,3.9258938290832255,3.925213913897841,3.93554915055006,3.931346106467508,3.926538283454435,3.925328671903823,3.932733500841889,3.926209267915056,3.921595320127055,3.921451581958496,3.923106506728897,3.928449540400488,3.922076914018437,3.922106326299437,3.930669559263695,3.928960006821814,3.923826604740006,3.924942415293946,3.931511612557274,3.930270453960336,3.925303794597477,3.925833116878294,3.9197574874850303,3.925433161394081,3.9208783786297534,3.923106749990574,3.931881968305396,3.9276235443035454,3.92142440709354,3.920359248447788,3.934035186221863,3.92603366710616,3.921482794225182,3.920285756698904,3.902871001762605,3.928499441541944,3.924171570064819,3.924445556155878,3.938269735671748,3.9316218623055,3.9226573315135695,3.928068964962978,3.9354618656333686,3.930919346321932,3.9209478165175633,3.9241454952186303,3.91970691629145,3.926726025996256,3.922817690899152,3.924621378731284,3.937087055914263,3.926354130156631,3.9217115770605178,3.925416814813032,3.9312132055105264,3.9269114330947854,3.8991007994894633,3.9206478636971576,3.922316252147276,3.9300859637358414,3.923324107819016,3.922543705830341,3.928402504209945,3.927706341615908,3.920102831825445,3.923105007410249,3.9332390082134254,3.930312014739887,3.920622192073987,3.928436266989481
29,3.92518903338675,3.9310351169038,3.9280223100992777,3.9253675383243145,3.9335733219761297,3.933979786741865,3.929811958238497,3.926744896650009,3.939782718805637,3.9312389080113226,3.926026023892181,3.929312936006556,3.924394868537854,3.931508275138991,3.92687985860968,3.928116607940781,3.935948942038128,3.9315804565602472,3.92294087917189,3.927105035014522,3.92270394627509,3.928064677931756,3.925433538129037,3.926913596005946,3.924981552100058,3.93115435710183,3.927528660413427,3.926836768026279,3.937201431332322,3.932993084729934,3.928181153221719,3.926969897859684,3.9343583828769138,3.927841218331366,3.923228190065404,3.923070208587215,3.924728221631327,3.930078911211553,3.923690869517448,3.9237320730836487,3.932305889189867,3.930600077096056,3.925454342410695,3.926582209182244,3.9331458314271215,3.9319077343076376,3.926927478532842,3.927469527375061,3.9213832066646512,3.92706712744616,3.922492047397957,3.924745258953232,3.933530537270597,3.9292562833948015,3.9230604471865647,3.921988646985612,3.935690991747383,3.9276762862085657,3.9231230458949033,3.921924707929644,3.90445763808629,3.930131515743135,3.925806159206537,3.926074512416506,3.939921321458452,3.933267010175756,3.924285524944577,3.9297110526820527,3.93710659657901,3.9325565897877865,3.92257146608107,3.925772552741655,3.921336987134445,3.928361792485653,3.9244618808174825,3.9262663948374574,3.938731273383525,3.927967913224891,3.9233302509889856,3.92705024671706,3.932853679265518,3.928545020315458,3.900672049021409,3.9222841433158417,3.9239485023704,3.931725976623842,3.924935153772195,3.92416284988897,3.930037030847518,3.929348078956184,3.921734665821878,3.92473397441904,3.934871692995311,3.9319513331599474,3.922251852622231,3.930083484068542
30,3.926839482119412,3.932680168689518,3.9297029657540623,3.926998315866381,3.935228834035304,3.935633596354884,3.931468241649902,3.928385439361768,3.94143845696231,3.932895846856299,3.9276728151344167,3.93096532311027,3.926036752387399,3.933154745987972,3.928519295472333,3.929767199481235,3.937602332340284,3.9332227982815495,3.924561682139271,3.928751110045517,3.92431952982797,3.929714014396739,3.92706072503839,3.9285527354483936,3.92661327233476,3.932787186588873,3.929170247643288,3.928467505950859,3.9388615901364585,3.934647769149061,3.929831080953308,3.928618346238748,3.935990219957392,3.9294811431912007,3.9248685458779664,3.9246965071740063,3.9263566154785337,3.931715981736612,3.925311619811106,3.925365229607076,3.9339505246444864,3.9322472757634896,3.927089103690402,3.9282286640038167,3.934788221643265,3.933552493826428,3.928558616698708,3.929113185372459,3.9230160085639416,3.9287084653373054,3.924113036094816,3.926391067679376,3.935186189508688,3.930896528644084,3.9247034298937766,3.923625613246621,3.9373542437297,3.9293262562580487,3.924770933274187,3.923571484728857,3.90605282705917,3.931771604279557,3.927447973342028,3.927711065085557,3.9415804647796455,3.934919089382287,3.925921667398234,3.931360913565644,3.938759168533976,3.934200701673813,3.924202254214255,3.9274062256058935,3.922973821007169,3.930004974073229,3.926113208559781,3.92791853842932,3.9403826183765376,3.929589767507403,3.92495669214645,3.928690509603725,3.934502211004935,3.930186476914205,3.902252041099847,3.923927357209394,3.925588194448964,3.933373614764544,3.926552836366932,3.9257895801188094,3.9316793384291375,3.9309976392537807,3.923373933303184,3.926369550377943,3.936512095886552,3.9335983322233714,3.923888300372548,3.931738063911767
31,3.928496285950217,3.934332641409626,3.931390841118749,3.928635664622766,3.93689150015931,3.937294433985224,3.93313110378623,3.930033241495639,3.943101326093408,3.934559819141124,3.929325599000891,3.9326248568180753,3.92768528381517,3.934808185107913,3.9301660664935554,3.931424316106232,3.939262148004418,3.9348720507871695,3.926189491157536,3.930404075657533,3.92594329113975,3.931370855684383,3.928694822461279,3.930199415301293,3.9282513058862873,3.934427258349409,3.930818216606354,3.930105709620323,3.940529169803253,3.9363097172330495,3.931487679570156,3.9302736337698496,3.937628612566643,3.931128587127797,3.926515977571297,3.926330059506551,3.9279913246431697,3.933360312747911,3.926938788936608,3.927005384408108,3.935602998034869,3.933901186568776,3.928730504690995,3.9298813965394537,3.936438322746899,3.935204307484837,3.930196805812509,3.9307636924604505,3.92465551432836,3.9303567415063423,3.9257409431137504,3.928043776428917,3.936848497200837,3.932543859479442,3.9263529737204457,3.9252697360865647,3.939024524331004,3.93098316301686,3.926426048387183,3.925225666709033,3.907656134677152,3.933419251951136,3.929096605151376,3.9293548098097535,3.943246723682957,3.9365776959549854,3.927565314383296,3.933018109290448,3.94041914522979,3.935851293267407,3.925839796189043,3.92904612710248,3.92461705898725,3.9316551510334703,3.927771276866383,3.929577416623995,3.94204068384485,3.9312192320972494,3.926590488569935,3.930337210494904,3.936158345237752,3.931835372879688,3.903840349260245,3.925577131154644,3.9272349223766505,3.935028448848005,3.928176779586737,3.927423496090072,3.933328993823559,3.932654593215207,3.925020223367138,3.928011377714552,3.938159788022285,3.935252579300711,3.925531155658162,3.9333995903828782
32,3.930159084622411,3.935992099014725,3.9330855259137096,3.930279202641099,3.938560894943501,3.938961888668743,3.934800162208032,3.9316878924645913,3.944770861691088,3.9362303983055793,3.9309840191695886,3.934291114624423,3.9293400776393503,3.936468167261288,3.931819753852423,3.933087579299805,3.9409279872243546,3.936527797833026,3.927823909770596,3.9320635265430486,3.927574765079555,3.93303474126488,3.930335439380456,3.9318531971465256,3.929895298168794,3.93607414784774,3.932472193136173,3.931750960983413,3.942203713173486,3.937978486490062,3.933150561993216,3.9319353771818246,3.939273161187982,3.932783094774391,3.928170075151952,3.927970447372529,3.92963198549789,3.9350114650176953,3.928572000931149,3.928652126025136,3.937262841768333,3.935561393256573,3.9303781615243416,3.931540023569945,3.938095674279219,3.936862750250996,3.931841642591679,3.9324206502289982,3.926301345103363,3.9320115223920906,3.927375366848181,3.9297029854617658,3.938517032528212,3.934197855328928,3.92800869717184,3.926920604361192,3.940701415713488,3.93264659224725,3.92808798325804,3.926886833482663,3.9092671269361374,3.935074003557796,3.930751647314663,3.93100534223582,3.944919656216016,3.938242425923745,3.9292160214085134,3.9346822015331657,3.9420860903979777,3.937507975855965,3.92748370727736,3.930691870522548,3.9262663421523176,3.9333119036408624,3.929435688477626,3.931242636538613,3.943705062740011,3.932855846087513,3.9282312282964607,3.931989956412472,3.9378216264729473,3.933491278200565,3.905436547038069,3.927233090928419,3.928888280147142,3.936690049564279,3.92980660741512,3.9290641973729534,3.934985563899531,3.93431851154697,3.926673125111512,3.929659098856465,3.93981434053765,3.9369136417625183,3.9271800388123,3.935067647345599
33,3.93182751787924,3.9376581054554194,3.934786609859312,3.931928547969012,3.940236592983229,3.940635549441304,3.936475034475859,3.9333489816815934,3.946446599247504,3.937907157789448,3.932647719318494,3.935963674023763,3.931000748678123,3.938134267210573,3.933479939728011,3.934756610545985,3.942599448193921,3.938189623175033,3.929464541522362,3.9337290573945465,3.9292134865165136,3.9347052106084153,3.93198218477867,3.933513642565969,3.931544894596432,3.937727430548168,3.934131803066291,3.93340284198887,3.943884763087941,3.939653634428258,3.934819341143443,3.933603193203508,3.940923466304728,3.934444210764218,3.929830428626489,3.92961725255962,3.931278234415348,3.936668999318209,3.930210879831925,3.930305042996548,3.9389295882521953,3.9372274795715385,3.932031690302309,3.933204161876082,3.939759815781421,3.938527397093036,3.933492723753649,3.934083660268065,3.927953122034409,3.933672374433375,3.929015905691529,3.931368295037832,3.940191367671983,3.935858095620588,3.92967021875323,3.928577806926252,3.942384500039338,3.9343161297114713,3.929756329910906,3.9285545646622375,3.910885369832037,3.9367354038994624,3.932412692511973,3.93266225801048,3.946598820426449,3.939912875318458,3.9308733439826407,3.936352751970493,3.943759567770065,3.939170360726884,3.9291336027511297,3.932343069157232,3.927921311579997,3.934974812169892,3.9311060461338463,3.9329138052903,3.94537534801357,3.934499148571275,3.92987849936305,3.933648354378307,3.939491599219495,3.9351537628654985,3.9070402079687856,3.9288948623075495,3.930547861754123,3.938357987603421,3.9314419438355888,3.9307112835376654,3.9366486155258062,3.935988964955577,3.928332227634082,3.9313123562312793,3.941475324567785,3.938581086979346,3.9288345701681866,3.936741818663652
34,3.933501225463949,3.939330224682311,3.936493682675928,3.933583318654133,3.941918168873845,3.942315005338767,3.93815533815026,3.935016098559614,3.948128074254812,3.939589671032513,3.934316343125591,3.937642112510548,3.932666911749672,3.9398060597182414,3.9351462062993967,3.9364310313288056,3.944276129106944,3.939857110569106,3.931110989956743,3.9354002629045057,3.9308589903197504,3.936381803185183,3.933634667638674,3.935180313141504,3.933199740583356,3.9393866819149976,3.9357966722302544,3.935060934585436,3.945571862387399,3.9413347185558,3.936493629941789,3.935276698563734,3.942579128400199,3.936111479730514,3.931496628001464,3.931270056855507,3.932929707768198,3.938332476421698,3.9318550496761326,3.931963723860734,3.940602769893772,3.938899029258333,3.933690707136764,3.934873428238653,3.941430286794701,3.940197822979087,3.935149646015855,3.9357523241676136,3.929610466266957,3.9353388640690175,3.9306621580372143,3.933039305417025,3.941871074813317,3.937524159782473,3.9313371569698834,3.930240932637493,3.944073359470749,3.935991361171775,3.9314306803699313,3.930228439860248,3.91251042936075,3.93840299777606,3.93407933342339,3.9343251527804575,3.948283774361888,3.941588640169019,3.932536837614432,3.938029322279129,3.9454391410775767,3.94083805916756,3.930789097882279,3.933999336297666,3.929581608347919,3.936643456895045,3.932781952575382,3.9345905299961847,3.947051132617075,3.936148678641618,3.931531889806725,3.935312011414284,3.941167807986373,3.936822396863148,3.908650905587863,3.930562071068864,3.9322132611912752,3.940031833655487,3.9330824128316535,3.9323643541544113,3.9383177155711375,3.937665524147537,3.92999712003262,3.9329707922665897,3.943142311247826,3.9402544823217465,3.9304943700590473,3.938421688200759
35,3.935179847119785,3.941008020646004,3.938206334083926,3.935243132744096,3.943605197210704,3.943999845396991,3.939840690791788,3.936688832511621,3.949814822205168,3.941277511474557,3.935989534268864,3.9393260075792296,3.93433818167218,3.9414831195467706,3.936818135745656,3.9381104631323,3.945957628157248,3.941529843771162,3.93276285861765,3.937076737765407,3.9325108113583926,3.9380640584653728,3.935292496943219,3.9368527704550105,3.934859481543719,3.94105147741253,3.9374664264616097,3.936724820721852,3.9472645539126425,3.943021296380848,3.938173041309208,3.936955509991338,3.944239747957711,3.9377844463065137,3.933168263283433,3.932928442047869,3.934586041929093,3.940001457100407,3.933504134500969,3.933627757156085,3.94228191910038,3.940575626061614,3.935354828139575,3.9365474394384496,3.943106626860254,3.9418736028772807,3.936812006095728,3.937426243517607,3.9312729989464623,3.9370105577378416,3.932313722278658,3.9347156168592567,3.943555726133384,3.939195627242633,3.93300913032707,3.9319095703506655,3.945767576169911,3.937671872390412,3.933110626659265,3.931908038689183,3.9141418715181846,3.940076329987514,3.9357511627289954,3.935993622192476,3.949974076069961,3.943269316505321,3.934206057812635,3.939711474135771,3.9471243740520383,3.942510682465388,3.932449807942733,3.935660285234986,3.9312468735337096,3.938317418090808,3.9344630105425695,3.9362724177733934,3.948732009502076,3.937803975391625,3.9331909876645086,3.936980534542281,3.942849797282557,3.938496750182172,3.910268213430767,3.9322343429891897,3.933884072452283,3.941711158410532,3.934727638386824,3.934023008793397,3.939992430904276,3.939347759829355,3.9316673914049,3.9346340493899934,3.944814871712912,3.941933395160272,3.9321590588181072,3.940106839820644
36,3.9368630225899937,3.9426910572971,3.939924153803677,3.936907608286528,3.945297252589157,3.945689658651838,3.941530709960992,3.9383667729505833,3.951506378590728,3.942970252555362,3.9376669364262993,3.9410149367242577,3.936014173263832,3.9431650214586336,3.938495310245865,3.939794527440499,3.94764354353866,3.943207406537116,3.9344197510489938,3.93875807666973,3.934168484501568,3.939751515919174,3.936955281675056,3.938530576088368,3.936523762891673,3.94272139250507,3.939140691593904,3.9383940823468606,3.948962380504456,3.944712925411564,3.939857188166654,3.938639244215156,3.945904925460584,3.9394626551254537,3.934844924478953,3.934591989924386,3.936246873270688,3.941675502126581,3.9351577583436304,3.935296731420988,3.943966568279337,3.942256853726041,3.937023669422608,3.938225812256261,3.944788375519276,3.943554311755748,3.938479400710702,3.939105019908008,3.932940341218385,3.938687021878669,3.93397019680928,3.936396829624437,3.945244893813352,3.940872077429118,3.934685757330058,3.93358330892152,3.9474667322990142,3.9393572491296354,3.934795760803056,3.9335929407615344,3.915779262300245,3.9417549453337504,3.937427773108873,3.937667261893258,3.951669283598297,3.944954500357255,3.935880560086008,3.9413987692171175,3.948814830424975,3.944187841907766,3.934115348204416,3.937325529260324,3.932916748214997,3.939996276031666,3.936148822775746,3.937959075739056,3.95041757162012,3.939464577914376,3.934855380973423,3.938653530784173,3.944537111617023,3.940176392811233,3.911891705032964,3.9339113038453575,3.9355598895308286,3.94339553255861,3.936377244484608,3.935686847024828,3.941672328393974,3.941035242707541,3.933342630848697,3.936301770029089,3.94649257709818,3.9436173928654745,3.933828256778592,3.9417968573870303
37,3.93855039161782,3.9443788985862014,3.94164673155555,3.938576363329062,3.946993909604557,3.947384034139169,3.943225013218424,3.94004950928947,3.9532022789036456,3.944667467714713,3.93934819327588,3.942708477440084,3.937694501342809,3.9448513402163057,3.9401773119791,3.941482845737436,3.949333473445008,3.944889382622884,3.936081270794684,3.9404438743099552,3.935831544618398,3.941443715016777,3.938622630816937,3.940213291623457,3.938192230041373,3.944396002656918,3.9408190934606826,3.940068301409203,3.950664885003616,3.946409163156108,3.94154568343508,3.940327517964022,3.947574261392131,3.941145650820569,3.936526201594579,3.936260282272741,3.937911838165636,3.943354172272465,3.9368155452413127,3.936970235193836,3.94565624983796,3.943942295996273,3.938696847097731,3.939908163472879,3.946475072312962,3.945239524582619,3.9401514265782094,3.9407882549287785,3.934612114228184,3.940367822930325,3.9356311800225017,3.938082543972474,3.94693815003439,3.942553089769977,3.936366656484117,3.9352617372058014,3.94917041002025,3.941047077151696,3.936485674825452,3.9352827256897926,3.917422167702836,3.9434383886146938,3.9391087572431065,3.939345667529529,3.953368954994526,3.946643787754716,3.9375598999433006,3.943090769199866,3.9505100739279113,3.94586914878209,3.935785333939255,3.938994681664816,3.9345908734694106,3.9416796109921055,3.937838992015248,3.939650111010297,3.9521074119227584,3.941130025302956,3.9365246577704895,3.940330607161836,3.946229295498747,3.94186089473899,3.9135209539299214,3.935592579414195,3.937240306420596,3.945084526789777,3.938030855108517,3.937355468418908,3.943356974908983,3.942727543488601,3.935022427461783,3.9379735966114713,3.948174998538768,3.945306042807907,3.935501584273726,3.94349132476364
38,3.940241593946512,3.946071108463914,3.943373657059916,3.940249015919328,3.948694742852256,3.9490825608948414,3.9449232181246345,3.941736630941248,3.9549020586360784,3.946368730392391,3.9410329484955904,3.94440620722116,3.939378780727296,3.9465416505822617,3.941863723124438,3.943175039507143,3.9510270160701135,3.946575355784381,3.937747021398631,3.942133725378564,3.937499526578014,3.9431401952283713,3.940294153351613,3.941900478642156,3.939864528406972,3.946074883332378,3.942501257895493,3.941747059857621,3.952371610250909,3.9481095671226414,3.9432381400354406,3.9420199479667706,3.949247356235674,3.942832978025096,3.938211684636869,3.937932900880612,3.939580572986592,3.945037028310304,3.938477119231212,3.938647857013017,3.9473504961835655,3.945631536616968,3.9403739772768094,3.941594109869092,3.948166256782507,3.946928816326025,3.941827680415686,3.942475550169882,3.936287939121312,3.942052527331629,3.937296270311743,3.939772360163282,3.9486350669776655,3.94423824369326,3.9380514462945166,3.936944444059265,3.950878191495808,3.942740942218844,3.938179960750604,3.936976973086448,3.919070153721863,3.9451262046302698,3.940793707811778,3.941028434748011,3.9550726483062753,3.9483367747275953,3.9392436328932674,3.944787035760716,3.952209668292373,3.947554214375756,3.937459380419173,3.940667355739593,3.936268890374577,3.943367003246613,3.939533121001413,3.941345130704245,3.953801123361538,3.942799856650444,3.9381984060927313,3.942011370697148,3.9479258934367056,3.943549825954104,3.915155533657108,3.937277795472532,3.9389249171152674,3.946777711794088,3.9396880942420593,3.939028472545844,3.945045937318056,3.944424232879043,3.9367063703419327,3.939649171564737,3.949861707169814,3.946998912358121,3.937178661636736,3.9451898258141935
39,3.9419362693193127,3.947767250880839,3.945104520037144,3.941925184104956,3.950399326927607,3.950784827954721,3.946624942240174,3.943427727318888,3.956605253280181,3.948073614028178,3.942720845763416,3.946107703561937,3.941066626235476,3.948235527318977,3.943554125860954,3.944870730233653,3.952723769607807,3.948264909777524,3.939416606404745,3.943827224568034,3.93917196524954,3.944840496024148,3.9419694582618336,3.943591698726346,3.941540303402623,3.947757609995753,3.944186810731882,3.943429939640856,3.954082099087117,3.949813694819328,3.944934170888689,3.9437161509522376,3.950923810474529,3.9445241813722713,3.9399009636123785,3.939609427535681,3.941252714106208,3.946723631012344,3.940142104350526,3.9403291854169207,3.949048839723471,3.9473241593327866,3.942054676071715,3.943283268225691,3.949861468469108,3.948621761954097,3.9435077589405614,3.944166507221282,3.9379674370432327,3.943740701521407,3.9389650660704247,3.941465878456768,3.95033521682435,3.945927118627017,3.939739745266525,3.938631018337655,3.95258965888788,3.944438430093333,3.93987821060266,3.938675262563992,3.920722786353231,3.946817938180403,3.9424822174949714,3.942715159195429,3.956779921581176,3.950033057305788,3.94093131444466,3.946487130576364,3.953913177249886,3.94924264997616,3.939137102916097,3.942343164775792,3.937950440008125,3.945058033069674,3.9412308124745774,3.943043741938028,3.9554982988880094,3.9444736110499248,3.939876213977171,3.943695428411984,3.949626449939875,3.9452427564452335,3.916795017749988,3.938966577797196,3.940613315608527,3.9484746582615977,3.941348585868744,3.940705458975841,3.946738782489944,3.946124881585375,3.93839404858692,3.9413281373164826,3.951552274126456,3.9486955688866696,3.938859109200846,3.9468919444024175
40,3.9436340574794704,3.9494668897875775,3.946838910207605,3.9436044859335766,3.952107236425962,3.952490424354664,3.948329803125593,3.945122387835356,3.958311398328108,3.949781692061858,3.94441152875734,3.947812543956866,3.942757652685533,3.949932545188926,3.945248102367725,3.946569539400997,3.954423332251912,3.949957628358229,3.941089629356937,3.945523966570848,3.940848395502104,3.946544156874297,3.943648154530353,3.945286513457908,3.943219200442479,3.949443758111345,3.945875377803396,3.945116522707648,3.9557958943530207,3.951521103754325,3.946633388915777,3.9454157436492574,3.952603224592013,3.946218805495327,3.941593628527664,3.941289444025628,3.9429278978971394,3.948413541150829,3.941810124636449,3.9420138089439374,3.950750812864992,3.9490197478883857,3.943738559594311,3.944975255323466,3.9515602469139592,3.9503179364349656,3.945191258870273,3.94586072767294,3.9396502291394015,3.94543191193848,3.940637165691968,3.943162699112844,3.952038171755609,3.947619293999297,3.941431171905412,3.940321048896722,3.954304394358657,3.946139126537412,3.941580016405769,3.940377173734914,3.922379631592844,3.948513134065019,3.9441738789727694,3.944405436518506,3.9584903328668544,3.951732231519186,3.942622500106232,3.948190615323509,3.955620164531975,3.950934066870698,3.940818116701952,3.944021722064548,3.9396351634476816,3.946752280735776,3.942931669175078,3.9447455518287735,3.9571985314537215,3.946150827594479,3.94155766946083,3.945382387328221,3.951330509517232,3.946939256201042,3.918438979744029,3.940658552165016,3.942305095894057,3.950174936882362,3.9430119539720807,3.942386027279104,3.948435077293398,3.947829060314104,3.940085051294519,3.943010136294305,3.953246270543831,3.9503955797641046,3.940542547299282,3.948597264392034
41,3.9453345981702297,3.951169589134735,3.948576417291668,3.945286539452821,3.9538180459426737,3.9541989391305328,3.950037418341443,3.946820201903622,3.960020029272017,3.9514925379332135,3.946104641155349,3.9495203059004,3.94445147489565,3.951632278954584,3.9469452348238265,3.9482710884932097,3.956125302196257,3.95165309528241,3.942765693799117,3.947223546079485,3.9425283522048304,3.948250717249008,3.94532985113992,3.94698448441872,3.944900864940694,3.951132903143457,3.947566584943581,3.9468063910067417,3.957512538889403,3.953231351435796,3.948335407037661,3.947118342786666,3.954285199071444,3.947916395027504,3.9432892693892825,3.9429725321381337,3.94460576073204,3.950106319498004,3.943480804126179,3.943701316132456,3.952455948015448,3.9507178860284258,3.9454252439564654,3.946669687943207,3.953262131658257,3.9520169147367614,3.9468777769222494,3.947557813114819,3.941335936555276,3.947125725021672,3.942312167569793,3.9448624223914193,3.953743503952612,3.949314349238151,3.943125344716445,3.942014124592217,3.9560219800703296,3.947842617313335,3.943284970184081,3.9420822862117046,3.924040255436608,3.950211337084043,3.9458682849252553,3.9460988623639657,3.9602034402109423,3.953433893397682,3.944316745386736,3.9498970516788487,3.9573301938701646,3.952628076346768,3.942502037048664,3.9457026408969926,3.941322701770876,3.9484493265194014,3.9446352938432527,3.9464501674936088,3.9589014140102217,3.947831045377189,3.9432423605807294,3.947071854467736,3.953037616677751,3.9486388952101854,3.920086993174698,3.942353344352824,3.9439998519655406,3.951878118346435,3.9446778225355774,3.944069777025839,3.950134388597172,3.949536339771738,3.9417789675625023,3.9446948109258018,3.954943267557077,3.952098512360979,3.942228596265269,3.950305369646765
42,3.947037531134837,3.952874912872913,3.950316631009704,3.9469709627103184,3.955531330073094,3.955909961318187,3.9517474054482737,3.948520758936655,3.961730681604061,3.9532057250820274,3.947799826635425,3.951230566886985,3.94614770768401,3.953334303378426,3.948645105408336,3.949974998994322,3.957829277634666,3.9533508943059847,3.944444403275195,3.9489255577864255,3.944211370226847,3.949959716618472,3.947014157073288,3.9486851731906616,3.946584942311421,3.952824620556392,3.949260057985983,3.948499126486877,3.959231575537046,3.954943995371901,3.9500398381752926,3.948823565093297,3.9559693343961393,3.949616494602032,3.9449874762037895,3.9446582736608784,3.9462859389835634,3.9518015268261135,3.945153766856912,3.9453912955208654,3.9541637775821536,3.952418157497564,3.9471143452700463,3.948366182865704,3.954966662243196,3.953718271827616,3.948566909813928,3.9492573651368814,3.943024180436314,3.9488217072098046,3.94398967009732,3.946564648552404,3.955450785596528,3.9510118637716265,3.944821882204895,3.943709834279887,3.957741998185088,3.949548488183353,3.944992663961744,3.943790179606855,3.925704223880427,3.9519120920374,3.947565028032512,3.947795032378532,3.961918801661067,3.9551376389711694,3.9460136057949247,3.951606001319081,3.959042828995981,3.954324289691764,3.944188479228155,3.947385534564262,3.943012696055336,3.950148750695042,3.9463412892194376,3.948157196049661,3.96060653950906,3.9495138034911377,3.944929875373896,3.948763436852403,3.9547473159304105,3.9503412434613288,3.9217386315774623,3.944050580137443,3.945697177816662,3.953583773343872,3.946345815542747,3.94575630778625,3.951836283270016,3.951246290664785,3.943475386488645,3.946381803638568,3.956642836301332,3.953803934047844,3.943916876432032,3.952015844030332
43,3.9487424961165374,3.954582424952715,3.952059141082082,3.9486573737537007,3.957246663412576,3.957623079953488,3.953459382006637,3.9502236483474222,3.9634428908163977,3.9549208269480816,3.9494967288755545,3.9529429044110778,3.947845965868797,3.955038193222927,3.950347296300328,3.951680892388367,3.959534856760967,3.955050609184868,3.946125361329081,3.9506295963841502,3.94589698443728,3.951670694452877,3.948700681313206,3.9503881413556137,3.948271077968813,3.954518485814453,3.95095542276415,3.950194311096796,3.9609525471367313,3.956658593070802,3.9517462952496265,3.950531027297986,3.957655231049417,3.951318648852151,3.9466878389777422,3.946346250381544,3.947968069024364,3.953498723907404,3.946828636865844,3.94708333564756,3.955873833972427,3.9541201460404607,3.948805479646921,3.950064356871748,3.956673378209973,3.955421582675659,3.95025825426274,3.950958985329092,3.944714581927975,3.9505194249417017,3.9456692716679695,3.94826897785571,3.957159588868526,3.9527114170277753,3.94652040287603,3.9454077668154826,3.959464030865123,3.951256324909716,3.9467026897629065,3.945500433532856,3.927371102920208,3.953614943725016,3.949263700974624,3.949493542208928,3.963635975264858,3.956843064269543,3.947712636839551,3.953317025920904,3.960757633640949,3.9560223181930834,3.9458770585123535,3.9490700163574894,3.944704787378688,3.95185013353718,3.9480492580439694,3.9498662446140576,3.962313500901785,3.951198641029406,3.9466198018773473,3.9504567415041008,3.956459151784185,3.9520458709431288,3.923393468487788,3.945749885295706,3.947396667441103,3.955291472564729,3.948015556977096,3.947445219130544,3.953540328180684,3.952958483699751,3.94517389717072,3.948070756860202,3.9583445479117336,3.9555114121952535,3.945607008132797,3.953728271406459
