,mileage,ave_Tem,mean_Q,median_Q,std_Q,delta_Q,mean_dV,median_dV,std_dV,delta_dV,mean_current,max_current,cha_end_v,t_min,t_min_mean
1602,0.20165016409803455,0.5637752045670047,0.2916601959867418,0.3885013956542318,0.14164868032741823,0.07787882625333274,0.35139135586145653,0.3482142857142857,0.2829079706003507,0.41463414634146345,0.8427133520274107,0.6265709156193895,0.2857142857142918,0.6774193548387096,0.6446913924858004
1603,0.20165016409803455,0.5608670418632727,0.2916601959867418,0.3885013956542318,0.14164868032741823,0.07787882625333274,0.35139135586145653,0.3482142857142857,0.2829079706003507,0.41463414634146345,0.8427133520274107,0.6265709156193895,0.2857142857142918,0.6774193548387096,0.6446913924858004
1604,0.21802464542472502,0.5034188602383386,0.18712675907950657,0.22684778540626305,0.13024287498806958,0.05610593438880554,0.3306408412966253,0.3214285714285714,0.35350078248311667,0.5609756097560975,0.5492832088671086,0.4398563734290844,0.34920634920635507,0.25806451612903225,0.27758809444793414
1605,0.01680284238218412,0.6584090201850151,0.1049622449880708,0.13754341666665554,0.051290368744058665,0.022829596325588446,0.1704657587921847,0.1607142857142857,0.20139887000248546,0.17073170731707316,0.07978348869201879,0.4210053859964093,0.7936507936507979,0.5161290322580645,0.45991649494274484
1606,0.0471556804507874,0.45489815032100944,0.283156073117137,0.39603817403894453,0.11607751565230236,0.06280438836915074,0.2671954431616341,0.26339285714285715,0.1816089879279723,0.21951219512195125,0.8968367819927517,0.7037701974865349,0.7936507936507979,0.6774193548387096,0.6714518947431303
1607,0.0919507725163033,0.2828656154000476,0.29073129342647885,0.3908299821206857,0.13999777192101603,0.07088980815859453,0.23776844822380108,0.23214285714285715,0.15062245383052816,0.14634146341463417,0.5900927791018374,0.42459605026929986,0.4761904761904958,0.4193548387096774,0.40382265212866336
1608,0.0919507725163033,0.28327306436276734,0.29073129342647885,0.3908299821206857,0.13999777192101603,0.07088980815859453,0.23776844822380108,0.23214285714285715,0.15062245383052816,0.14634146341463417,0.5900927791018374,0.42459605026929986,0.4761904761904958,0.4193548387096774,0.40382265212866336
1609,0.148609603379621,0.6005827990640225,0.27179781154428634,0.3866192030351443,0.10506060465390625,0.05750559653738842,0.21685939031971582,0.2142857142857143,0.1786034368063698,0.17073170731707316,0.8853418609346001,0.7136445242369838,0.7777777777777857,0.7096774193548386,0.6765326413709343
1610,0.148609603379621,0.7332964003648658,0.27179781154428634,0.3866192030351443,0.10506060465390625,0.05750559653738842,0.21685939031971582,0.2142857142857143,0.1786034368063698,0.17073170731707316,0.8853418609346001,0.7136445242369838,0.7777777777777857,0.7096774193548386,0.6765326413709343
1611,0.2687568516896714,0.34533989759640005,0.22789779435541577,0.31082703288995867,0.0967115455605672,0.05110484831795292,0.27293851429840144,0.26785714285714285,0.36563408954267207,0.5121951219512195,0.39040038228758844,0.4901256732495512,0.5555555555555713,0.19354838709677413,0.2202338817967962
1612,0.3314791001121103,0.7241907987694686,0.6319559415596082,0.4092189870619811,0.6287470089590736,0.29461849152005304,0.21198548152753108,0.20535714285714285,0.09245725149779038,0.21951219512195125,0.5755763021238366,0.7028725314183124,0.7777777777777857,0.8064516129032256,0.7440348419812846
1613,0.38108378129995274,0.6601005289674711,0.3093938172113301,0.40529311920591404,0.1408567444158853,0.08282533715213639,0.2522488970692718,0.25,0.17010659244795254,0.21951219512195125,0.9588821527480288,0.7109515260323158,0.7777777777777857,0.7741935483870966,0.7588709394656192
1614,0.4054688926599124,0.3139599840820958,0.26511665013252544,0.378872705646667,0.12001826918298968,0.05811398558467494,0.2164350642984014,0.1964285714285714,0.32363177699607787,0.4634146341463415,0.35046729559420065,0.4730700179533213,0.2857142857142918,0.19354838709677413,0.17670456060438683
1615,0.4060267681774618,0.2617807647692557,0.23639071186124896,0.3051924781477482,0.12371397885216522,0.06710715656889121,0.24584207975133218,0.25,0.1609040053512356,0.17073170731707316,0.8948400853433446,0.7046678635547576,0.7777777777777857,0.4193548387096774,0.43559667694973797
1616,0.41028126473762194,0.3984370288375767,0.29376737428430116,0.39038271924514384,0.1413021756424367,0.07475178792152136,0.2211367673179396,0.21875,0.1350893913409314,0.21951219512195125,0.9403657895829655,0.6921005385996408,0.7936507936507979,0.6451612903225806,0.6117023131411614
1617,0.4255575490554757,0.22279051785838794,0.3021122934753079,0.39948177649573435,0.14242248091442616,0.07732754564234627,0.21506808765541743,0.2142857142857143,0.13889001395694736,0.14634146341463417,0.9622817108312788,0.7019748653500897,0.7936507936507979,0.5161290322580645,0.5284184080753342
1618,0.46104215685036243,0.39283078372573255,0.30912094033751003,0.4093550416721606,0.14133950249249316,0.07772194215062002,0.23825816030195388,0.24107142857142855,0.14209488419127136,0.14634146341463417,0.9635599339705477,0.7055655296229801,0.36507936507936734,0.6451612903225806,0.6356927587570718
1619,0.5084172626294261,0.6691517581979199,0.28701584223253385,0.3821403390215737,0.13531439003941226,0.07216881830847634,0.23856189138543524,0.23660714285714285,0.16578095305526913,0.21951219512195125,0.9640332383465243,0.7091561938958708,0.7460317460317469,0.7419354838709676,0.7050190754694359
1620,0.5084172626294261,0.6532197694786499,0.28701584223253385,0.3821403390215737,0.13531439003941226,0.07216881830847634,0.23856189138543524,0.23660714285714285,0.16578095305526913,0.21951219512195125,0.9640332383465243,0.7091561938958708,0.7460317460317469,0.7419354838709676,0.7050190754694359
1621,0.08084314128871814,0.3157111028723131,0.2846423482184607,0.38405338860348065,0.14056291438261503,0.06974678002745839,0.18282599378330375,0.17857142857142855,0.08790829115448304,0.17073170731707316,0.6232015189841827,0.4587073608617594,0.8095238095238244,0.32258064516129026,0.3413746181419302
1622,0.08084314128871814,0.31569766562022306,0.2846423482184607,0.38405338860348065,0.14056291438261503,0.06974678002745839,0.18282599378330375,0.17857142857142855,0.08790829115448304,0.17073170731707316,0.6232015189841827,0.4587073608617594,0.8095238095238244,0.32258064516129026,0.3413746181419302
1623,0.08305173749537868,0.4782890785994708,0.29890587471311175,0.39974551438212447,0.14094232506293874,0.07294318256294155,0.18050621669627,0.17857142857142855,0.12444492809139776,0.14634146341463417,0.9075710275473251,0.6813285457809695,0.6190476190476204,0.4838709677419354,0.4778531801734836
1624,0.08305173749537868,0.4772240274548779,0.29890587471311175,0.39974551438212447,0.14094232506293874,0.07294318256294155,0.18050621669627,0.17857142857142855,0.12444492809139776,0.14634146341463417,0.9075710275473251,0.6813285457809695,0.6190476190476204,0.4838709677419354,0.4778531801734836
1625,0.08396754388988231,0.5114285049778691,0.1505039786263799,0.2079760236047869,0.08502629974329189,0.03633511811167438,0.20789601163410307,0.20089285714285715,0.3139848063443964,0.3902439024390244,0.5304222687991741,0.5457809694793536,0.7936507936507979,0.29032258064516125,0.277927560509829
1626,0.10052420175741492,0.5809792973091548,0.29476980921109575,0.39438688555142737,0.14020812311191122,0.0720642855400441,0.15178427255772645,0.1517857142857143,0.07721759907730161,0.12195121951219513,0.5748007498241795,0.421903052064632,0.7142857142857224,0.6129032258064516,0.576107539023146
1627,0.40512016694307124,0.6715762119225102,0.24195316748472354,0.31495061400769847,0.1550924400976849,0.06982781537952384,0.18206039076376554,0.17857142857142855,0.12764230273798557,0.17073170731707316,0.8070900903901678,0.7019748653500897,0.39682539682539186,0.7419354838709676,0.6906597813694895
1628,0.42636011057323964,0.5239116272092328,0.21109377317763475,0.3000844395598475,0.09217973862617941,0.044905076205187563,0.19655043472468917,0.1964285714285714,0.022877822301914805,0.024390243902439032,0.7316273660426719,0.7010771992818672,0.2539682539682673,0.4838709677419354,0.46295259076981626
1629,0.048077266829548056,0.6959589625224869,0.2921870172494838,0.39336077312023704,0.13921140557993406,0.07094408548479754,0.16474245115452932,0.1607142857142857,0.05698673066283859,0.07317073170731707,0.9449546831534973,0.7010771992818672,0.3809523809523938,0.8709677419354839,0.8096367885600306
1630,0.048077266829548056,0.7018681882003367,0.2921870172494838,0.39336077312023704,0.13921140557993406,0.07094408548479754,0.16474245115452932,0.1607142857142857,0.05698673066283859,0.07317073170731707,0.9449546831534973,0.7010771992818672,0.3809523809523938,0.8709677419354839,0.8096367885600306
1631,0.048077266829548056,0.7241507513340134,0.2921870172494838,0.39336077312023704,0.13921140557993406,0.07094408548479754,0.16474245115452932,0.1607142857142857,0.05698673066283859,0.07317073170731707,0.9449546831534973,0.7010771992818672,0.3809523809523938,0.8709677419354839,0.8096367885600306
1632,0.048077266829548056,0.7480838579291947,0.2921870172494838,0.39336077312023704,0.13921140557993406,0.07094408548479754,0.16474245115452932,0.1607142857142857,0.05698673066283859,0.07317073170731707,0.9449546831534973,0.7010771992818672,0.3809523809523938,0.8709677419354839,0.8096367885600306
1633,0.12568982506556536,0.1798282846176461,0.16029318900016068,0.20697228169232842,0.10317261684806973,0.04890631281819012,0.2638059098579041,0.25,0.5705044796795038,0.6829268292682926,0.5298019050734871,0.5359066427289048,0.7936507936507979,0.29032258064516125,0.27055295286880937
1634,0.13247038881954099,0.8051419479729172,0.2567558884572324,0.349499186163705,0.11824009706850384,0.06021592242345136,0.21793960923623448,0.2142857142857143,0.17828230580785356,0.1951219512195122,0.9018744705025751,0.6947935368043088,0.26984126984126533,0.6451612903225806,0.6422036913204627
1635,0.32257000363710864,0.9040905456975468,0.2974350073776296,0.3857482448263789,0.14469127291475042,0.0809509215247148,0.16683582850799292,0.16964285714285715,0.10473562841148762,0.12195121951219513,0.965800884744641,0.7091561938958708,0.7301587301587489,0.9354838709677419,0.8745333378776925
1636,0.11347843091837743,0.8886260533367727,0.30053363737813027,0.4194161819205961,0.1304353884982417,0.06878279823911371,0.12627664298401423,0.125,0.05466688375948943,0.07317073170731707,0.7475630476393201,0.604129263913824,0.7777777777777857,0.8709677419354839,0.7949336641052478
1637,0.12387747889074824,0.6099658144799435,0.27683558378900053,0.39955017121802955,0.12452837044488176,0.05753431621134392,0.11206611074600356,0.10714285714285715,0.02067505540950032,0.04878048780487805,0.7250317771783367,0.6409335727109515,0.7777777777777857,0.7096774193548386,0.6930429880580125
1638,0.12723500752361286,0.7110891362526486,0.28937094928709695,0.39009016619397924,0.13702349233063776,0.06999657669485217,0.11493659387211372,0.10714285714285715,0.02284079514408406,0.04878048780487805,0.8541492460735342,0.6382405745062836,0.7777777777777857,0.7419354838709676,0.707009687238034
1639,0.4581769972468009,0.7340119564587283,0.2839562709834221,0.3753281453812054,0.1343369051153,0.07193776784733262,0.16812406065719362,0.1607142857142857,0.31974325219969163,0.4634146341463415,0.8155497208920787,0.6166965888689406,0.8412698412698489,0.7096774193548386,0.6473954152658756
1640,0.02575475355538606,0.5670240931637676,0.3021326524332858,0.39916848841709623,0.14761208722161395,0.0775769831576294,0.25339952833037305,0.25,0.13724378535632153,0.17073170731707316,0.9578594854652663,0.7010771992818672,0.06349206349206327,0.5483870967741935,0.5468589575780787
1641,0.050728352942108326,0.46521769434665716,0.27100063749150005,0.35469056903943336,0.142680729690581,0.0718983110947494,0.2994723644760213,0.2857142857142857,0.35467339408738663,0.5609756097560975,0.7389326936963435,0.5771992818671454,0.3333333333333428,0.4193548387096774,0.4054648969491454
1642,0.18398075222427712,0.97808959679759,0.3061045321215505,0.4031203602116221,0.14614450348260127,0.07891813952389097,0.25873297806394313,0.2589285714285714,0.1457130713466264,0.14634146341463417,0.9774923097248339,0.7145421903052065,0.31746031746031633,0.9999999999999999,1.0
1643,0.010115400596794078,0.45179717313488355,0.31255364816726217,0.41234871296436043,0.1438827911022471,0.07862330007211842,0.3401993926287745,0.3482142857142857,0.2521605152212618,0.2682926829268293,0.9489476325955754,0.7055655296229801,0.1428571428571388,0.5806451612903225,0.5568542618032977
1644,0.01151180197859565,0.42341807620993754,0.302660244486579,0.39961600295346583,0.1439610688434923,0.07731215299543809,0.3186238825932505,0.3214285714285714,0.2073575388386425,0.21951219512195125,0.9555248310749177,0.6974865350089765,0.31746031746031633,0.5483870967741935,0.5457950798906326
1645,0.020190983524261914,0.3337273581341367,0.19476406512890554,0.2604781475621088,0.13688368169641107,0.06637803603300782,0.18449831083481347,0.1875,0.08905416180999917,0.14634146341463417,0.9495459028181558,0.7082585278276481,0.1904761904761898,0.5161290322580645,0.5074224657635553
1646,0.023769221926348873,0.28887329397340067,0.30236241794879193,0.3951288649249172,0.14908322717881795,0.08229292683290504,0.19210610603907638,0.1875,0.11322649251313369,0.12195121951219513,0.9493574524036362,0.696588868940754,0.31746031746031633,0.5483870967741935,0.5362201790812038
1647,0.04200443003682278,0.30552728380906824,0.2553550397849394,0.3381849067159716,0.10512498589845813,0.060687980509126965,0.23801065719360567,0.2232142857142857,0.3780022060150431,0.5609756097560975,0.46518293475698413,0.4766606822262119,0.31746031746031633,0.19354838709677413,0.21786137946960032
1648,0.04795481679269531,0.27695022852987117,0.23225823735823178,0.30347237228460006,0.11440412726149608,0.06241920964125357,0.2183143142095915,0.1964285714285714,0.38535151651855937,0.5365853658536586,0.558517095820627,0.46947935368043087,0.31746031746031633,0.25806451612903225,0.2677950513510771
1649,0.13372485947680868,0.7294698562486834,0.29432131276934487,0.3900792432777208,0.14011944415749072,0.07515219554206216,0.21269982238010662,0.2142857142857143,0.19722582740217698,0.21951219512195125,0.9653080067613021,0.715439856373429,0.31746031746031633,0.7741935483870966,0.7117511598977295
1650,0.001695247975239404,0.5861472022217167,0.31518063944366276,0.41693678447183313,0.15059124472974394,0.08041624429587364,0.34893714547069277,0.3482142857142857,0.2881253501038976,0.3170731707317073,0.9623085095718261,0.7019748653500897,0.31746031746031633,0.5483870967741935,0.542723561580047
1651,0.006231251176066241,0.6441276734182199,0.33169381485921523,0.42507560246327125,0.18111626080280513,0.08974871462420021,0.1782366291296625,0.17857142857142855,0.11254120072049051,0.14634146341463417,0.8750268083979921,0.7064631956912029,0.3015873015873183,0.5806451612903225,0.5856535592457148
1652,0.0067131306043101985,0.5203972267806368,0.3170915369020382,0.4188095591976487,0.14828262264765357,0.08017330387325565,0.17217670310834812,0.16964285714285715,0.15832104910384281,0.1951219512195122,0.9639355495139031,0.7037701974865349,0.31746031746031633,0.5806451612903225,0.5579009801941388
1653,0.0067131306043101985,0.52045635188557,0.3170915369020382,0.4188095591976487,0.14828262264765357,0.08017330387325565,0.17217670310834812,0.16964285714285715,0.15832104910384281,0.1951219512195122,0.9639355495139031,0.7037701974865349,0.31746031746031633,0.5806451612903225,0.5579009801941388
1654,0.012015302829430738,0.5834594075573188,0.31434242962825093,0.4097215145792611,0.1495122347976393,0.08386716458905376,0.1640119177619894,0.1607142857142857,0.20745342198419658,0.3170731707317073,0.9535416305185757,0.7100538599640933,0.31746031746031633,0.6774193548387096,0.6568158820813761
1655,0.012015302829430738,0.6035091964426336,0.31434242962825093,0.4097215145792611,0.1495122347976393,0.08386716458905376,0.1640119177619894,0.1607142857142857,0.20745342198419658,0.3170731707317073,0.9535416305185757,0.7100538599640933,0.31746031746031633,0.6774193548387096,0.6568158820813761
1656,0.012015302829430738,0.6734960734355816,0.31434242962825093,0.4097215145792611,0.1495122347976393,0.08386716458905376,0.1640119177619894,0.1607142857142857,0.20745342198419658,0.3170731707317073,0.9535416305185757,0.7100538599640933,0.31746031746031633,0.6774193548387096,0.6568158820813761
1657,0.04501280480586425,0.4681121944962712,0.3095312976543347,0.4109538113580586,0.14776077326479287,0.0783664807136942,0.149011443339254,0.1517857142857143,0.16173847331514593,0.2682926829268293,0.9635988450155114,0.7073608617594256,0.31746031746031633,0.6129032258064516,0.6053722397976158
1658,0.04501280480586425,0.3700589917132312,0.3095312976543347,0.4109538113580586,0.14776077326479287,0.0783664807136942,0.149011443339254,0.1517857142857143,0.16173847331514593,0.2682926829268293,0.9635988450155114,0.7073608617594256,0.31746031746031633,0.6129032258064516,0.6053722397976158
1659,0.08897343840345705,0.5741098948046773,0.2979811411055174,0.39044425411904576,0.14136320971888278,0.07504870990697927,0.13931119609236234,0.13392857142857145,0.19587481797371886,0.2682926829268293,0.9771325863888506,0.7163375224416515,0.03174603174603874,0.6451612903225806,0.6226467313470476
1660,0.18201127610706502,0.4420703326643779,0.301661733134329,0.40009401710948567,0.14477375567833023,0.07688801187607959,0.13528715213143874,0.13392857142857145,0.09042966887549841,0.12195121951219513,0.9567038320582942,0.7001795332136445,0.22222222222222854,0.6451612903225806,0.6219776002246189
1661,0.22164484223104827,0.7786968612766592,0.31314264261502694,0.4131668790419973,0.14372945512530627,0.0788515169343441,0.17230585559502667,0.16964285714285715,0.09413683583116417,0.12195121951219513,0.9667506289765345,0.7082585278276481,0.20634920634921627,0.8064516129032256,0.7447402392423685
1662,0.2222733620006281,0.7669765695462252,0.29576081811946503,0.3913228568105675,0.14332584864614745,0.07689702948413708,0.186056838365897,0.1875,0.20397858484768727,0.3658536585365854,0.9683936418272084,0.7127468581687613,0.39682539682539186,0.8064516129032256,0.7447402392423685
1663,0.0010427519746673995,0.6340627430254759,0.31136030503731027,0.3920048146964925,0.1689838592900576,0.10642042486177283,0.3889296470692718,0.3928571428571428,0.15097313331303103,0.14634146341463417,0.519926512572236,0.4156193895870736,0.7777777777777857,0.7741935483870966,0.6872503613283303
1664,0.0010427519746673995,0.7774748161547638,0.31136030503731027,0.3920048146964925,0.1689838592900576,0.10642042486177283,0.3889296470692718,0.3928571428571428,0.15097313331303103,0.14634146341463417,0.519926512572236,0.4156193895870736,0.7777777777777857,0.7741935483870966,0.6872503613283303
1665,0.00226661012272191,0.7498309728884026,0.23529339450511325,0.3007634173558017,0.10173007376272393,0.05659614725558956,0.3626406157193607,0.3392857142857143,0.2990807513401242,0.21951219512195125,0.4388264686085941,0.44973070017953326,0.7936507936507979,0.6451612903225806,0.5926389517790982
1666,0.003989473578300483,0.5953879856631757,0.29780445493179364,0.395150600893417,0.14750289917506199,0.07620693676015323,0.3905812793072825,0.3928571428571428,0.07421719268328786,0.14634146341463417,0.6361944632923572,0.4515260323159785,0.4761904761904958,0.4838709677419354,0.44337133223040587
1667,0.04763713173204936,0.4934061407585466,0.27700153737730804,0.3628435591849345,0.1549179847987669,0.07466601735890287,0.35834813499111906,0.3571428571428571,0.02616344150705137,0.024390243902439032,0.8618205537816764,0.6956912028725315,0.12698412698414074,0.4193548387096774,0.3845643905293445
1668,0.35809164614593864,0.7107093635672473,0.27652711087304227,0.3674070505764018,0.13670246533339836,0.07084945553202915,0.16204052140319716,0.1517857142857143,0.2095528870246483,0.29268292682926833,0.9383308263116102,0.693895870736086,0.34920634920635507,0.7096774193548386,0.6787437482513565
1669,0.40651078834061577,0.7489641708509571,0.2896355776808985,0.3833889667633594,0.13817706115203593,0.07386945505581163,0.12127151341030193,0.11607142857142855,0.06588534496486267,0.12195121951219513,0.962928303285774,0.7064631956912029,0.7936507936507979,0.7741935483870966,0.7408240680062077
1670,0.4362250451855621,0.8220273925327624,0.28138325330199254,0.37173931333828875,0.13597754745986634,0.07219867974177216,0.12893022966252224,0.125,0.0410582792089699,0.07317073170731707,0.9598852428630807,0.7046678635547576,0.17460317460317754,0.8064516129032256,0.7749114419497753
1671,0.47176188691225324,0.6596480186551731,0.29022514086131407,0.3833917859728736,0.14077169215193064,0.07507574789981018,0.12455971341030195,0.125,0.07364355307985807,0.12195121951219513,0.9595521105806694,0.7028725314183124,0.7936507936507979,0.5161290322580645,0.4983533401050266
1672,0.47256359213605315,0.6298816855390931,0.2975563689842639,0.3877927723648324,0.14547440261792555,0.08149717349822938,0.1253700414742451,0.125,0.08360528408698831,0.09756097560975611,0.9627762040258964,0.7064631956912029,0.5396825396825449,0.5483870967741935,0.5338264539599671
1673,0.4956608373741489,0.5680450263323568,0.23881389528582955,0.32505533442249557,0.09753505372224504,0.05379006936481695,0.1256026388987567,0.1205357142857143,0.057264810680667286,0.09756097560975611,0.7563155701820351,0.7019748653500897,0.11111111111111427,0.3870967741935484,0.36810847971679955
1674,0.5332011929031213,0.5231864265523055,0.2829454554499268,0.37649723575640376,0.1393102978214646,0.07250174103917573,0.1853167555062167,0.16964285714285715,0.26692595421714077,0.3902439024390244,0.9673255373813178,0.7064631956912029,0.34920634920635507,0.5483870967741935,0.5451833500905581
1675,0.6653765884520624,0.7205011762967113,0.25101787539940507,0.3304283625102444,0.12432255766846502,0.06599456052215588,0.11693309653641212,0.11607142857142855,0.01421523657971302,0.04878048780487805,0.9546071821948406,0.7010771992818672,0.7460317460317469,0.6451612903225806,0.6503998850575683
1676,1.0,0.5216566830525272,0.21575015454440288,0.27839541181084293,0.11512555366655068,0.06452631093602035,0.16972567593250446,0.16964285714285715,0.12042031446127685,0.2682926829268293,0.8683896156787064,0.6894075403949731,0.7777777777777857,0.4193548387096774,0.4184548105843536
1677,0.3432801153770487,0.7675237331423133,0.2892189423353724,0.3846319545655075,0.13818187502656276,0.0727650838006587,0.1900678449378331,0.1875,0.08912365492734764,0.14634146341463417,0.8990845579542545,0.6579892280071813,0.7936507936507979,0.8387096774193549,0.7527193231961455
1678,0.3432801153770487,0.7674195728052158,0.2892189423353724,0.3846319545655075,0.13818187502656276,0.0727650838006587,0.1900678449378331,0.1875,0.08912365492734764,0.14634146341463417,0.8990845579542545,0.6579892280071813,0.7936507936507979,0.8387096774193549,0.7527193231961455
1679,0.3606988471928436,0.8048578534437987,0.28380940211965594,0.37619103105571583,0.1387382995202759,0.07325908846245292,0.1757824462699822,0.16964285714285715,0.07927218934113012,0.12195121951219513,0.957833321653473,0.7010771992818672,0.7777777777777857,0.8387096774193549,0.7693561717533606
1680,0.3606988471928436,0.7591116486341719,0.28380940211965594,0.37619103105571583,0.1387382995202759,0.07325908846245292,0.1757824462699822,0.16964285714285715,0.07927218934113012,0.12195121951219513,0.957833321653473,0.7010771992818672,0.7777777777777857,0.8387096774193549,0.7693561717533606
1681,0.36218344685293774,0.7639758665518837,0.2958769679937607,0.39143311466529584,0.1388948916342192,0.07481326169909573,0.17679200408525755,0.17857142857142855,0.06199997076527726,0.09756097560975611,0.9565750958029965,0.6992818671454217,0.7936507936507979,0.8387096774193549,0.7755386015534156
1682,0.3696177910484314,0.7297497524821931,0.2384276978434083,0.3096213363565299,0.11331254302680084,0.06902223353826903,0.16349103827708708,0.1607142857142857,0.104082178558254,0.14634146341463417,0.8583303338062765,0.7037701974865349,0.7936507936507979,0.7419354838709676,0.6745339723712553
1683,0.36999391817212063,0.7282042995153202,0.26522764344588157,0.36224152296156475,0.10815543782612803,0.059802922079648296,0.1545438662522203,0.14285714285714285,0.11555472546083884,0.14634146341463417,0.7329544335982515,0.7028725314183124,0.7777777777777857,0.7096774193548386,0.6527148046765545
1684,0.3705973913432534,0.744318415660039,0.37715833638742147,0.4444436862517862,0.24654295642499985,0.1194848611778754,0.14005568623445827,0.13392857142857145,0.031891035739858936,0.04878048780487805,0.6435471555629689,0.4587073608617594,0.7777777777777857,0.7419354838709676,0.6754587877859268
1685,0.37735483516020085,0.690675383898668,0.2996975285935668,0.3971592462356951,0.14241822728565057,0.07610341379275506,0.17051509769094145,0.16964285714285715,0.11150867740203535,0.14634146341463417,0.9614311828213641,0.7046678635547576,0.7936507936507979,0.6451612903225806,0.6344161054023432
1686,0.3780629902684332,0.5817992871862913,0.3228581731478575,0.4772267325551593,0.15984357003233968,0.072094780352893,0.14458692539964482,0.14285714285714285,0.07918663187040106,0.12195121951219513,0.5608944282229636,0.48653500897666063,0.7936507936507979,0.6451612903225806,0.5987230032776292
1687,0.3800797766271566,0.673570625121404,0.3111310828811812,0.40992115688580427,0.14467491875488586,0.07918487952606432,0.17448970674955597,0.16964285714285715,0.09749054139620339,0.12195121951219513,0.9614392897341083,0.7208258527827647,0.7936507936507979,0.6451612903225806,0.6192026520057947
1688,0.3837785384046773,0.7016419248628291,0.2920976652655555,0.3899459451519249,0.13828802351030534,0.07200888159059593,0.1522543127886323,0.1517857142857143,0.059222818178861464,0.09756097560975611,0.6676523340597945,0.47576301615798927,0.7936507936507979,0.7096774193548386,0.639394470909461
1689,0.38815291611979813,0.7321301206415464,0.29705588363264673,0.39284695165804634,0.14018799047242614,0.07583871980462804,0.16799881589698043,0.16964285714285715,0.09828611338805887,0.12195121951219513,0.9622817108312788,0.7037701974865349,0.7936507936507979,0.7419354838709676,0.7063431143375793
1690,0.45085782458946594,0.6425809038819551,0.2776236748904883,0.3662050408740992,0.13876919064440724,0.07311851441655118,0.17088258712255774,0.16964285714285715,0.057852149596996416,0.07317073170731707,0.9584267130123011,0.7001795332136445,0.7936507936507979,0.5806451612903225,0.5539667625255436
1691,0.5115538674195774,0.7092530892966212,0.27731663383169464,0.36552149094832453,0.13382615509801238,0.07167325493363279,0.14363300994671405,0.14285714285714285,0.02094268828000652,0.024390243902439032,0.9610127659592963,0.7046678635547576,0.7936507936507979,0.7419354838709676,0.7023078799982474
1692,0.5157565581949152,0.7220212557240312,0.21699212508957874,0.2673203585609096,0.10221727650272423,0.08078359915427334,0.13841124671403196,0.13392857142857145,0.07159255624927677,0.12195121951219513,0.809108463625913,0.7010771992818672,0.7619047619047734,0.7096774193548386,0.7095304093900787
1693,0.5356960053672506,0.693851297609136,0.25789726402799973,0.33721662016467746,0.13126266945230392,0.06862007780032013,0.152349426731794,0.1517857142857143,0.04648973143740871,0.07317073170731707,0.9567469882250391,0.7010771992818672,0.7777777777777857,0.6129032258064516,0.6367759798344903
1694,0.5497250975265306,0.7157964904654596,0.20757774521001318,0.25852052759310906,0.11798926805143263,0.05844021237098902,0.15615748960923628,0.1517857142857143,0.10811052417885905,0.14634146341463417,0.9595026609051728,0.7028725314183124,0.7936507936507979,0.5161290322580645,0.5568106484018114
1695,0.5497250975265306,0.7211756736133341,0.20757774521001318,0.25852052759310906,0.11798926805143263,0.05844021237098902,0.15615748960923628,0.1517857142857143,0.10811052417885905,0.14634146341463417,0.9595026609051728,0.7028725314183124,0.7936507936507979,0.5161290322580645,0.5568106484018114
1696,0.5712775884535609,0.6856664081693744,0.31248507689463223,0.4121256099382973,0.14459107084267414,0.07928764721247174,0.1618233701598579,0.1607142857142857,0.07232513467121039,0.09756097560975611,0.9630930038045477,0.7055655296229801,0.7936507936507979,0.6774193548387096,0.6649494000290814
1697,0.39074877127168006,0.8277651611647243,0.29602149106741465,0.39154821908179555,0.14434241855343627,0.07704054719579663,0.17510361163410307,0.16964285714285715,0.10448912953452083,0.14634146341463417,0.9709650047777244,0.7109515260323158,0.5238095238095184,0.9032258064516129,0.8420850632188615
1698,0.5485834435990207,0.6747846251358319,0.2890215311477807,0.3815290385244794,0.13805856324114119,0.07440017028476027,0.14743956412078155,0.14285714285714285,0.1656445871924844,0.1951219512195122,0.9493135948483055,0.6929982046678635,0.7777777777777857,0.5161290322580645,0.5187022583039018
1699,0.06589203460369539,0.8534576223461781,0.32906254694844705,0.43588633159394075,0.16104604866106564,0.08298643787636953,0.6292184724689166,0.6294642857142857,0.18592009410162408,0.17073170731707316,0.8887605214724735,0.6974865350089765,0.7936507936507979,0.8387096774193549,0.7853005825659074
1700,0.12977370505339744,0.7500866548179329,0.29910345020812323,0.3952337394428157,0.14417773223071662,0.07699119717649548,0.43611507442273545,0.4375,0.23294523043524795,0.2682926829268293,0.9597466646187055,0.7019748653500897,0.39682539682539186,0.7741935483870966,0.7122919645835375
1701,0.2313468669167188,0.6396060564979859,0.30410517878901655,0.39928106634135874,0.14868566623172752,0.08087587818702449,0.2341816381882771,0.23214285714285715,0.1311302663360807,0.1951219512195122,0.9771787522365675,0.7145421903052065,0.7301587301587489,0.4838709677419354,0.4915373090698458
1702,0.2380086198831887,0.5898129546368893,0.30298861735180227,0.39918748995004644,0.14809140328397208,0.08327168871343373,0.23444320674955596,0.23214285714285715,0.11541876595858175,0.17073170731707316,0.9753222407353354,0.7163375224416515,0.22222222222222854,0.6451612903225806,0.643545619895874
