,SOH (%),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
142,0.71587753,0.0,1.1470849654563184,1.3442645462999356,1.543753084777678,1.744842517578963,1.9459319503803456,2.142420433104956,2.243418786630042,2.344417140155128,2.445415493680214,2.548213672266114,2.6523873676345024,2.7565610630028403,2.8609099365479347,2.966243418268604,3.0715768999892727,3.1769103817099418,3.282746689433746,3.388711372191384,3.494676054948969,3.6017095988034824,3.709805631857153,3.817901664910824,3.9260089423289175,4.0341476269395615,4.1422863115502055,4.250882952886879,4.364676007773704,4.478469062660585,4.592262117547466,4.707166992376232,4.822128503412917,4.937090014449603,5.0543190961995546,5.171877446626554,5.289435797053611,5.405808208945777,5.5219613781684895,5.638114547391203,5.757187395608131,5.876728441066606,5.996269486525081,6.119049128399866,6.242092712125959,6.365145578956012,6.488493967148426,6.61184235534084,6.734793191487895,6.855898065761274,6.977002940034594,7.144085772629437,7.391909113778571,7.639732454927703,7.816185471132215,7.942074819534817,8.067964167937419,8.195567951998092,8.323491971012384,8.451418050293979,8.579357598693349,8.707297147092719,8.892510901514738,9.146757484012038,9.40100406650934,9.553537279845823,9.681104450946387,9.810054851361896,9.945348286584238,10.08064172180658,10.216809380224714,10.353610770091244,10.49040957525041,10.626353066252376,10.762296557254407,10.899953884737435,11.0397331467163,11.179512408695166,11.312808738724229,11.445456629201574,11.578743632149246,11.713039665307717,11.847335698466187,11.980746256003188,12.114037069605516,12.246807282472853,12.37875054967079,12.51069381686873,12.643135926776164,12.77563217359093,12.908606358339666,13.042224160513026,13.175841962686388,13.30903037592277,13.442199217965673,13.575037596740614,13.707533213806093,13.840010400655675,13.971835149108564,14.103659897561451,14.234981278710134,14.365913824468295,14.4967809739611,14.627052704605218,14.757324435249402,14.887891451445451,15.018632064021611,15.149445410389566,15.280656638417575,15.41186786644559,15.541450985044174,15.670236822133871,15.798911637828889,15.92707342353719,16.05523520924549,16.183801473706254,16.312564812717838,16.441168917465223,16.56888942906681,16.69660994066846,16.823498837778455,16.94987102354587,17.076221342203564,17.202244167948255,17.32826699369295,17.45428981943758,17.58031264518227,17.706335470926962,17.832358296671657,17.95838112241635,18.084403948161043,18.21042677390573,18.33644959965043,18.46247242539506,18.58849525113975,18.71451807688444,18.840540902629137,18.966563728373828,19.09258655411852,19.218609379863214,19.344632205607905,19.470655031352536,19.59667785709723,19.72270068284192,19.848723508586616,19.974746334331307,20.100769160076,20.226791985820693,20.352814811565324,20.47883763731001,20.60486046305471,20.7308832887994
143,0.8179415,0.0,1.4794111646010335,1.607250251909238,1.7350893392174425,1.8632029169491704,1.9914694427785045,2.1197359686078383,2.248466172077212,2.3772668864169613,2.5061138720717264,2.63535385187442,2.764593831677113,2.893989954640668,3.023673444924707,3.153356935208746,3.2831269221175603,3.412953131966252,3.542779341814944,3.67281816849333,3.802890116650432,3.949572329235355,4.210007308842947,4.470442288450538,4.679960263767392,4.810019758492138,4.940079253216883,5.070036448152565,5.199939156325663,5.329841864498825,5.459418872187057,5.5889641038648525,5.7184510908761705,5.847641867785996,5.976832644695823,6.1058796586137865,6.234719791746802,6.363559924879817,6.492047190375921,6.620341106268684,6.748635022161448,6.876373268644982,7.004028686878828,7.131625395946884,7.2585528505379795,7.385480305129075,7.512156762925069,7.638171572746972,7.764186382568877,7.889796658928521,8.01491505365477,8.140033448381079,8.2647360071327,8.38916967975847,8.51360335238424,8.63718557859524,8.760470180044928,8.883754781494618,9.006084465141283,9.128245904506208,9.250407343871132,9.37137090730818,9.492248236136264,9.613125564964344,9.732860455969076,9.85258005462489,9.97228665131135,10.09069658624719,10.209106521183031,10.32751626673526,10.444563492681592,10.561610718627923,10.678657944574256,10.794443198565558,10.910169415492488,11.025895632419418,11.140350202226948,11.254620316383363,11.368890430539782,11.482035901603725,11.594810604971707,11.707585308339748,11.819458067356384,11.930702534700558,12.041947002044733,12.194565603943968,12.413762338440051,12.632959072936131,12.851738817768371,13.067764319555682,13.283789821342992,13.4998153231303,13.624707430837203,13.731195467901255,13.837683504965309,13.943346906990724,14.048126297727118,14.152905688463512,14.257558287243686,14.360778093506909,14.463997899770126,14.567217706033349,14.669354096700625,14.77084290119718,14.872331705693789,14.973631052789475,15.07346204320396,15.17329303361844,15.273124024032922,15.372955014447404,15.472786004861836,15.572616995276318,15.6724479856908,15.772278976105282,15.872109966519764,15.971940956934246,16.071771947348726,16.171602937763208,16.27143392817764,16.37126491859212,16.471095909006603,16.570926899421085,16.670757889835567,16.77058888025005,16.87041987066453,16.970250861078963,17.070081851493445,17.169912841907927,17.26974383232241,17.36957482273689,17.469405813151372,17.569236803565854,17.669067793980336,17.768898784394768,17.86872977480925,17.96856076522373,18.068391755638213,18.16822274605269,18.268053736467177,18.36788472688165,18.467715717296137,18.567546707710573,18.66737769812505,18.767208688539537,18.86703967895401,18.966870669368497,19.06670165978298,19.16653265019746,19.266363640611893,19.36619463102637,19.466025621440856,19.56585661185533
144,0.8077752,0.0,1.3311165155521725,1.474021917300155,1.6165622588009103,1.7591026003015968,1.901025649978348,2.042927251743043,2.184528961915817,2.325806242495681,2.467083523075545,2.607760793758524,2.7484278671098488,2.8888114196191577,3.0288821055628645,3.168952791506572,3.3084657889767284,3.4479536232550463,3.587197824422457,3.72611606837148,3.865034312320434,4.003458150065858,4.141819799922608,4.279997305290478,4.417815101152099,4.55563289701372,4.693036841302416,4.8303232757532975,4.967501110916983,5.104268437339918,5.241035763762855,5.377483726185957,5.5137439667719335,5.649983998389208,5.785748951859549,5.921513905329824,6.057064888555503,6.192346137610051,6.3276273866646,6.462603012527821,6.5975180797859165,6.732309616562105,6.8666573764804735,7.001005136398776,7.135148840652592,7.26915184991587,7.403154859179147,7.536736945279417,7.670300214780921,7.803728802466895,7.936862946117789,8.069997089768748,8.202854072852997,8.335569527995114,8.468284277091012,8.600591310348287,8.73289834360556,8.865072627745434,8.996981340686125,9.12889005362688,9.260543696004472,9.392064030622016,9.523584365239556,9.65473658108842,9.78587832510832,9.916916698977673,10.04768949099932,10.178462283020966,10.309026442550383,10.439439777029936,10.569853111509492,10.699960734874992,10.830023966956963,10.960033096577742,11.089755446781457,11.219477796985167,11.34905512496844,11.478445683735975,11.607836242503511,11.73699808348826,11.866065815599631,11.995133547711063,12.123895756446366,12.2526495053084,12.38133275289939,12.509781244712489,12.63822973652559,12.766535144699173,12.894686992508651,13.022838840318192,13.150781105631822,13.278644813268304,13.406508520904788,13.53410194869348,13.66168591460668,13.789215880463956,13.916528401455436,14.043840922446917,14.171041354625515,14.298090629484292,14.425139904343068,14.552024125947812,14.678818258993015,14.805612392038157,14.93219339422684,15.05874039876194,15.185270058000892,15.311577859683004,15.437885661365115,15.564129303478897,15.690205743607205,15.816282183735574,15.942251969649572,16.0681048083767,16.193957647103826,16.319665457400887,16.44530237686978,16.570939296338672,16.69639674389996,16.821825351311016,16.947244570353824,17.072472400964504,17.19770023157518,17.32288409285579,17.447918612916247,17.57295313297664,17.697912584316654,17.822761193944217,17.94760980357178,18.072355569006994,18.197025605002807,18.32169564099862,18.44623823165816,18.57073697026805,18.695235708878023,18.81958543355353,18.94392009317708,19.06824398437409,19.192421728222826,19.31659947207156,19.440743438049857,19.56477137675878,19.688799315467765,19.81277316858525,19.936658362779472,20.0605435569737,20.18435694423625,20.3081064070547,20.431855869873093,20.555518282237315,20.679138981816752,20.8027596813962
145,0.8687825,0.0,0.8548329386152166,1.001259338319306,1.1447513428248248,1.2863689975854264,1.4274773557331646,1.5648210502755104,1.7021647448178563,1.837412318306484,1.970948941688908,2.1044855650713314,2.234935883942226,2.3650764139525635,2.494636421114914,2.6218455493389223,2.7490546775629308,2.8751194178913084,2.999620839984351,3.124122262077394,3.247206935157427,3.369294346241772,3.491381757326117,3.611976421409716,3.731916180019741,3.8518559386297655,4.014713650275347,4.191766737347777,4.368819824420122,4.499720771528957,4.616075580983126,4.732430390437296,4.847715528139058,4.96259706608613,5.077478604033201,5.191524608239636,5.305126297633835,5.418727987028035,5.53173122419949,5.644234837699884,5.7567384512002775,5.868865341487924,5.980442958296422,6.092020575104866,6.203413348864246,6.314229087897219,6.425044826930193,6.535826342739569,6.646037918753797,6.756249494768025,6.866461070782199,6.976287477949939,7.086047619643689,7.195807761337439,7.305430232330006,7.414974115147002,7.524517997963998,7.633997797801991,7.743385801010495,7.852773804219053,7.962144361529185,8.071435985703262,8.180727609877339,8.290019234051416,8.399439105444744,8.508865639440744,8.6182921734368,8.727922410390901,8.837630225110066,8.94733803982923,9.057307266025015,9.167531649103733,9.277756032182443,9.388129264238255,9.498849031718896,9.609568799199533,9.720371138119894,9.831829861670077,9.943288585220255,10.054747308770438,10.167141185497451,10.27959037949931,10.39203957350117,10.50534990494136,10.618872848799471,10.732395792657586,10.84665910471366,10.961255744802914,11.075852384892112,11.191331279480522,11.30737158652231,11.423411893564095,11.540393578741272,11.658082565336995,11.77577155193272,11.894532745319063,12.0140914915639,12.133650237808736,12.254522966729322,12.376191574172202,12.49786018161508,12.621244758623282,12.7452858345684,12.869326910513458,12.995708300277816,13.122411108973472,13.2493971237498,13.379082581073256,13.508768038396717,13.639705455885425,13.7727321986363,13.90575894138724,14.04149249856215,14.17826433448149,14.315623199703866,14.456487344817289,14.597351489930707,14.741243769466282,14.886831728974522,15.033590945767218,15.184507182057406,15.335423418347592,15.491782061236991,15.648854264597055,15.81022540553286,15.974034413892536,16.141658135027924,16.313312621561444,16.48893639666492,16.66976446278871,16.85564462594987,17.046958891811062,17.246105543069227,17.449699830942116,17.66645528074137,17.889614294112167,18.12520186897991,18.37761421907334,18.645535274985928,18.934670743999888,19.25425862729745,19.621126752156208,20.06645356264117,20.65884544955519,21.31367864771441,21.96851184587364,22.623345044032863,23.278178242192087,23.93301144035099,24.587844638510216,25.24267783666944,25.897511034828664
146,0.88945764,0.0,1.0614864562446311,1.197446989864433,1.3331094582378746,1.4683437383042397,1.6032528328780289,1.7377965336775627,1.871982424769724,2.005869254566361,2.139361278302184,2.2726231094507554,2.4054498135746587,2.538116803266904,2.670305990516543,2.802406692954615,2.9339854621745114,3.065546932891831,3.1965417180505447,3.3275365032092585,3.458026218297776,3.5884628255590068,3.718488519509975,3.848392162498527,3.977976392777005,4.107371726168579,4.236535934623058,4.365447086178822,4.494211671391408,4.622662272548677,4.751046657594159,4.879059872717834,5.007073087841508,5.134681123094432,5.262279677486046,5.389565995574071,5.516772202329025,5.643753279427723,5.770589065225847,5.897280658926011,6.023767588834353,6.150184787041409,6.276344088404469,6.402501355543624,6.528353941030648,6.654206526517672,6.77983165165725,6.905398141532906,7.030810916105266,7.156111659786285,7.281324681372741,7.406379778329303,7.531405203443148,7.656234523501287,7.781063843559426,7.9057073059200675,8.030330509018475,8.154828973459733,8.279265528911738,8.40362986240756,8.527899067717266,8.65213984698364,8.776260846262176,8.900381845540712,9.024380189423931,9.148371991451851,9.27228607257604,9.39616756855465,9.520007166936006,9.643797147969533,9.76757188396559,9.891289058315548,10.015006232665506,10.138671429121636,10.262334439273417,10.385972233617252,10.509599673197489,10.633219331039117,10.756829761623043,10.88044050859008,11.0040524764364,11.12766444428278,11.25129557593349,11.37492762868514,11.498586846481642,11.622257549868984,11.745954144267058,11.869682098852536,11.99342543725893,12.117229295259822,12.241033153260712,12.364927329751694,12.488825811979677,12.61280460697975,12.736816519935855,12.86088978920224,12.985034042366031,13.109211840703152,13.233507464057,13.357803087410849,13.482266234989387,13.60673239681825,13.731340217124908,13.855996242134056,13.98082369763056,14.105813701581162,14.23083339053523,14.35592783450851,14.481037028171412,14.606380434842473,14.731723841513467,14.857398076586213,14.98313594723098,15.109054315417938,15.23508197002802,15.361185672052416,15.487397838242885,15.613678505673702,15.740221797427632,15.866767684005453,15.993663383044527,16.120559082083606,16.247759227363353,16.375028957032516,16.502546992774544,16.630212742078495,16.758065445613312,16.886149594178143,17.014354533920315,17.142879877954936,17.27145546948002,17.400445248818414,17.529435028156804,17.65888874081729,17.78836666712725,17.918254859633212,18.048245145882728,18.17858968115524,18.30911707243541,18.439940956115425,18.571030761924646,18.70241130668932,18.83422085009012,18.96620901200654,19.09863403292561,19.231178789117607,19.36424652750737,19.497376330471987,19.631114737554302,19.76485963973679,19.8992974195212,20.0337351993056
147,0.8416112,0.0,0.905930808816024,0.9940498231866192,1.0821688375572145,1.171182081263081,1.2611547411335915,1.3511274010041023,1.4419534168858457,1.534351513971154,1.6267496110564628,1.719821884861503,1.81450987799368,1.9091978711258104,2.004574114697383,2.101496707088419,2.198419299479455,2.296189225496108,2.3952820521845184,2.494374878872929,2.59454497357342,2.695634323795096,2.796723674016772,2.899710911482971,3.0033198331518034,3.106988327284916,3.2126276802042724,3.3182670331236293,3.424650651022628,3.5323253780956603,3.640000105168693,3.7502156845032095,3.8612332825822415,3.978632865146503,4.119978039548252,4.261323213949933,4.404802006133468,4.549133036344821,4.694270297816152,4.84158352472864,4.988896751641129,5.138810606200496,5.289093935559569,5.440934843645384,5.594167104503227,5.7480586777304845,5.904209000180215,6.060359322629944,6.219411862687336,6.378564304633691,6.539832496010199,6.701812064372884,6.865289779266791,7.029903477538298,7.195660761006439,7.362960950653956,7.531127611157281,7.701160902152834,7.871796219472047,8.04433130629123,8.21733085539516,8.392255704471518,8.537321411137164,8.542618991353969,8.57073698075475,8.700393757375172,8.832715128104406,8.974786696033654,9.117239242742372,9.260736334595618,9.40472072592672,9.549654323868888,9.695080503721051,9.84116394959516,9.987779936237931,10.13486328493738,10.282494585296831,10.430421346168584,10.578877821453196,10.72748587686439,10.876564200160608,11.025714868689246,11.1753316977285,11.324952958029504,11.474591521580368,11.624229312470192,11.773865687957644,11.92348895131553,12.07309922483816,12.222385767923106,12.371497519224864,12.52031638838817,12.66905837897263,12.81716344039718,12.965171901510592,13.112379502426748,13.259413596429956,13.405616433473186,13.551499958650314,13.69654811204114,13.841122400569075,13.984873337330074,14.127998918370674,14.27031819206793,14.411876010180892,14.552637841643698,14.692530026704116,14.831617762880212,14.96976796227514,15.107074413299776,15.243427710099706,15.378855367339172,15.513377818931993,15.64683895913207,15.77951679918002,15.9109334818506,16.041772034275905,16.171076001041676,16.300098358097504,16.42723084393128,16.554363329765057,16.67938782849315,16.804299295532854,16.92756029547605,17.050210100532063,17.17178300394013,17.292139010864673,17.41210994657939,17.530148094441003,17.648186242302614,17.764410756484676,17.880230529723217,17.995061264785484,18.108535048266337,18.22200883174724,18.33308149341425,18.444095332781323,18.554039267727845,18.662819028174354,18.771598788620864,18.87821073104196,18.98465416793972,19.090352497740604,19.19447369683259,19.298594895924573,19.40120567006561,19.50302331774625,19.60484096542689,19.70453699104763,19.804073896887303,19.903289969395694,20.0005726080165
148,0.83584195,0.0,1.1291888778466772,1.2794059211034137,1.429204312459259,1.5764673988988012,1.723730485338415,1.8690166062025004,2.0136501305722567,2.1575740666740564,2.299992830564641,2.4424115944552254,2.5829990895770933,2.723261380294568,2.862844959725375,3.001111089282253,3.1393772188391305,3.276261519628925,3.412788613796829,3.54892607188338,3.683638579753863,3.818351087624412,3.952178018969545,4.085419872461872,4.2186617259542,4.350510245439947,4.48229871790458,4.613793128600996,4.744553598483972,4.875314068367011,5.005115448261838,5.134239341034104,5.263363233806369,5.391784273023221,5.520091274465697,5.648284898330016,5.775569728854976,5.9028545593799375,6.029723840240833,6.155784148590772,6.281844456940711,6.407449387799866,6.5326779306213965,6.657906473442867,6.782659754660834,6.907243495392269,7.031827236123704,7.155990294564611,7.280111682699121,7.404194126086533,7.527740034800321,7.65128594351417,7.774726939941944,7.897778526864479,8.020830113787014,8.14367168256905,8.266115094500012,8.388558506430975,8.510844054283528,8.632950662860427,8.755057271437327,8.877011721852464,8.998857859733922,9.120703997615385,9.242355240359863,9.363920328027763,9.485485415695718,9.607038951208075,9.728589568690309,9.850140186172538,9.97165825857192,10.093172738973864,10.214687678363465,10.33643189272687,10.458176107090331,10.57990202954688,10.70147086854146,10.823039707536044,10.944647650412358,11.06640333933816,11.1881590282639,11.30999827378616,11.43201614172042,11.55403400965468,11.676240834479016,11.798693753676725,11.92114667287443,12.043831904110652,12.166701195261751,12.28957048641291,12.412715105775922,12.535982671836608,12.659250237897291,12.78308133486196,12.907022839205649,13.030964343549275,13.15556206233632,13.280163520799086,13.404923065055186,13.530468077605915,13.656013090156645,13.781750292673571,13.907832790630122,14.033915288586616,14.160522205000552,14.287530926074815,14.41453964714908,14.542441563151495,14.670573567581265,14.798757546710243,14.92801300821828,15.05726846972638,15.186918672584328,15.317402882764192,15.447887092944056,15.579333665586628,15.711365312958112,15.843396960329594,15.976614661112183,16.109894800264115,16.243660483201452,16.378520818924397,16.513381154647345,16.6494319895179,16.786004011500687,16.922791753113287,17.06121559398831,17.199639434863336,17.339144818009583,17.479459563774544,17.619911989615815,17.762387410508307,17.904862831400802,18.048723226765404,18.19353218258636,18.33877116199724,18.486216617585896,18.633662073174555,18.78321717301667,18.933387304974552,19.084820155785724,19.237935160992308,19.391459176475248,19.54775940762601,19.704059638776776,19.86337706350939,20.023125867490734,20.185379524414422,20.34886657820316,20.51465053720473,20.68259219164328,20.850533846081827
149,0.90311015,0.0,1.2781110362428445,1.4145435436914835,1.5503004386412789,1.6859318494962188,1.8208797469060125,1.9557510678223229,2.089923596641714,2.2240734507884627,2.3575032488986936,2.490933047008924,2.6236868124096846,2.7564055835217114,2.8885394500638606,3.0205780174105974,3.1521235709815025,3.2835119280478864,3.414499009422065,3.545266367938698,3.67572319164585,3.805898027052253,3.935851291745135,4.065461386313156,4.194936377368428,4.324008861161932,4.453029546181573,4.581590936014734,4.710152325847834,4.838256290377203,4.966332526921645,5.094051917304654,5.2216684004854255,5.349023234839964,5.476204857649292,5.603214191010114,5.729985371860018,5.856667362913689,5.983052076639445,6.109424050388447,6.235445858008127,6.361467665627807,6.487206442040043,6.6128885193679325,6.738372477958554,6.863737643165273,6.988981617154876,7.114052357359645,7.239070588481039,7.363869085458843,7.488667582436586,7.613223425226685,7.737771580306518,7.862150216754109,7.98646967498154,8.110683607795165,8.234795781428724,8.358857116634436,8.482783208041132,8.606703692734431,8.730464716748617,8.854225740762804,8.977872581205077,9.101489387009616,9.225038643275212,9.348531935864557,9.471994368031185,9.5953847293119,9.718770897462234,9.842078807045208,9.96538671662818,10.088644958829171,10.211890814567049,10.335113776008637,10.458317914330236,10.581515702347405,10.704698418439726,10.827881084373717,10.951062652262124,11.074244220150533,11.197440913984844,11.320641606560637,11.443863524497903,11.56710363354355,11.690360877353218,11.813660733613846,11.936963488975143,12.060343482326676,12.183723475678148,12.307182649059987,12.43066324882353,12.554209248450462,12.677811023904292,12.801454592663744,12.92519823380404,13.04895034468626,13.172856683289968,13.296763021893671,13.420818603875016,13.54490863491893,13.669116710149009,13.793411613640943,13.917784257790435,14.04230542107068,14.166855103478609,14.29162414405193,14.416393184625251,14.541402555899191,14.666441344859464,14.79167618148018,14.917006867594228,15.042481365005605,15.16812639952476,15.29385534080797,15.419837503079282,15.545836307408477,15.672178731363209,15.79852115531794,15.925189706794148,16.051915908393667,16.17891120377902,16.30604510950455,16.433385235809745,16.560951212287165,16.688655147386466,16.816678032243658,16.944765711208554,17.07327084526991,17.20177597933127,17.330776492041284,17.45978975296976,17.589243488785133,17.718791326292692,17.848722145013966,17.97883161776819,18.10926468884688,18.239963503212103,18.370925400602832,18.50224195136512,18.6337607554164,18.765724168653325,18.897829575695933,19.03046975396561,19.163193194325988,19.296540864363543,19.42991562960264,19.564002392729765,19.6980891558569,19.83292215846384,19.967780543933475,20.10337111244576,20.2390346339638
150,0.8740482,0.0,1.3502868265899055,1.4901146007318609,1.629863993864394,1.7691972928739346,1.908196684411436,2.04606988616887,2.1848729586383624,2.3260149371040737,2.465551667072764,2.601773154921313,2.737523453663774,2.872415277899762,3.00801266496262,3.1448153543713,3.2803789925542706,3.413843954160598,3.547218449140105,3.680432609732752,3.8135713411605794,3.946562384493653,4.0790403178961965,4.210341722767417,4.341601466900689,4.472741346394402,4.603772804130259,4.734373723974405,4.864799094987369,4.99408800875805,5.123379997775477,5.2527236329377,5.382067268099923,5.510844369406918,5.639603186773201,5.76741686053775,5.895091538890888,6.022765160869978,6.150438459685066,6.277784979179262,6.404956291336435,6.531945362110381,6.658771423213918,6.7852127260849535,6.911069040453999,7.036849565685911,7.162412213979788,7.287973556250712,7.4135245626298705,7.539075569009028,7.663895959483524,7.788685471328335,7.913605188628702,8.038557404711824,8.162976207890658,8.28708838562116,8.411059650523482,8.534868144206035,8.65888896201947,8.783435432459118,8.907845946759178,9.031115398714476,9.15438485066977,9.277553864742243,9.400714221793358,9.524088194715688,9.64754092055334,9.770618557252236,9.893372553928826,10.016240087801515,10.139328452049147,10.262343292592888,10.384903627661098,10.507463962729249,10.629904495347816,10.752336869861166,10.874967177533044,10.997670342407924,11.120130911979476,11.242370863322405,11.364590449544009,11.486765739832364,11.608989217763485,11.731623383843562,11.85425754992364,11.976421834115598,12.098530570821298,12.220723786674329,12.342956186798803,12.466561386614035,12.59170251808446,12.716001005492592,12.837915112248323,12.95985155047904,13.082203494897318,13.204555439315538,13.32867142163466,13.453118460409742,13.57579415957629,13.697449232327378,13.819967883591389,13.943637124048044,14.06736783223596,14.191309906281225,14.315234471655325,14.438460296762512,14.561686121869698,14.685905154821723,14.81033256241652,14.934493607959832,15.058499614150769,15.183730039693096,15.310510417146473,15.437357361230028,15.56439909312216,15.69146147121912,15.818787728833565,15.946113986448006,16.073715999304095,16.201350258468263,16.329224515301842,16.457190583800994,16.58535490574226,16.71367695164746,16.842149904019895,16.97085248501834,17.099653438659097,17.228761532480526,17.35791072870529,17.487449764743616,17.61698880078194,17.74696427654784,17.87696016878515,18.007353694351174,18.13783287569677,18.268668290357024,18.39965774852282,18.53096010346901,18.66248741851188,18.79428306781425,18.926376451485183,19.058693149531923,19.19138148658217,19.324248492590208,19.457561384197668,19.59100957446631,19.724977383957235,19.85903937260579,19.993693273661965,20.12840354266588,20.263775570223725,20.399170609649747
151,0.8593261,0.0,1.3098833658219091,1.4552907722174435,1.5987479040952564,1.742205035972999,1.8829136158157005,2.023511110053856,2.162912383153812,2.3009953790833246,2.439078375012838,2.5747865445274445,2.710351256889666,2.845108420071277,2.978462722056454,3.111817024041631,3.24366106135484,3.3749879387295274,3.5062105792074663,3.63629716858528,3.766383757963029,3.895578187282538,4.02334739089022,4.151116594497903,4.27781154623212,4.403928104048696,4.530044661865274,4.65491602774269,4.779619868771485,4.904227259797147,5.027746928847261,5.151266597897376,5.274493502177859,5.396853202448854,5.51921290271985,5.641159140200806,5.762476089815493,5.88379303943018,6.0667590718913775,6.307531060415624,6.54830304893987,6.714726602127291,6.834288708801344,6.953850815475338,7.0729149979988,7.191756189719629,7.310597381440459,7.428972323357885,7.547192057160605,7.665411790963325,7.783140181323151,7.900741376925241,8.018342572527331,8.135665292003663,8.25292905866254,8.370192825321418,8.487170031728745,8.604094794858781,8.721019557988763,8.8376519069182,8.95423533390944,9.070818760900677,9.187265018278712,9.30368925690838,9.420113495538049,9.536476738243149,9.65283026450736,9.769183790771573,9.885552346230158,10.001923314223855,10.118294282217557,10.234756259599454,10.3512329027623,10.467709545925088,10.58435404076436,10.701025074030724,10.817696107297088,10.934695439405012,11.05174350983368,11.16879158026235,11.286667586560046,11.404650907914618,11.52263422926919,11.640533785171709,11.758424987419687,11.876316189667667,11.994650390896677,12.113010280780994,12.231370170665254,12.350386776929396,12.469406585070049,12.58847314302504,12.708253571721102,12.828034000417162,12.947941079525572,13.06858656737085,13.18923205521619,13.310123194629789,13.431742515395186,13.553361836160583,13.675395827385923,13.798102745517111,13.9208096636483,14.044480134071147,14.168985602297225,14.2934910705233,14.41902968222772,14.544974221854076,14.670918761480433,14.797578545024136,14.924292081032814,15.051304149607548,15.17972807047926,15.308151991350972,15.437421528002425,15.567710017649349,15.697998507296273,15.83017183272585,15.962910376008118,16.0959106929532,16.23075741012754,16.365604127301886,16.501646622217375,16.638791182573584,16.775935742929793,16.915484370549397,17.05513254702533,17.19599727595848,17.338373252027708,17.48074922809694,17.625249775744233,17.769793905191605,17.916157607791764,18.063926452651405,18.212404132874973,18.363693676206,18.514983219537022,18.66971148436749,18.82485006770749,18.98269778468101,19.14205146653736,19.30349385969843,19.467472897040327,19.63309140576209,19.8021581560119,19.97266706069124,20.14734569764717,20.323664090512967,20.50469656564956,20.68794260751616,20.87572814025692,21.06351367299768
152,0.880597,0.0,1.3186534280757702,1.4566664153109383,1.5945650858152924,1.7322056521812443,1.8695976108378944,2.006811367432152,2.143842334014328,2.2807709985482862,2.4175855032001,2.554184289375536,2.690515495784526,2.8267060524539325,2.9626982927456136,3.098564951688114,3.234225374425586,3.369822095802688,3.505293500214945,3.6406330797889,3.775650946796498,3.9105943526687215,4.045301304745306,4.17997717315842,4.314514812478961,4.449015824439345,4.583255758100938,4.717471064746295,4.851285714818733,4.985100364891236,5.118634122181248,5.252164552678377,5.385563248311667,5.518949592511542,5.652108891377484,5.785223629837666,5.91803824634602,6.050754604924013,6.183298488215968,6.315756114538749,6.448068331876949,6.58027342500684,6.712423664113332,6.844514713784216,6.976513800591542,7.108364280803694,7.240112261628334,7.3715963082636415,7.503040750123643,7.634296428005029,7.765537986867634,7.896571188487965,8.027604390108296,8.158431801642108,8.289248363642505,8.419998413597932,8.550735117200604,8.681325539148824,8.811856910006396,8.942270765222732,9.07260248836913,9.202844662623338,9.332982373912657,9.46305765256164,9.59300694026866,9.7228942624916,9.852530642422524,9.982156086308544,10.111615260459182,10.24107443460982,10.370375168241855,10.499662585989023,10.62882018727204,10.757941256565552,10.886960015430883,11.015920104253135,11.144804231483713,11.273608669283728,11.402362299481393,11.53101637858622,11.659643573064567,11.788152550067238,11.916661190869112,12.045159043358575,12.173656895848042,12.302037070494588,12.43040009721586,12.558670655909689,12.686904019544173,12.815068731388752,12.943177564198798,13.071240139699972,13.1992295448185,13.32716527690936,13.454912198297617,13.58266012568278,13.71042587464776,13.83819162361274,13.965752188126691,14.093285739366666,14.220839682942652,14.348401870246756,14.475913237653192,14.603381119978703,14.730816474363197,14.85819500624655,14.985557694541056,15.112851809979947,15.240145140333992,15.367359753961262,15.494574367588472,15.621621178570487,15.748633792018715,15.875601111072289,16.002544068384925,16.129516296344917,16.256521716059982,16.383509980625032,16.5104553865068,16.637382184041645,16.764145266619852,16.89090834919806,17.017625285151,17.144338061910943,17.271110509116923,17.39790483474808,17.52460768168634,17.651234255300402,17.77789344700879,17.90461107534168,18.031323389003703,18.158009847870662,18.284696306737622,18.41135684086968,18.53801690663824,18.664559119318497,18.791070670168057,18.9175720417538,19.04406675232924,19.170609106181587,19.297218596651863,19.42379782689429,19.550273125052502,19.67674833100416,19.80322105264147,19.929693774278785,20.056275660073776,20.18287741264716,20.30948371668348,20.43609240416211,20.562706549257257,20.689326930455497
